ID,Prob1
33041, 0.58
33042, 0.54
33043, 0.49
33044, 0.19
33045, 0.61
33046, 0.04
33047, 0.54
33048, 0.02
33049, 0.54
33050, 0.32
33051, 0.44
33052, 0.16
33053, 0.31
33054, 0.09
33055, 0.22
33056, 0.21
33057, 0.22
33058, 0.27
33059, 0.51
33060, 0.39
33061, 0.57
33062, 0.14
33063, 0.21
33064, 0.29
33065, 0.42
33066, 0.53
33067, 0.40
33068, 0.32
33069, 0.68
33070, 0.30
33071, 0.55
33072, 0.65
33073, 0.25
33074, 0.09
33075, 0.42
33076, 0.73
33077, 0.57
33078, 0.25
33079, 0.44
33080, 0.53
33081, 0.04
33082, 0.68
33083, 0.39
33084, 0.05
33085, 0.13
33086, 0.08
33087, 0.43
33088, 0.87
33089, 0.30
33090, 0.18
33091, 0.32
33092, 0.05
33093, 0.09
33094, 0.41
33095, 0.55
33096, 0.29
33097, 0.26
33098, 0.43
33099, 0.57
33100, 0.06
33101, 0.14
33102, 0.26
33103, 0.16
33104, 0.05
33105, 0.24
33106, 0.22
33107, 0.26
33108, 0.20
33109, 0.63
33110, 0.42
33111, 0.95
33112, 0.36
33113, 0.38
33114, 0.41
33115, 0.30
33116, 0.66
33117, 0.06
33118, 0.39
33119, 0.42
33120, 0.20
33121, 0.22
33122, 0.12
33123, 0.43
33124, 0.52
33125, 0.31
33126, 0.43
33127, 0.85
33128, 0.58
33129, 0.36
33130, 0.54
33131, 0.19
33132, 0.17
33133, 0.30
33134, 0.20
33135, 0.19
33136, 0.49
33137, 0.70
33138, 0.44
33139, 0.86
33140, 0.03
33141, 0.23
33142, 0.29
33143, 0.19
33144, 0.33
33145, 0.52
33146, 0.47
33147, 0.21
33148, 0.29
33149, 0.63
33150, 0.33
33151, 0.26
33152, 0.58
33153, 0.16
33154, 0.09
33155, 0.19
33156, 0.48
33157, 0.24
33158, 0.33
33159, 0.36
33160, 0.75
33161, 0.02
33162, 0.57
33163, 0.47
33164, 0.39
33165, 0.65
33166, 0.42
33167, 0.83
33168, 0.19
33169, 0.51
33170, 0.21
33171, 0.23
33172, 0.73
33173, 0.21
33174, 0.81
33175, 0.30
33176, 0.54
33177, 0.55
33178, 0.41
33179, 0.74
33180, 0.75
33181, 0.78
33182, 0.15
33183, 0.15
33184, 0.59
33185, 0.12
33186, 0.74
33187, 0.69
33188, 0.14
33189, 0.07
33190, 0.31
33191, 0.04
33192, 0.40
33193, 0.96
33194, 0.45
33195, 0.44
33196, 0.17
33197, 0.57
33198, 0.26
33199, 0.19
33200, 0.38
33201, 0.15
33202, 0.24
33203, 0.39
33204, 0.31
33205, 0.24
33206, 0.09
33207, 0.19
33208, 0.39
33209, 0.76
33210, 0.17
33211, 0.32
33212, 0.13
33213, 0.40
33214, 0.08
33215, 0.19
33216, 0.47
33217, 0.36
33218, 0.94
33219, 0.29
33220, 0.14
33221, 0.44
33222, 0.17
33223, 0.09
33224, 0.29
33225, 0.47
33226, 0.26
33227, 0.63
33228, 0.64
33229, 0.65
33230, 0.10
33231, 0.51
33232, 0.50
33233, 0.51
33234, 0.16
33235, 0.05
33236, 0.30
33237, 0.39
33238, 0.28
33239, 0.26
33240, 0.82
33241, 0.27
33242, 0.07
33243, 0.39
33244, 0.51
33245, 0.12
33246, 0.24
33247, 0.66
33248, 0.11
33249, 0.14
33250, 0.06
33251, 0.34
33252, 0.20
33253, 0.02
33254, 0.75
33255, 0.25
33256, 0.70
33257, 0.65
33258, 0.05
33259, 0.35
33260, 0.19
33261, 0.33
33262, 0.33
33263, 0.41
33264, 0.55
33265, 0.96
33266, 0.89
33267, 0.07
33268, 0.04
33269, 0.14
33270, 0.60
33271, 0.60
33272, 0.08
33273, 0.87
33274, 0.52
33275, 0.47
33276, 0.65
33277, 0.27
33278, 0.61
33279, 0.16
33280, 0.19
33281, 0.36
33282, 0.19
33283, 0.48
33284, 0.15
33285, 0.35
33286, 0.69
33287, 0.28
33288, 0.72
33289, 0.40
33290, 0.41
33291, 0.33
33292, 0.20
33293, 0.05
33294, 0.19
33295, 0.36
33296, 0.46
33297, 0.65
33298, 0.14
33299, 0.15
33300, 0.55
33301, 0.15
33302, 0.25
33303, 0.30
33304, 0.16
33305, 0.69
33306, 0.70
33307, 0.28
33308, 0.04
33309, 0.23
33310, 0.24
33311, 0.26
33312, 0.62
33313, 0.36
33314, 0.07
33315, 0.40
33316, 0.15
33317, 0.80
33318, 0.35
33319, 0.27
33320, 0.32
33321, 0.57
33322, 0.29
33323, 0.39
33324, 0.27
33325, 0.08
33326, 0.35
33327, 0.05
33328, 0.07
33329, 0.43
33330, 0.04
33331, 0.48
33332, 0.13
33333, 0.44
33334, 0.81
33335, 0.12
33336, 0.30
33337, 0.15
33338, 0.68
33339, 0.19
33340, 0.36
33341, 0.88
33342, 0.06
33343, 0.36
33344, 0.18
33345, 0.21
33346, 0.44
33347, 0.55
33348, 0.24
33349, 0.31
33350, 0.18
33351, 0.20
33352, 0.16
33353, 0.40
33354, 0.32
33355, 0.56
33356, 0.46
33357, 0.39
33358, 0.78
33359, 0.33
33360, 0.20
33361, 0.25
33362, 0.34
33363, 0.64
33364, 0.17
33365, 0.60
33366, 0.30
33367, 0.03
33368, 0.09
33369, 0.48
33370, 0.28
33371, 0.17
33372, 0.04
33373, 0.61
33374, 0.25
33375, 0.69
33376, 0.45
33377, 0.12
33378, 0.05
33379, 0.15
33380, 0.28
33381, 0.35
33382, 0.19
33383, 0.44
33384, 0.52
33385, 0.33
33386, 0.22
33387, 0.10
33388, 0.41
33389, 0.14
33390, 0.44
33391, 0.03
33392, 0.47
33393, 0.27
33394, 0.34
33395, 0.47
33396, 0.11
33397, 0.11
33398, 0.29
33399, 0.33
33400, 0.64
33401, 0.26
33402, 0.76
33403, 0.25
33404, 0.54
33405, 0.60
33406, 0.59
33407, 0.33
33408, 0.41
33409, 0.92
33410, 0.73
33411, 0.42
33412, 0.74
33413, 0.44
33414, 0.02
33415, 0.03
33416, 0.07
33417, 0.21
33418, 0.53
33419, 0.19
33420, 0.66
33421, 0.44
33422, 0.48
33423, 0.40
33424, 0.47
33425, 0.31
33426, 0.66
33427, 0.26
33428, 0.22
33429, 0.23
33430, 0.55
33431, 0.46
33432, 0.14
33433, 0.44
33434, 0.19
33435, 0.63
33436, 0.66
33437, 0.31
33438, 0.30
33439, 0.05
33440, 0.06
33441, 0.26
33442, 0.28
33443, 0.32
33444, 0.49
33445, 0.70
33446, 0.72
33447, 0.29
33448, 0.60
33449, 0.22
33450, 0.22
33451, 0.48
33452, 0.88
33453, 0.13
33454, 0.22
33455, 0.28
33456, 0.81
33457, 0.25
33458, 0.05
33459, 0.25
33460, 0.13
33461, 0.31
33462, 0.59
33463, 0.30
33464, 0.17
33465, 0.45
33466, 0.05
33467, 0.35
33468, 0.14
33469, 0.13
33470, 0.12
33471, 0.07
33472, 0.34
33473, 0.55
33474, 0.31
33475, 0.45
33476, 0.49
33477, 0.41
33478, 0.18
33479, 0.17
33480, 0.22
33481, 0.47
33482, 0.32
33483, 0.60
33484, 0.88
33485, 0.57
33486, 0.07
33487, 0.12
33488, 0.10
33489, 0.04
33490, 0.96
33491, 0.21
33492, 0.15
33493, 0.41
33494, 0.11
33495, 0.35
33496, 0.18
33497, 0.63
33498, 0.44
33499, 0.21
33500, 0.35
33501, 0.83
33502, 0.36
33503, 0.05
33504, 0.41
33505, 0.25
33506, 0.16
33507, 0.48
33508, 0.13
33509, 0.26
33510, 0.55
33511, 0.28
33512, 0.13
33513, 0.08
33514, 0.65
33515, 0.06
33516, 0.30
33517, 0.95
33518, 0.17
33519, 0.17
33520, 0.53
33521, 0.08
33522, 0.20
33523, 0.23
33524, 0.28
33525, 0.19
33526, 0.46
33527, 0.28
33528, 0.19
33529, 0.50
33530, 0.32
33531, 0.31
33532, 0.40
33533, 0.61
33534, 0.14
33535, 0.56
33536, 0.61
33537, 0.17
33538, 0.08
33539, 0.43
33540, 0.10
33541, 0.25
33542, 0.04
33543, 0.72
33544, 0.39
33545, 0.34
33546, 0.27
33547, 0.11
33548, 0.11
33549, 0.15
33550, 0.14
33551, 0.19
33552, 0.15
33553, 0.10
33554, 0.30
33555, 0.76
33556, 0.82
33557, 0.57
33558, 0.69
33559, 0.26
33560, 0.24
33561, 0.13
33562, 0.30
33563, 0.25
33564, 0.64
33565, 0.18
33566, 0.35
33567, 0.57
33568, 0.51
33569, 0.11
33570, 0.30
33571, 0.05
33572, 0.14
33573, 0.64
33574, 0.11
33575, 0.49
33576, 0.49
33577, 0.17
33578, 0.17
33579, 0.06
33580, 0.17
33581, 0.49
33582, 0.15
33583, 0.70
33584, 0.09
33585, 0.43
33586, 0.50
33587, 0.30
33588, 0.32
33589, 0.27
33590, 0.02
33591, 0.59
33592, 0.28
33593, 0.38
33594, 0.29
33595, 0.43
33596, 0.11
33597, 0.19
33598, 0.51
33599, 0.11
33600, 0.72
33601, 0.24
33602, 0.45
33603, 0.65
33604, 0.70
33605, 0.25
33606, 0.05
33607, 0.25
33608, 0.30
33609, 0.23
33610, 0.15
33611, 0.23
33612, 0.14
33613, 0.67
33614, 0.46
33615, 0.45
33616, 0.30
33617, 0.27
33618, 0.54
33619, 0.29
33620, 0.21
33621, 0.05
33622, 0.37
33623, 0.45
33624, 0.34
33625, 0.07
33626, 0.07
33627, 0.17
33628, 0.50
33629, 0.35
33630, 0.35
33631, 0.33
33632, 0.26
33633, 0.14
33634, 0.62
33635, 0.14
33636, 0.51
33637, 0.33
33638, 0.73
33639, 0.69
33640, 0.42
33641, 0.72
33642, 0.08
33643, 0.51
33644, 0.42
33645, 0.42
33646, 0.03
33647, 0.33
33648, 0.15
33649, 0.48
33650, 0.16
33651, 0.19
33652, 0.57
33653, 0.39
33654, 0.90
33655, 0.26
33656, 0.17
33657, 0.04
33658, 0.17
33659, 0.39
33660, 0.22
33661, 0.19
33662, 0.49
33663, 0.07
33664, 0.17
33665, 0.59
33666, 0.48
33667, 0.14
33668, 0.44
33669, 0.10
33670, 0.20
33671, 0.37
33672, 0.84
33673, 0.08
33674, 0.30
33675, 0.18
33676, 0.78
33677, 0.52
33678, 0.24
33679, 0.43
33680, 0.33
33681, 0.41
33682, 0.10
33683, 0.72
33684, 0.14
33685, 0.30
33686, 0.66
33687, 0.20
33688, 0.67
33689, 0.21
33690, 0.12
33691, 0.33
33692, 0.33
33693, 0.35
33694, 0.19
33695, 0.08
33696, 0.12
33697, 0.85
33698, 0.92
33699, 0.13
33700, 0.45
33701, 0.42
33702, 0.35
33703, 0.14
33704, 0.23
33705, 0.41
33706, 0.34
33707, 0.51
33708, 0.22
33709, 0.65
33710, 0.52
33711, 0.04
33712, 0.37
33713, 0.63
33714, 0.36
33715, 0.22
33716, 0.15
33717, 0.23
33718, 0.38
33719, 0.29
33720, 0.19
33721, 0.36
33722, 0.72
33723, 0.53
33724, 0.39
33725, 0.53
33726, 0.51
33727, 0.06
33728, 0.09
33729, 0.31
33730, 0.30
33731, 0.04
33732, 0.31
33733, 0.65
33734, 0.40
33735, 0.13
33736, 0.08
33737, 0.44
33738, 0.70
33739, 0.51
33740, 0.16
33741, 0.11
33742, 0.41
33743, 0.36
33744, 0.10
33745, 0.40
33746, 0.03
33747, 0.11
33748, 0.42
33749, 0.10
33750, 0.56
33751, 0.11
33752, 0.62
33753, 0.55
33754, 0.27
33755, 0.53
33756, 0.02
33757, 0.23
33758, 0.79
33759, 0.30
33760, 0.05
33761, 0.58
33762, 0.59
33763, 0.37
33764, 0.08
33765, 0.16
33766, 0.62
33767, 0.34
33768, 0.83
33769, 0.19
33770, 0.43
33771, 0.20
33772, 0.27
33773, 0.20
33774, 0.69
33775, 0.17
33776, 0.12
33777, 0.33
33778, 0.27
33779, 0.35
33780, 0.54
33781, 0.54
33782, 0.73
33783, 0.25
33784, 0.22
33785, 0.24
33786, 0.28
33787, 0.24
33788, 0.04
33789, 0.38
33790, 0.14
33791, 0.45
33792, 0.44
33793, 0.33
33794, 0.10
33795, 0.16
33796, 0.31
33797, 0.68
33798, 0.38
33799, 0.26
33800, 0.22
33801, 0.33
33802, 0.53
33803, 0.13
33804, 0.12
33805, 0.13
33806, 0.10
33807, 0.36
33808, 0.61
33809, 0.30
33810, 0.79
33811, 0.35
33812, 0.32
33813, 0.09
33814, 0.43
33815, 0.16
33816, 0.37
33817, 0.45
33818, 0.65
33819, 0.35
33820, 0.16
33821, 0.17
33822, 0.45
33823, 0.25
33824, 0.15
33825, 0.35
33826, 0.63
33827, 0.23
33828, 0.36
33829, 0.14
33830, 0.19
33831, 0.08
33832, 0.53
33833, 0.46
33834, 0.17
33835, 0.52
33836, 0.20
33837, 0.37
33838, 0.31
33839, 0.91
33840, 0.60
33841, 0.52
33842, 0.11
33843, 0.30
33844, 0.38
33845, 0.47
33846, 0.02
33847, 0.57
33848, 0.48
33849, 0.57
33850, 0.29
33851, 0.26
33852, 0.09
33853, 0.06
33854, 0.47
33855, 0.38
33856, 0.52
33857, 0.14
33858, 0.50
33859, 0.39
33860, 0.07
33861, 0.14
33862, 0.49
33863, 0.10
33864, 0.32
33865, 0.70
33866, 0.21
33867, 0.19
33868, 0.60
33869, 0.16
33870, 0.10
33871, 0.46
33872, 0.88
33873, 0.17
33874, 0.23
33875, 0.24
33876, 0.58
33877, 0.11
33878, 0.40
33879, 0.28
33880, 0.13
33881, 0.63
33882, 0.31
33883, 0.21
33884, 0.19
33885, 0.04
33886, 0.49
33887, 0.13
33888, 0.21
33889, 0.63
33890, 0.30
33891, 0.23
33892, 0.25
33893, 0.73
33894, 0.52
33895, 0.22
33896, 0.66
33897, 0.42
33898, 0.81
33899, 0.67
33900, 0.53
33901, 0.31
33902, 0.12
33903, 0.35
33904, 0.21
33905, 0.11
33906, 0.41
33907, 0.31
33908, 0.65
33909, 0.25
33910, 0.08
33911, 0.72
33912, 0.12
33913, 0.10
33914, 0.24
33915, 0.13
33916, 0.22
33917, 0.26
33918, 0.45
33919, 0.61
33920, 0.31
33921, 0.60
33922, 0.57
33923, 0.17
33924, 0.34
33925, 0.55
33926, 0.59
33927, 0.08
33928, 0.38
33929, 0.04
33930, 0.08
33931, 0.24
33932, 0.15
33933, 0.06
33934, 0.49
33935, 0.52
33936, 0.66
33937, 0.88
33938, 0.25
33939, 0.17
33940, 0.13
33941, 0.16
33942, 0.18
33943, 0.20
33944, 0.29
33945, 0.11
33946, 0.41
33947, 0.53
33948, 0.66
33949, 0.14
33950, 0.70
33951, 0.12
33952, 0.16
33953, 0.52
33954, 0.45
33955, 0.03
33956, 0.59
33957, 0.05
33958, 0.25
33959, 0.36
33960, 0.14
33961, 0.26
33962, 0.16
33963, 0.32
33964, 0.45
33965, 0.68
33966, 0.26
33967, 0.09
33968, 0.42
33969, 0.30
33970, 0.76
33971, 0.80
33972, 0.48
33973, 0.18
33974, 0.54
33975, 0.22
33976, 0.06
33977, 0.22
33978, 0.44
33979, 0.36
33980, 0.50
33981, 0.24
33982, 0.72
33983, 0.36
33984, 0.23
33985, 0.42
33986, 0.06
33987, 0.83
33988, 0.96
33989, 0.85
33990, 0.20
33991, 0.09
33992, 0.07
33993, 0.35
33994, 0.40
33995, 0.70
33996, 0.12
33997, 0.73
33998, 0.38
33999, 0.73
34000, 0.82
34001, 0.48
34002, 0.45
34003, 0.14
34004, 0.17
34005, 0.16
34006, 0.26
34007, 0.23
34008, 0.17
34009, 0.30
34010, 0.67
34011, 0.33
34012, 0.63
34013, 0.19
34014, 0.61
34015, 0.72
34016, 0.08
34017, 0.45
34018, 0.43
34019, 0.55
34020, 0.37
34021, 0.33
34022, 0.16
34023, 0.04
34024, 0.30
34025, 0.42
34026, 0.14
34027, 0.58
34028, 0.03
34029, 0.03
34030, 0.73
34031, 0.50
34032, 0.05
34033, 0.45
34034, 0.31
34035, 0.12
34036, 0.56
34037, 0.53
34038, 0.48
34039, 0.10
34040, 0.44
34041, 0.37
34042, 0.71
34043, 0.86
34044, 0.79
34045, 0.15
34046, 0.55
34047, 0.57
34048, 0.36
34049, 0.08
34050, 0.43
34051, 0.03
34052, 0.40
34053, 0.51
34054, 0.45
34055, 0.32
34056, 0.36
34057, 0.48
34058, 0.14
34059, 0.18
34060, 0.38
34061, 0.76
34062, 0.26
34063, 0.20
34064, 0.23
34065, 0.20
34066, 0.80
34067, 0.40
34068, 0.15
34069, 0.37
34070, 0.18
34071, 0.57
34072, 0.29
34073, 0.41
34074, 0.52
34075, 0.50
34076, 0.41
34077, 0.20
34078, 0.22
34079, 0.77
34080, 0.20
34081, 0.12
34082, 0.06
34083, 0.40
34084, 0.43
34085, 0.65
34086, 0.80
34087, 0.40
34088, 0.32
34089, 0.30
34090, 0.78
34091, 0.79
34092, 0.42
34093, 0.39
34094, 0.10
34095, 0.28
34096, 0.18
34097, 0.52
34098, 0.19
34099, 0.09
34100, 0.31
34101, 0.17
34102, 0.24
34103, 0.93
34104, 0.91
34105, 0.38
34106, 0.57
34107, 0.19
34108, 0.10
34109, 0.36
34110, 0.16
34111, 0.54
34112, 0.45
34113, 0.64
34114, 0.83
34115, 0.15
34116, 0.29
34117, 0.45
34118, 0.36
34119, 0.63
34120, 0.21
34121, 0.23
34122, 0.08
34123, 0.59
34124, 0.29
34125, 0.59
34126, 0.19
34127, 0.69
34128, 0.17
34129, 0.54
34130, 0.12
34131, 0.24
34132, 0.08
34133, 0.31
34134, 0.73
34135, 0.61
34136, 0.03
34137, 0.28
34138, 0.45
34139, 0.34
34140, 0.06
34141, 0.53
34142, 0.48
34143, 0.06
34144, 0.23
34145, 0.43
34146, 0.75
34147, 0.20
34148, 0.31
34149, 0.33
34150, 0.61
34151, 0.33
34152, 0.33
34153, 0.30
34154, 0.85
34155, 0.10
34156, 0.25
34157, 0.19
34158, 0.06
34159, 0.55
34160, 0.28
34161, 0.11
34162, 0.26
34163, 0.10
34164, 0.31
34165, 0.14
34166, 0.73
34167, 0.15
34168, 0.42
34169, 0.33
34170, 0.21
34171, 0.85
34172, 0.34
34173, 0.13
34174, 0.03
34175, 0.09
34176, 0.17
34177, 0.56
34178, 0.39
34179, 0.19
34180, 0.22
34181, 0.14
34182, 0.10
34183, 0.43
34184, 0.16
34185, 0.35
34186, 0.80
34187, 0.19
34188, 0.14
34189, 0.26
34190, 0.32
34191, 0.17
34192, 0.48
34193, 0.34
34194, 0.11
34195, 0.35
34196, 0.21
34197, 0.39
34198, 0.26
34199, 0.75
34200, 0.17
34201, 0.50
34202, 0.60
34203, 0.13
34204, 0.40
34205, 0.21
34206, 0.78
34207, 0.53
34208, 0.08
34209, 0.12
34210, 0.09
34211, 0.23
34212, 0.40
34213, 0.61
34214, 0.09
34215, 0.28
34216, 0.33
34217, 0.57
34218, 0.81
34219, 0.73
34220, 0.54
34221, 0.78
34222, 0.51
34223, 0.28
34224, 0.09
34225, 0.51
34226, 0.32
34227, 0.26
34228, 0.45
34229, 0.20
34230, 0.35
34231, 0.07
34232, 0.66
34233, 0.08
34234, 0.13
34235, 0.10
34236, 0.19
34237, 0.07
34238, 0.39
34239, 0.33
34240, 0.91
34241, 0.36
34242, 0.48
34243, 0.20
34244, 0.50
34245, 0.80
34246, 0.63
34247, 0.60
34248, 0.15
34249, 0.44
34250, 0.18
34251, 0.39
34252, 0.62
34253, 0.38
34254, 0.65
34255, 0.06
34256, 0.22
34257, 0.18
34258, 0.71
34259, 0.40
34260, 0.21
34261, 0.37
34262, 0.47
34263, 0.42
34264, 0.33
34265, 0.10
34266, 0.45
34267, 0.26
34268, 0.21
34269, 0.45
34270, 0.09
34271, 0.74
34272, 0.40
34273, 0.37
34274, 0.11
34275, 0.19
34276, 0.27
34277, 0.12
34278, 0.49
34279, 0.23
34280, 0.56
34281, 0.63
34282, 0.81
34283, 0.38
34284, 0.09
34285, 0.50
34286, 0.54
34287, 0.39
34288, 0.14
34289, 0.25
34290, 0.59
34291, 0.38
34292, 0.23
34293, 0.11
34294, 0.45
34295, 0.79
34296, 0.50
34297, 0.54
34298, 0.31
34299, 0.84
34300, 0.25
34301, 0.23
34302, 0.39
34303, 0.18
34304, 0.03
34305, 0.77
34306, 0.13
34307, 0.14
34308, 0.68
34309, 0.20
34310, 0.10
34311, 0.47
34312, 0.15
34313, 0.13
34314, 0.42
34315, 0.04
34316, 0.21
34317, 0.28
34318, 0.39
34319, 0.20
34320, 0.18
34321, 0.19
34322, 0.06
34323, 0.11
34324, 0.56
34325, 0.18
34326, 0.49
34327, 0.82
34328, 0.70
34329, 0.28
34330, 0.08
34331, 0.38
34332, 0.19
34333, 0.41
34334, 0.48
34335, 0.19
34336, 0.25
34337, 0.37
34338, 0.51
34339, 0.60
34340, 0.04
34341, 0.35
34342, 0.29
34343, 0.23
34344, 0.21
34345, 0.34
34346, 0.24
34347, 0.50
34348, 0.41
34349, 0.71
34350, 0.06
34351, 0.37
34352, 0.65
34353, 0.19
34354, 0.34
34355, 0.19
34356, 0.45
34357, 0.30
34358, 0.38
34359, 0.61
34360, 0.91
34361, 0.43
34362, 0.45
34363, 0.61
34364, 0.63
34365, 0.21
34366, 0.31
34367, 0.59
34368, 0.62
34369, 0.63
34370, 0.59
34371, 0.19
34372, 0.48
34373, 0.55
34374, 0.79
34375, 0.99
34376, 0.56
34377, 0.02
34378, 0.33
34379, 0.55
34380, 0.53
34381, 0.72
34382, 0.96
34383, 0.39
34384, 0.07
34385, 0.24
34386, 0.90
34387, 0.53
34388, 0.28
34389, 0.54
34390, 0.68
34391, 0.20
34392, 0.07
34393, 0.39
34394, 0.20
34395, 0.10
34396, 0.63
34397, 0.30
34398, 0.18
34399, 0.17
34400, 0.15
34401, 0.27
34402, 0.25
34403, 0.15
34404, 0.28
34405, 0.64
34406, 0.48
34407, 0.61
34408, 0.06
34409, 0.38
34410, 0.30
34411, 0.26
34412, 0.46
34413, 0.18
34414, 0.51
34415, 0.09
34416, 0.28
34417, 0.54
34418, 0.69
34419, 0.28
34420, 0.79
34421, 0.23
34422, 0.52
34423, 0.58
34424, 0.27
34425, 0.58
34426, 0.23
34427, 0.11
34428, 0.27
34429, 0.42
34430, 0.56
34431, 0.29
34432, 0.52
34433, 0.68
34434, 0.39
34435, 0.30
34436, 0.67
34437, 0.46
34438, 0.15
34439, 0.24
34440, 0.40
34441, 0.06
34442, 0.09
34443, 0.14
34444, 0.63
34445, 0.29
34446, 0.09
34447, 0.37
34448, 0.64
34449, 0.65
34450, 0.23
34451, 0.22
34452, 0.13
34453, 0.34
34454, 0.21
34455, 0.18
34456, 0.21
34457, 0.09
34458, 0.35
34459, 0.41
34460, 0.37
34461, 0.09
34462, 0.49
34463, 0.06
34464, 0.06
34465, 0.29
34466, 0.37
34467, 0.22
34468, 0.59
34469, 0.44
34470, 0.23
34471, 0.68
34472, 0.04
34473, 0.13
34474, 0.24
34475, 0.76
34476, 0.33
34477, 0.14
34478, 0.54
34479, 0.56
34480, 0.15
34481, 0.15
34482, 0.52
34483, 0.05
34484, 0.23
34485, 0.18
34486, 0.21
34487, 0.55
34488, 0.75
34489, 0.36
34490, 0.12
34491, 0.42
34492, 0.54
34493, 0.18
34494, 0.70
34495, 0.63
34496, 0.68
34497, 0.55
34498, 0.04
34499, 0.77
34500, 0.35
34501, 0.78
34502, 0.06
34503, 0.36
34504, 0.46
34505, 0.35
34506, 0.26
34507, 0.61
34508, 0.27
34509, 0.27
34510, 0.19
34511, 0.73
34512, 0.63
34513, 0.30
34514, 0.14
34515, 0.21
34516, 0.24
34517, 0.40
34518, 0.28
34519, 0.39
34520, 0.04
34521, 0.14
34522, 0.85
34523, 0.28
34524, 0.24
34525, 0.34
34526, 0.30
34527, 0.13
34528, 0.06
34529, 0.32
34530, 0.56
34531, 0.26
34532, 0.22
34533, 0.65
34534, 0.33
34535, 0.21
34536, 0.08
34537, 0.15
34538, 0.19
34539, 0.26
34540, 0.26
34541, 0.38
34542, 0.67
34543, 0.22
34544, 0.28
34545, 0.64
34546, 0.19
34547, 0.68
34548, 0.21
34549, 0.51
34550, 0.27
34551, 0.38
34552, 0.36
34553, 0.49
34554, 0.09
34555, 0.36
34556, 0.40
34557, 0.18
34558, 0.79
34559, 0.86
34560, 0.10
34561, 0.21
34562, 0.30
34563, 0.28
34564, 0.22
34565, 0.21
34566, 0.31
34567, 0.27
34568, 0.18
34569, 0.12
34570, 0.31
34571, 0.29
34572, 0.27
34573, 0.21
34574, 0.13
34575, 0.35
34576, 0.31
34577, 0.34
34578, 0.48
34579, 0.21
34580, 0.09
34581, 0.55
34582, 0.18
34583, 0.13
34584, 0.40
34585, 0.09
34586, 0.56
34587, 0.06
34588, 0.42
34589, 0.22
34590, 0.23
34591, 0.08
34592, 0.62
34593, 0.33
34594, 0.44
34595, 0.68
34596, 0.07
34597, 0.49
34598, 0.13
34599, 0.34
34600, 0.11
34601, 0.23
34602, 0.85
34603, 0.60
34604, 0.47
34605, 0.10
34606, 0.76
34607, 0.10
34608, 0.37
34609, 0.53
34610, 0.15
34611, 0.29
34612, 0.08
34613, 0.18
34614, 0.64
34615, 0.53
34616, 0.31
34617, 0.06
34618, 0.27
34619, 0.03
34620, 0.94
34621, 0.29
34622, 0.53
34623, 0.42
34624, 0.66
34625, 0.06
34626, 0.42
34627, 0.51
34628, 0.44
34629, 0.17
34630, 0.19
34631, 0.23
34632, 0.35
34633, 0.52
34634, 0.27
34635, 0.67
34636, 0.11
34637, 0.70
34638, 0.37
34639, 0.16
34640, 0.20
34641, 0.34
34642, 0.09
34643, 0.06
34644, 0.37
34645, 0.06
34646, 0.20
34647, 0.30
34648, 0.14
34649, 0.33
34650, 0.11
34651, 0.47
34652, 0.23
34653, 0.36
34654, 0.57
34655, 0.39
34656, 0.17
34657, 0.46
34658, 0.16
34659, 0.71
34660, 0.23
34661, 0.36
34662, 0.86
34663, 0.41
34664, 0.30
34665, 0.52
34666, 0.41
34667, 0.71
34668, 0.19
34669, 0.19
34670, 0.09
34671, 0.80
34672, 0.27
34673, 0.31
34674, 0.58
34675, 0.21
34676, 0.21
34677, 0.03
34678, 0.20
34679, 0.14
34680, 0.41
34681, 0.20
34682, 0.14
34683, 0.04
34684, 0.22
34685, 0.45
34686, 0.14
34687, 0.68
34688, 0.58
34689, 0.03
34690, 0.11
34691, 0.19
34692, 0.27
34693, 0.31
34694, 0.16
34695, 0.02
34696, 0.09
34697, 0.81
34698, 0.25
34699, 0.40
34700, 0.44
34701, 0.23
34702, 0.06
34703, 0.34
34704, 0.29
34705, 0.56
34706, 0.09
34707, 0.12
34708, 0.43
34709, 0.21
34710, 0.80
34711, 0.41
34712, 0.40
34713, 0.44
34714, 0.30
34715, 0.08
34716, 0.52
34717, 0.72
34718, 0.70
34719, 0.69
34720, 0.34
34721, 0.37
34722, 0.15
34723, 0.19
34724, 0.03
34725, 0.30
34726, 0.80
34727, 0.51
34728, 0.35
34729, 0.46
34730, 0.20
34731, 0.08
34732, 0.62
34733, 0.02
34734, 0.20
34735, 0.60
34736, 0.67
34737, 0.36
34738, 0.18
34739, 0.27
34740, 0.39
34741, 0.33
34742, 0.22
34743, 0.30
34744, 0.16
34745, 0.44
34746, 0.24
34747, 0.13
34748, 0.67
34749, 0.95
34750, 0.47
34751, 0.48
34752, 0.18
34753, 0.77
34754, 0.29
34755, 0.30
34756, 0.76
34757, 0.25
34758, 0.40
34759, 0.72
34760, 0.17
34761, 0.38
34762, 0.36
34763, 0.10
34764, 0.31
34765, 0.32
34766, 0.13
34767, 0.35
34768, 0.81
34769, 0.25
34770, 0.79
34771, 0.22
34772, 0.03
34773, 0.44
34774, 0.19
34775, 0.46
34776, 0.49
34777, 0.35
34778, 0.24
34779, 0.19
34780, 0.40
34781, 0.17
34782, 0.21
34783, 0.52
34784, 0.03
34785, 0.07
34786, 0.61
34787, 0.61
34788, 0.14
34789, 0.11
