ID,Prob1
21678, 0.81
21679, 0.69
21680, 0.59
21681, 0.33
21682, 0.68
21683, 0.36
21684, 0.44
21685, 0.46
21686, 0.50
21687, 0.32
21688, 0.40
21689, 0.43
21690, 0.39
21691, 0.52
21692, 0.04
21693, 0.13
21694, 0.32
21695, 0.11
21696, 0.80
21697, 0.30
21698, 0.73
21699, 0.34
21700, 0.84
21701, 0.14
21702, 0.68
21703, 0.30
21704, 0.73
21705, 0.12
21706, 0.13
21707, 0.45
21708, 0.20
21709, 0.40
21710, 0.33
21711, 0.16
21712, 0.78
21713, 0.38
21714, 0.36
21715, 0.50
21716, 0.88
21717, 0.38
21718, 0.09
21719, 0.57
21720, 0.19
21721, 0.34
21722, 0.21
21723, 0.57
21724, 0.35
21725, 0.26
21726, 0.70
21727, 0.23
21728, 0.72
21729, 0.14
21730, 0.45
21731, 0.27
21732, 0.47
21733, 0.13
21734, 0.65
21735, 0.16
21736, 0.36
21737, 0.32
21738, 0.42
21739, 0.06
21740, 0.39
21741, 0.58
21742, 0.54
21743, 0.22
21744, 0.17
21745, 0.40
21746, 0.35
21747, 0.46
21748, 0.29
21749, 0.63
21750, 0.29
21751, 0.22
21752, 0.23
21753, 0.27
21754, 0.59
21755, 0.22
21756, 0.03
21757, 0.12
21758, 0.84
21759, 0.82
21760, 0.58
21761, 0.16
21762, 0.21
21763, 0.23
21764, 0.20
21765, 0.14
21766, 0.64
21767, 0.32
21768, 0.30
21769, 0.29
21770, 0.65
21771, 0.26
21772, 0.72
21773, 0.70
21774, 0.06
21775, 0.79
21776, 0.38
21777, 0.18
21778, 0.08
21779, 0.52
21780, 0.71
21781, 0.38
21782, 0.19
21783, 0.16
21784, 0.08
21785, 0.14
21786, 0.26
21787, 0.49
21788, 0.27
21789, 0.39
21790, 0.33
21791, 0.03
21792, 0.41
21793, 0.13
21794, 0.26
21795, 0.26
21796, 0.18
21797, 0.53
21798, 0.26
21799, 0.15
21800, 0.25
21801, 0.09
21802, 0.44
21803, 0.22
21804, 0.15
21805, 0.12
21806, 0.22
21807, 0.26
21808, 0.52
21809, 0.25
21810, 0.79
21811, 0.56
21812, 0.76
21813, 0.36
21814, 0.46
21815, 0.04
21816, 0.43
21817, 0.66
21818, 0.46
21819, 0.56
21820, 0.46
21821, 0.45
21822, 0.15
21823, 0.68
21824, 0.22
21825, 0.41
21826, 0.22
21827, 0.55
21828, 0.17
21829, 0.59
21830, 0.14
21831, 0.34
21832, 0.35
21833, 0.21
21834, 0.37
21835, 0.18
21836, 0.33
21837, 0.33
21838, 0.17
21839, 0.07
21840, 0.89
21841, 0.29
21842, 0.52
21843, 0.16
21844, 0.34
21845, 0.04
21846, 0.63
21847, 0.30
21848, 0.31
21849, 0.17
21850, 0.19
21851, 0.37
21852, 0.35
21853, 0.35
21854, 0.15
21855, 0.10
21856, 0.20
21857, 0.53
21858, 0.35
21859, 0.50
21860, 0.19
21861, 0.12
21862, 0.22
21863, 0.74
21864, 0.45
21865, 0.14
21866, 0.51
21867, 0.30
21868, 0.31
21869, 0.77
21870, 0.16
21871, 0.09
21872, 0.27
21873, 0.61
21874, 0.22
21875, 0.40
21876, 0.11
21877, 0.36
21878, 0.18
21879, 0.64
21880, 0.52
21881, 0.57
21882, 0.73
21883, 0.45
21884, 0.46
21885, 0.12
21886, 0.36
21887, 0.33
21888, 0.16
21889, 0.51
21890, 0.41
21891, 0.43
21892, 0.30
21893, 0.65
21894, 0.21
21895, 0.40
21896, 0.63
21897, 0.50
21898, 0.88
21899, 0.31
21900, 0.11
21901, 0.04
21902, 0.27
21903, 0.24
21904, 0.13
21905, 0.22
21906, 0.11
21907, 0.21
21908, 0.11
21909, 0.06
21910, 0.57
21911, 0.84
21912, 0.09
21913, 0.14
21914, 0.17
21915, 0.20
21916, 0.05
21917, 0.22
21918, 0.76
21919, 0.54
21920, 0.29
21921, 0.33
21922, 0.41
21923, 0.18
21924, 0.32
21925, 0.41
21926, 0.12
21927, 0.45
21928, 0.67
21929, 0.70
21930, 0.41
21931, 0.16
21932, 0.82
21933, 0.25
21934, 0.66
21935, 0.62
21936, 0.43
21937, 0.42
21938, 0.21
21939, 0.10
21940, 0.07
21941, 0.55
21942, 0.61
21943, 0.46
21944, 0.10
21945, 0.54
21946, 0.21
21947, 0.16
21948, 0.19
21949, 0.35
21950, 0.14
21951, 0.38
21952, 0.26
21953, 0.25
21954, 0.18
21955, 0.13
21956, 0.43
21957, 0.17
21958, 0.70
21959, 0.85
21960, 0.71
21961, 0.85
21962, 0.51
21963, 0.06
21964, 0.39
21965, 0.18
21966, 0.18
21967, 0.12
21968, 0.38
21969, 0.15
21970, 0.47
21971, 0.09
21972, 0.56
21973, 0.24
21974, 0.63
21975, 0.20
21976, 0.24
21977, 0.21
21978, 0.81
21979, 0.57
21980, 0.19
21981, 0.08
21982, 0.51
21983, 0.32
21984, 0.37
21985, 0.29
21986, 0.17
21987, 0.10
21988, 0.78
21989, 0.12
21990, 0.16
21991, 0.25
21992, 0.74
21993, 0.45
21994, 0.44
21995, 0.25
21996, 0.67
21997, 0.08
21998, 0.36
21999, 0.09
22000, 0.40
22001, 0.49
22002, 0.30
22003, 0.74
22004, 0.17
22005, 0.58
22006, 0.24
22007, 0.42
22008, 0.73
22009, 0.04
22010, 0.09
22011, 0.30
22012, 0.73
22013, 0.09
22014, 0.46
22015, 0.21
22016, 0.38
22017, 0.31
22018, 0.11
22019, 0.39
22020, 0.32
22021, 0.05
22022, 0.16
22023, 0.23
22024, 0.62
22025, 0.12
22026, 0.19
22027, 0.24
22028, 0.46
22029, 0.27
22030, 0.46
22031, 0.26
22032, 0.90
22033, 0.19
22034, 0.45
22035, 0.13
22036, 0.72
22037, 0.40
22038, 0.32
22039, 0.46
22040, 0.05
22041, 0.30
22042, 0.53
22043, 0.67
22044, 0.08
22045, 0.16
22046, 0.46
22047, 0.66
22048, 0.69
22049, 0.08
22050, 0.39
22051, 0.42
22052, 0.09
22053, 0.21
22054, 0.12
22055, 0.06
22056, 0.10
22057, 0.07
22058, 0.54
22059, 0.04
22060, 0.24
22061, 0.10
22062, 0.13
22063, 0.24
22064, 0.48
22065, 0.31
22066, 0.94
22067, 0.36
22068, 0.69
22069, 0.16
22070, 0.50
22071, 0.11
22072, 0.53
22073, 0.79
22074, 0.36
22075, 0.28
22076, 0.46
22077, 0.14
22078, 0.23
22079, 0.31
22080, 0.29
22081, 0.10
22082, 0.33
22083, 0.16
22084, 0.08
22085, 0.45
22086, 0.39
22087, 0.10
22088, 0.13
22089, 0.33
22090, 0.21
22091, 0.70
22092, 0.55
22093, 0.39
22094, 0.28
22095, 0.21
22096, 0.75
22097, 0.34
22098, 0.15
22099, 0.35
22100, 0.22
22101, 0.31
22102, 0.30
22103, 0.36
22104, 0.09
22105, 0.11
22106, 0.17
22107, 0.04
22108, 0.69
22109, 0.33
22110, 0.38
22111, 0.05
22112, 0.23
22113, 0.31
22114, 0.40
22115, 0.33
22116, 0.21
22117, 0.75
22118, 0.38
22119, 0.33
22120, 0.29
22121, 0.49
22122, 0.88
22123, 0.28
22124, 0.26
22125, 0.29
22126, 0.46
22127, 0.93
22128, 0.16
22129, 0.15
22130, 0.19
22131, 0.49
22132, 0.64
22133, 0.34
22134, 0.10
22135, 0.56
22136, 0.29
22137, 0.59
22138, 0.46
22139, 0.30
22140, 0.44
22141, 0.10
22142, 0.04
22143, 0.40
22144, 0.06
22145, 0.04
22146, 0.40
22147, 0.13
22148, 0.43
22149, 0.33
22150, 0.21
22151, 0.45
22152, 0.07
22153, 0.34
22154, 0.27
22155, 0.55
22156, 0.24
22157, 0.37
22158, 0.33
22159, 0.29
22160, 0.20
22161, 0.36
22162, 0.48
22163, 0.39
22164, 0.77
22165, 0.39
22166, 0.46
22167, 0.16
22168, 0.65
22169, 0.60
22170, 0.23
22171, 0.18
22172, 0.31
22173, 0.68
22174, 0.39
22175, 0.42
22176, 0.23
22177, 0.28
22178, 0.26
22179, 0.34
22180, 0.13
22181, 0.60
22182, 0.13
22183, 0.10
22184, 0.36
22185, 0.58
22186, 0.46
22187, 0.44
22188, 0.05
22189, 0.35
22190, 0.84
22191, 0.42
22192, 0.64
22193, 0.32
22194, 0.54
22195, 0.46
22196, 0.59
22197, 0.19
22198, 0.39
22199, 0.37
22200, 0.76
22201, 0.46
22202, 0.35
22203, 0.10
22204, 0.43
22205, 0.29
22206, 0.09
22207, 0.17
22208, 0.58
22209, 0.57
22210, 0.52
22211, 0.18
22212, 0.76
22213, 0.65
22214, 0.15
22215, 0.22
22216, 0.70
22217, 0.24
22218, 0.15
22219, 0.14
22220, 0.30
22221, 0.59
22222, 0.23
22223, 0.47
22224, 0.27
22225, 0.53
22226, 0.15
22227, 0.28
22228, 0.50
22229, 0.14
22230, 0.24
22231, 0.28
22232, 0.11
22233, 0.45
22234, 0.49
22235, 0.15
22236, 0.10
22237, 0.35
22238, 0.20
22239, 0.31
22240, 0.17
22241, 0.23
22242, 0.12
22243, 0.09
22244, 0.09
22245, 0.24
22246, 0.71
22247, 0.24
22248, 0.42
22249, 0.50
22250, 0.35
22251, 0.25
22252, 0.27
22253, 0.70
22254, 0.63
22255, 0.71
22256, 0.44
22257, 0.25
22258, 0.50
22259, 0.68
22260, 0.40
22261, 0.39
22262, 0.51
22263, 0.76
22264, 0.18
22265, 0.04
22266, 0.50
22267, 0.29
22268, 0.53
22269, 0.72
22270, 0.09
22271, 0.83
22272, 0.33
22273, 0.04
22274, 0.04
22275, 0.32
22276, 0.30
22277, 0.40
22278, 0.31
22279, 0.56
22280, 0.42
22281, 0.55
22282, 0.31
22283, 0.46
22284, 0.21
22285, 0.14
22286, 0.62
22287, 0.69
22288, 0.51
22289, 0.04
22290, 0.24
22291, 0.53
22292, 0.33
22293, 0.86
22294, 0.15
22295, 0.51
22296, 0.27
22297, 0.33
22298, 0.11
22299, 0.33
22300, 0.04
22301, 0.45
22302, 0.09
22303, 0.34
22304, 0.25
22305, 0.60
22306, 0.29
22307, 0.46
22308, 0.35
22309, 0.38
22310, 0.26
22311, 0.55
22312, 0.46
22313, 0.13
22314, 0.33
22315, 0.21
22316, 0.28
22317, 0.25
22318, 0.74
22319, 0.20
22320, 0.12
22321, 0.16
22322, 0.14
22323, 0.53
22324, 0.36
22325, 0.14
22326, 0.82
22327, 0.27
22328, 0.35
22329, 0.04
22330, 0.40
22331, 0.84
22332, 0.47
22333, 0.31
22334, 0.36
22335, 0.82
22336, 0.27
22337, 0.13
22338, 0.45
22339, 0.21
22340, 0.26
22341, 0.28
22342, 0.07
22343, 0.50
22344, 0.22
22345, 0.42
22346, 0.73
22347, 0.39
22348, 0.09
22349, 0.25
22350, 0.09
22351, 0.18
22352, 0.21
22353, 0.07
22354, 0.49
22355, 0.48
22356, 0.42
22357, 0.30
22358, 0.20
22359, 0.44
22360, 0.23
22361, 0.66
22362, 0.66
22363, 0.64
22364, 0.09
22365, 0.32
22366, 0.70
22367, 0.61
22368, 0.21
22369, 0.28
22370, 0.34
22371, 0.38
22372, 0.27
22373, 0.15
22374, 0.26
22375, 0.13
22376, 0.19
22377, 0.13
22378, 0.43
22379, 0.33
22380, 0.51
22381, 0.15
22382, 0.36
22383, 0.15
22384, 0.59
22385, 0.78
22386, 0.22
22387, 0.17
22388, 0.39
22389, 0.03
22390, 0.45
22391, 0.31
22392, 0.53
22393, 0.78
22394, 0.41
22395, 0.65
22396, 0.44
22397, 0.75
22398, 0.29
22399, 0.47
22400, 0.60
22401, 0.63
22402, 0.13
22403, 0.09
22404, 0.15
22405, 0.42
22406, 0.34
22407, 0.78
22408, 0.05
22409, 0.08
22410, 0.20
22411, 0.23
22412, 0.20
22413, 0.11
22414, 0.66
22415, 0.41
22416, 0.13
22417, 0.07
22418, 0.25
22419, 0.52
22420, 0.38
22421, 0.18
22422, 0.42
22423, 0.53
22424, 0.10
22425, 0.66
22426, 0.71
22427, 0.43
22428, 0.28
22429, 0.06
22430, 0.07
22431, 0.44
22432, 0.42
22433, 0.95
22434, 0.11
22435, 0.29
22436, 0.30
22437, 0.43
22438, 0.61
22439, 0.61
22440, 0.34
22441, 0.53
22442, 0.20
22443, 0.24
22444, 0.35
22445, 0.41
22446, 0.41
22447, 0.49
22448, 0.37
22449, 0.61
22450, 0.14
22451, 0.59
22452, 0.53
22453, 0.69
22454, 0.62
22455, 0.59
22456, 0.11
22457, 0.09
22458, 0.42
22459, 0.32
22460, 0.43
22461, 0.41
22462, 0.25
22463, 0.07
22464, 0.68
22465, 0.39
22466, 0.10
22467, 0.26
22468, 0.13
22469, 0.43
22470, 0.78
22471, 0.23
22472, 0.25
22473, 0.20
22474, 0.87
22475, 0.10
22476, 0.11
22477, 0.33
22478, 0.55
22479, 0.46
22480, 0.63
22481, 0.27
22482, 0.15
22483, 0.06
22484, 0.66
22485, 0.55
22486, 0.53
22487, 0.23
22488, 0.59
22489, 0.04
22490, 0.26
22491, 0.20
22492, 0.29
22493, 0.24
22494, 0.49
22495, 0.12
22496, 0.41
22497, 0.12
22498, 0.35
22499, 0.74
22500, 0.19
22501, 0.44
22502, 0.34
22503, 0.85
22504, 0.16
22505, 0.06
22506, 0.30
22507, 0.50
22508, 0.13
22509, 0.12
22510, 0.17
22511, 0.86
22512, 0.21
22513, 0.11
22514, 0.59
22515, 0.52
22516, 0.22
22517, 0.55
22518, 0.76
22519, 0.03
22520, 0.37
22521, 0.11
22522, 0.15
22523, 0.55
22524, 0.51
22525, 0.88
22526, 0.07
22527, 0.11
22528, 0.29
22529, 0.15
22530, 0.48
22531, 0.52
22532, 0.16
22533, 0.32
22534, 0.86
22535, 0.20
22536, 0.27
22537, 0.42
22538, 0.21
22539, 0.12
22540, 0.03
22541, 0.37
22542, 0.39
22543, 0.45
22544, 0.25
22545, 0.41
22546, 0.56
22547, 0.17
22548, 0.09
22549, 0.08
22550, 0.27
22551, 0.37
22552, 0.11
22553, 0.32
22554, 0.43
22555, 0.20
22556, 0.60
22557, 0.10
22558, 0.49
22559, 0.27
22560, 0.04
22561, 0.48
22562, 0.33
22563, 0.32
22564, 0.36
22565, 0.35
22566, 0.54
22567, 0.09
22568, 0.44
22569, 0.37
22570, 0.12
22571, 0.54
22572, 0.26
22573, 0.51
22574, 0.51
22575, 0.13
22576, 0.20
22577, 0.09
22578, 0.18
22579, 0.12
22580, 0.25
22581, 0.35
22582, 0.10
22583, 0.62
22584, 0.58
22585, 0.19
22586, 0.24
22587, 0.37
22588, 0.17
22589, 0.54
22590, 0.23
22591, 0.39
22592, 0.63
22593, 0.66
22594, 0.11
22595, 0.33
22596, 0.18
22597, 0.97
22598, 0.27
22599, 0.43
22600, 0.11
22601, 0.54
22602, 0.48
22603, 0.26
22604, 0.78
22605, 0.49
22606, 0.08
22607, 0.21
22608, 0.05
22609, 0.84
22610, 0.07
22611, 0.37
22612, 0.59
22613, 0.42
22614, 0.22
22615, 0.15
22616, 0.36
22617, 0.23
22618, 0.21
22619, 0.57
22620, 0.11
22621, 0.59
22622, 0.10
22623, 0.67
22624, 0.36
22625, 0.41
22626, 0.26
22627, 0.07
22628, 0.31
22629, 0.21
22630, 0.86
22631, 0.29
22632, 0.96
22633, 0.18
22634, 0.94
22635, 0.19
22636, 0.28
22637, 0.57
22638, 0.69
22639, 0.28
22640, 0.34
22641, 0.42
22642, 0.42
22643, 0.39
22644, 0.59
22645, 0.21
22646, 0.38
22647, 0.45
22648, 0.42
22649, 0.28
22650, 0.04
22651, 0.23
22652, 0.39
22653, 0.50
22654, 0.15
22655, 0.29
22656, 0.53
22657, 0.08
22658, 0.49
22659, 0.34
22660, 0.10
22661, 0.95
22662, 0.28
22663, 0.05
22664, 0.63
22665, 0.16
22666, 0.20
22667, 0.65
22668, 0.53
22669, 0.24
22670, 0.31
22671, 0.22
22672, 0.52
22673, 0.46
22674, 0.90
22675, 0.40
22676, 0.25
22677, 0.53
22678, 0.67
22679, 0.50
22680, 0.63
22681, 0.55
22682, 0.15
22683, 0.73
22684, 0.40
22685, 0.27
22686, 0.41
22687, 0.83
22688, 0.09
22689, 0.16
22690, 0.26
22691, 0.61
22692, 0.27
22693, 0.40
22694, 0.22
22695, 0.61
22696, 0.60
22697, 0.28
22698, 0.37
22699, 0.45
22700, 0.14
22701, 0.41
22702, 0.48
22703, 0.37
22704, 0.42
22705, 0.39
22706, 0.61
22707, 0.14
22708, 0.36
22709, 0.38
22710, 0.46
22711, 0.30
22712, 0.56
22713, 0.52
22714, 0.32
22715, 0.20
22716, 0.95
22717, 0.48
22718, 0.14
22719, 0.26
22720, 0.62
22721, 0.26
22722, 0.17
22723, 0.25
22724, 0.16
22725, 0.31
22726, 0.27
22727, 0.29
22728, 0.58
22729, 0.06
22730, 0.42
22731, 0.90
22732, 0.44
22733, 0.14
22734, 0.53
22735, 0.62
22736, 0.35
22737, 0.17
22738, 0.06
22739, 0.26
22740, 0.47
22741, 0.28
22742, 0.25
22743, 0.33
22744, 0.29
22745, 0.18
22746, 0.13
22747, 0.07
22748, 0.44
22749, 0.28
22750, 0.19
22751, 0.75
22752, 0.88
22753, 0.64
22754, 0.58
22755, 0.88
22756, 0.54
22757, 0.31
22758, 0.47
22759, 0.33
22760, 0.09
22761, 0.53
22762, 0.34
22763, 0.88
22764, 0.39
22765, 0.50
22766, 0.11
22767, 0.07
22768, 0.18
22769, 0.91
22770, 0.11
22771, 0.27
22772, 0.10
22773, 0.20
22774, 0.13
22775, 0.03
22776, 0.06
22777, 0.26
22778, 0.44
22779, 0.15
22780, 0.35
22781, 0.31
22782, 0.17
22783, 0.79
22784, 0.45
22785, 0.60
22786, 0.19
22787, 0.46
22788, 0.11
22789, 0.53
22790, 0.40
22791, 0.42
22792, 0.12
22793, 0.74
22794, 0.20
22795, 0.35
22796, 0.05
22797, 0.15
22798, 0.03
22799, 0.18
22800, 0.91
22801, 0.04
22802, 0.59
22803, 0.21
22804, 0.59
22805, 0.76
22806, 0.47
22807, 0.07
22808, 0.18
22809, 0.17
22810, 0.36
22811, 0.07
22812, 0.59
22813, 0.27
22814, 0.27
22815, 0.42
22816, 0.32
22817, 0.26
22818, 0.31
22819, 0.14
22820, 0.73
22821, 0.26
22822, 0.50
22823, 0.33
22824, 0.70
22825, 0.07
22826, 0.36
22827, 0.20
22828, 0.08
22829, 0.27
22830, 0.39
22831, 0.21
22832, 0.36
22833, 0.40
22834, 0.22
22835, 0.32
22836, 0.34
22837, 0.34
22838, 0.18
22839, 0.37
22840, 0.43
22841, 0.26
22842, 0.13
22843, 0.34
22844, 0.14
22845, 0.19
22846, 0.53
22847, 0.46
22848, 0.12
22849, 0.20
22850, 0.61
22851, 0.81
22852, 0.80
22853, 0.62
22854, 0.06
22855, 0.64
22856, 0.39
22857, 0.24
22858, 0.26
22859, 0.14
22860, 0.18
22861, 0.45
22862, 0.46
22863, 0.37
22864, 0.65
22865, 0.32
22866, 0.56
22867, 0.79
22868, 0.22
22869, 0.21
22870, 0.05
22871, 0.34
22872, 0.65
22873, 0.22
22874, 0.10
22875, 0.74
22876, 0.25
22877, 0.37
22878, 0.48
22879, 0.36
22880, 0.46
22881, 0.11
22882, 0.36
22883, 0.71
22884, 0.43
22885, 0.38
22886, 0.50
22887, 0.85
22888, 0.53
22889, 0.49
22890, 0.23
22891, 0.72
22892, 0.31
22893, 0.37
22894, 0.66
22895, 0.59
22896, 0.21
22897, 0.47
22898, 0.53
22899, 0.61
22900, 0.51
22901, 0.60
22902, 0.32
22903, 0.29
22904, 0.24
22905, 0.33
22906, 0.70
22907, 0.21
22908, 0.46
22909, 0.46
22910, 0.05
22911, 0.11
22912, 0.48
22913, 0.37
22914, 0.22
22915, 0.09
22916, 0.32
22917, 0.29
22918, 0.38
22919, 0.23
22920, 0.57
22921, 0.17
22922, 0.06
22923, 0.39
22924, 0.08
22925, 0.35
22926, 0.09
22927, 0.20
22928, 0.82
22929, 0.20
22930, 0.34
22931, 0.85
22932, 0.21
22933, 0.11
22934, 0.23
22935, 0.14
22936, 0.22
22937, 0.13
22938, 0.27
22939, 0.20
22940, 0.68
22941, 0.50
22942, 0.40
22943, 0.37
22944, 0.59
22945, 0.32
22946, 0.41
22947, 0.91
22948, 0.11
22949, 0.33
22950, 0.45
22951, 0.24
22952, 0.41
22953, 0.07
22954, 0.29
22955, 0.20
22956, 0.13
22957, 0.65
22958, 0.32
22959, 0.63
22960, 0.17
22961, 0.05
22962, 0.55
22963, 0.80
22964, 0.13
22965, 0.24
22966, 0.10
22967, 0.54
22968, 0.12
22969, 0.53
22970, 0.48
22971, 0.66
22972, 0.38
22973, 0.15
22974, 0.35
22975, 0.12
22976, 0.25
22977, 0.37
22978, 0.15
22979, 0.68
22980, 0.18
22981, 0.27
22982, 0.80
22983, 0.07
22984, 0.32
22985, 0.50
22986, 0.36
22987, 0.57
22988, 0.14
22989, 0.11
22990, 0.44
22991, 0.50
22992, 0.25
22993, 0.56
22994, 0.46
22995, 0.74
22996, 0.06
22997, 0.48
22998, 0.46
22999, 0.20
23000, 0.17
23001, 0.24
23002, 0.49
23003, 0.38
23004, 0.07
23005, 0.65
23006, 0.25
23007, 0.12
23008, 0.14
23009, 0.41
23010, 0.27
23011, 0.44
23012, 0.55
23013, 0.25
23014, 0.91
23015, 0.46
23016, 0.86
23017, 0.25
23018, 0.33
23019, 0.08
23020, 0.57
23021, 0.30
23022, 0.35
23023, 0.21
23024, 0.27
23025, 0.69
23026, 0.15
23027, 0.52
23028, 0.33
23029, 0.62
23030, 0.37
23031, 0.14
23032, 0.32
23033, 0.30
23034, 0.75
23035, 0.42
23036, 0.04
23037, 0.29
23038, 0.50
23039, 0.70
23040, 0.12
23041, 0.85
23042, 0.08
23043, 0.43
23044, 0.59
23045, 0.20
23046, 0.36
23047, 0.41
23048, 0.17
23049, 0.34
23050, 0.65
23051, 0.43
23052, 0.21
23053, 0.67
23054, 0.38
23055, 0.57
23056, 0.55
23057, 0.04
23058, 0.04
23059, 0.24
23060, 0.55
23061, 0.13
23062, 0.19
23063, 0.20
23064, 0.36
23065, 0.40
23066, 0.04
23067, 0.91
23068, 0.05
23069, 0.54
23070, 0.13
23071, 0.46
23072, 0.71
23073, 0.66
23074, 0.21
23075, 0.53
23076, 0.71
23077, 0.03
23078, 0.05
23079, 0.37
23080, 0.10
23081, 0.07
23082, 0.74
23083, 0.39
23084, 0.43
23085, 0.21
23086, 0.50
23087, 0.26
23088, 0.55
23089, 0.54
23090, 0.28
23091, 0.38
23092, 0.27
23093, 0.28
23094, 0.15
23095, 0.28
23096, 0.27
23097, 0.61
23098, 0.18
23099, 0.30
23100, 0.08
23101, 0.20
23102, 0.18
23103, 0.20
23104, 0.09
23105, 0.18
23106, 0.87
23107, 0.34
23108, 0.06
23109, 0.44
23110, 0.11
23111, 0.47
23112, 0.18
23113, 0.49
23114, 0.35
23115, 0.13
23116, 0.07
23117, 0.34
23118, 0.11
23119, 0.31
23120, 0.58
23121, 0.66
23122, 0.64
23123, 0.66
23124, 0.53
23125, 0.07
23126, 0.60
23127, 0.12
23128, 0.04
23129, 0.08
23130, 0.27
23131, 0.56
23132, 0.23
23133, 0.86
23134, 0.11
23135, 0.61
23136, 0.11
23137, 0.31
23138, 0.13
23139, 0.09
23140, 0.27
23141, 0.35
23142, 0.20
23143, 0.37
23144, 0.78
23145, 0.06
23146, 0.42
23147, 0.78
23148, 0.67
23149, 0.28
23150, 0.33
23151, 0.20
23152, 0.14
23153, 0.48
23154, 0.76
23155, 0.78
23156, 0.76
23157, 0.35
23158, 0.44
23159, 0.28
23160, 0.20
23161, 0.33
23162, 0.52
23163, 0.54
23164, 0.38
23165, 0.64
23166, 0.13
23167, 0.28
23168, 0.52
23169, 0.75
23170, 0.43
23171, 0.47
23172, 0.36
23173, 0.43
23174, 0.65
23175, 0.27
23176, 0.39
23177, 0.28
23178, 0.39
23179, 0.47
23180, 0.36
23181, 0.33
23182, 0.24
23183, 0.44
23184, 0.71
23185, 0.32
23186, 0.65
23187, 0.22
23188, 0.10
23189, 0.77
23190, 0.25
23191, 0.51
23192, 0.47
23193, 0.11
23194, 0.26
23195, 0.26
23196, 0.60
23197, 0.47
23198, 0.75
23199, 0.54
23200, 0.47
23201, 0.57
23202, 0.03
23203, 0.06
23204, 0.24
23205, 0.65
23206, 0.80
23207, 0.65
23208, 0.16
23209, 0.21
23210, 0.26
23211, 0.72
23212, 0.78
23213, 0.86
23214, 0.70
23215, 0.37
23216, 0.16
23217, 0.09
23218, 0.35
23219, 0.03
23220, 0.31
23221, 0.19
23222, 0.50
23223, 0.38
23224, 0.39
23225, 0.08
23226, 0.14
23227, 0.72
23228, 0.40
23229, 0.79
23230, 0.35
23231, 0.36
23232, 0.18
23233, 0.30
23234, 0.51
23235, 0.36
23236, 0.43
23237, 0.49
23238, 0.34
23239, 0.17
23240, 0.11
23241, 0.65
23242, 0.27
23243, 0.58
23244, 0.38
23245, 0.24
23246, 0.48
23247, 0.28
23248, 0.03
23249, 0.54
23250, 0.82
23251, 0.23
23252, 0.30
23253, 0.63
23254, 0.21
23255, 0.07
23256, 0.36
23257, 0.93
23258, 0.09
23259, 0.19
23260, 0.27
23261, 0.39
23262, 0.40
23263, 0.30
23264, 0.23
23265, 0.90
23266, 0.25
23267, 0.07
23268, 0.16
23269, 0.13
23270, 0.28
23271, 0.32
23272, 0.74
23273, 0.42
23274, 0.43
23275, 0.29
23276, 0.45
23277, 0.39
23278, 0.05
23279, 0.19
23280, 0.13
23281, 0.35
23282, 0.14
23283, 0.05
23284, 0.26
23285, 0.32
23286, 0.25
23287, 0.19
23288, 0.36
23289, 0.14
23290, 0.19
23291, 0.34
23292, 0.33
23293, 0.54
23294, 0.55
23295, 0.16
23296, 0.29
23297, 0.65
23298, 0.50
23299, 0.05
23300, 0.09
23301, 0.36
23302, 0.19
23303, 0.29
23304, 0.58
23305, 0.62
23306, 0.30
23307, 0.42
23308, 0.02
23309, 0.35
23310, 0.58
23311, 0.25
23312, 0.38
23313, 0.54
23314, 0.30
23315, 0.43
23316, 0.14
23317, 0.34
23318, 0.18
23319, 0.18
23320, 0.18
23321, 0.29
23322, 0.18
23323, 0.17
23324, 0.16
23325, 0.21
23326, 0.15
23327, 0.40
23328, 0.43
23329, 0.80
23330, 0.24
23331, 0.25
23332, 0.53
23333, 0.26
23334, 0.11
23335, 0.22
23336, 0.12
23337, 0.25
23338, 0.12
23339, 0.74
23340, 0.66
23341, 0.35
23342, 0.18
23343, 0.30
23344, 0.09
23345, 0.51
23346, 0.69
23347, 0.11
23348, 0.38
23349, 0.22
23350, 0.09
23351, 0.20
23352, 0.66
23353, 0.72
23354, 0.78
23355, 0.40
23356, 0.32
23357, 0.49
23358, 0.22
23359, 0.68
23360, 0.41
23361, 0.28
23362, 0.03
23363, 0.12
23364, 0.32
23365, 0.09
23366, 0.40
23367, 0.54
23368, 0.45
23369, 0.16
23370, 0.19
23371, 0.11
23372, 0.26
23373, 0.73
23374, 0.81
23375, 0.54
23376, 0.37
23377, 0.12
23378, 0.20
23379, 0.14
23380, 0.29
23381, 0.32
23382, 0.32
23383, 0.32
23384, 0.10
23385, 0.18
23386, 0.64
23387, 0.57
23388, 0.33
23389, 0.03
23390, 0.26
23391, 0.31
23392, 0.35
23393, 0.14
23394, 0.34
23395, 0.25
23396, 0.29
23397, 0.04
23398, 0.27
23399, 0.24
23400, 0.48
23401, 0.27
23402, 0.11
23403, 0.21
23404, 0.08
23405, 0.44
23406, 0.56
23407, 0.18
23408, 0.32
23409, 0.13
23410, 0.54
23411, 0.21
23412, 0.12
23413, 0.42
23414, 0.41
23415, 0.39
23416, 0.47
23417, 0.10
23418, 0.42
23419, 0.18
23420, 0.48
23421, 0.75
23422, 0.87
23423, 0.07
23424, 0.33
23425, 0.20
23426, 0.58
