ID,Prob1
57188, 0.54
57189, 0.97
57190, 0.25
57191, 0.70
57192, 0.15
57193, 0.29
57194, 0.34
57195, 0.06
57196, 0.21
57197, 0.02
57198, 0.22
57199, 0.15
57200, 0.06
57201, 0.80
57202, 0.12
57203, 0.10
57204, 0.06
57205, 0.26
57206, 0.07
57207, 0.65
57208, 0.04
57209, 0.15
57210, 0.22
57211, 0.08
57212, 0.02
57213, 0.39
57214, 0.19
57215, 0.56
57216, 0.13
57217, 0.35
57218, 0.22
57219, 0.27
57220, 0.25
57221, 0.24
57222, 0.48
57223, 0.20
57224, 0.25
57225, 0.20
57226, 0.06
57227, 0.38
57228, 0.94
57229, 0.28
57230, 0.97
57231, 0.63
57232, 0.12
57233, 0.16
57234, 0.14
57235, 0.51
57236, 0.38
57237, 0.20
57238, 0.26
57239, 0.07
57240, 0.74
57241, 0.14
57242, 0.10
57243, 0.75
57244, 0.10
57245, 0.25
57246, 0.34
57247, 0.90
57248, 0.29
57249, 0.04
57250, 0.23
57251, 0.74
57252, 0.07
57253, 0.88
57254, 0.30
57255, 0.02
57256, 0.61
57257, 0.84
57258, 0.15
57259, 0.66
57260, 0.29
57261, 0.14
57262, 0.36
57263, 0.55
57264, 0.20
57265, 0.36
57266, 0.28
57267, 0.10
57268, 0.29
57269, 0.12
57270, 0.27
57271, 0.68
57272, 0.24
57273, 0.20
57274, 0.60
57275, 0.87
57276, 0.41
57277, 0.03
57278, 0.54
57279, 0.73
57280, 0.17
57281, 0.56
57282, 0.51
57283, 0.05
57284, 0.62
57285, 0.38
57286, 0.67
57287, 0.83
57288, 0.80
57289, 0.75
57290, 0.15
57291, 0.21
57292, 0.45
57293, 0.34
57294, 0.07
57295, 0.21
57296, 0.18
57297, 0.85
57298, 0.74
57299, 0.21
57300, 0.50
57301, 0.14
57302, 0.78
57303, 0.36
57304, 0.58
57305, 0.27
57306, 0.14
57307, 0.22
57308, 0.48
57309, 0.33
57310, 0.61
57311, 0.49
57312, 0.12
57313, 0.14
57314, 0.58
57315, 0.19
57316, 0.93
57317, 0.48
57318, 0.74
57319, 0.89
57320, 0.32
57321, 0.20
57322, 0.09
57323, 0.29
57324, 0.32
57325, 0.22
57326, 0.50
57327, 0.65
57328, 0.27
57329, 0.46
57330, 0.20
57331, 0.67
57332, 0.18
57333, 0.15
57334, 0.92
57335, 0.12
57336, 0.09
57337, 0.19
57338, 0.12
57339, 0.08
57340, 0.83
57341, 0.17
57342, 0.87
57343, 0.46
57344, 0.83
57345, 0.03
57346, 0.76
57347, 0.23
57348, 0.30
57349, 0.22
57350, 0.11
57351, 0.06
57352, 0.05
57353, 0.81
57354, 0.34
57355, 0.50
57356, 0.18
57357, 0.18
57358, 0.71
57359, 0.48
57360, 0.35
57361, 0.24
57362, 0.14
57363, 0.97
57364, 0.31
57365, 0.60
57366, 0.35
57367, 0.73
57368, 0.38
57369, 0.80
57370, 0.04
57371, 0.12
57372, 0.20
57373, 0.14
57374, 0.88
57375, 0.19
57376, 0.22
57377, 0.05
57378, 0.59
57379, 0.38
57380, 0.65
57381, 0.59
57382, 0.72
57383, 0.56
57384, 0.26
57385, 0.17
57386, 0.40
57387, 0.12
57388, 0.19
57389, 0.06
57390, 0.13
57391, 0.81
57392, 0.28
57393, 0.84
57394, 0.20
57395, 0.62
57396, 0.66
57397, 0.57
57398, 0.88
57399, 0.21
57400, 0.45
57401, 0.07
57402, 0.71
57403, 0.81
57404, 0.12
57405, 0.03
57406, 0.65
57407, 0.17
57408, 0.61
57409, 0.33
57410, 0.58
57411, 0.33
57412, 0.13
57413, 0.85
57414, 0.29
57415, 0.47
57416, 0.26
57417, 0.12
57418, 0.50
57419, 0.33
57420, 0.20
57421, 0.33
57422, 0.55
57423, 0.29
57424, 0.10
57425, 0.53
57426, 0.09
57427, 0.26
57428, 0.42
57429, 0.73
57430, 0.94
57431, 0.52
57432, 0.22
57433, 0.21
57434, 0.12
57435, 0.33
57436, 0.17
57437, 0.22
57438, 0.27
57439, 0.73
57440, 0.58
57441, 0.20
57442, 0.73
57443, 0.08
57444, 0.17
57445, 0.72
57446, 0.89
57447, 0.36
57448, 0.67
57449, 0.55
57450, 0.18
57451, 0.23
57452, 0.13
57453, 0.75
57454, 0.16
57455, 0.67
57456, 0.02
57457, 0.03
57458, 0.05
57459, 0.11
57460, 0.06
57461, 0.17
57462, 0.12
57463, 0.07
57464, 0.27
57465, 0.07
57466, 0.07
57467, 0.17
57468, 0.22
57469, 0.14
57470, 0.96
57471, 0.69
57472, 0.07
57473, 0.25
57474, 0.59
57475, 0.39
57476, 0.28
57477, 0.77
57478, 0.12
57479, 0.10
57480, 0.39
57481, 0.75
57482, 0.12
57483, 0.39
57484, 0.79
57485, 0.73
57486, 0.23
57487, 0.02
57488, 0.49
57489, 0.57
57490, 0.51
57491, 0.24
57492, 0.27
57493, 0.26
57494, 0.11
57495, 0.71
57496, 0.21
57497, 0.20
57498, 0.69
57499, 0.07
57500, 0.02
57501, 0.69
57502, 0.16
57503, 0.25
57504, 0.20
57505, 0.16
57506, 0.34
57507, 0.43
57508, 0.15
57509, 0.16
57510, 0.09
57511, 0.18
57512, 0.06
57513, 0.34
57514, 0.15
57515, 0.09
57516, 0.39
57517, 0.76
57518, 0.23
57519, 0.40
57520, 0.17
57521, 0.12
57522, 0.24
57523, 0.02
57524, 0.23
57525, 0.41
57526, 0.48
57527, 0.07
57528, 0.09
57529, 0.07
57530, 0.06
57531, 0.33
57532, 0.63
57533, 0.89
57534, 0.25
57535, 0.28
57536, 0.34
57537, 0.19
57538, 0.47
57539, 0.16
57540, 0.02
57541, 0.11
57542, 0.15
57543, 0.18
57544, 0.37
57545, 0.79
57546, 0.46
57547, 0.12
57548, 0.05
57549, 0.19
57550, 0.53
57551, 0.75
57552, 0.15
57553, 0.34
57554, 0.10
57555, 0.70
57556, 0.24
57557, 0.20
57558, 0.05
57559, 0.05
57560, 0.86
57561, 0.42
57562, 0.13
57563, 0.11
57564, 0.08
57565, 0.27
57566, 0.36
57567, 0.62
57568, 0.67
57569, 0.94
57570, 0.86
57571, 0.37
57572, 0.17
57573, 0.86
57574, 0.13
57575, 0.12
57576, 0.94
57577, 0.79
57578, 0.02
57579, 0.18
57580, 0.75
57581, 0.92
57582, 0.16
57583, 0.21
57584, 0.12
57585, 0.67
57586, 0.34
57587, 0.90
57588, 0.28
57589, 0.05
57590, 0.82
57591, 0.50
57592, 0.51
57593, 0.20
57594, 0.54
57595, 0.60
57596, 0.08
57597, 0.71
57598, 0.30
57599, 0.32
57600, 0.22
57601, 0.94
57602, 0.18
57603, 0.80
57604, 0.06
57605, 0.12
57606, 0.72
57607, 0.45
57608, 0.51
57609, 0.19
57610, 0.67
57611, 0.73
57612, 0.44
57613, 0.49
57614, 0.10
57615, 0.23
57616, 0.18
57617, 0.18
57618, 0.34
57619, 0.15
57620, 0.83
57621, 0.47
57622, 0.42
57623, 0.79
57624, 0.58
57625, 0.92
57626, 0.06
57627, 0.11
57628, 0.32
57629, 0.85
57630, 0.83
57631, 0.18
57632, 0.56
57633, 0.09
57634, 0.84
57635, 0.20
57636, 0.14
57637, 0.11
57638, 0.44
57639, 0.44
57640, 0.32
57641, 0.03
57642, 0.40
57643, 0.46
57644, 0.65
57645, 0.18
57646, 0.04
57647, 0.39
57648, 0.44
57649, 0.23
57650, 0.09
57651, 0.32
57652, 0.22
57653, 0.89
57654, 0.33
57655, 0.14
57656, 0.11
57657, 0.26
57658, 0.53
57659, 0.08
57660, 0.15
57661, 0.11
57662, 0.22
57663, 0.31
57664, 0.06
57665, 0.29
57666, 0.47
57667, 0.59
57668, 0.16
57669, 0.41
57670, 0.18
57671, 0.18
57672, 0.47
57673, 0.09
57674, 0.45
57675, 0.73
57676, 0.54
57677, 0.17
57678, 0.65
57679, 0.13
57680, 0.46
57681, 0.04
57682, 0.68
57683, 0.08
57684, 0.19
57685, 0.22
57686, 0.65
57687, 0.20
57688, 0.60
57689, 0.78
57690, 0.33
57691, 0.06
57692, 0.10
57693, 0.05
57694, 0.08
57695, 0.23
57696, 0.89
57697, 0.22
57698, 0.09
57699, 0.07
57700, 0.09
57701, 0.19
57702, 0.17
57703, 0.48
57704, 0.68
57705, 0.06
57706, 0.28
57707, 0.57
57708, 0.60
57709, 0.56
57710, 0.60
57711, 0.12
57712, 0.07
57713, 0.24
57714, 0.03
57715, 0.11
57716, 0.28
57717, 0.14
57718, 0.15
57719, 0.21
57720, 0.08
57721, 0.12
57722, 0.36
57723, 0.27
57724, 0.03
57725, 0.40
57726, 0.55
57727, 0.75
57728, 0.07
57729, 0.90
57730, 0.69
57731, 0.38
57732, 0.27
57733, 0.29
57734, 0.78
57735, 0.17
57736, 0.29
57737, 0.66
57738, 0.20
57739, 0.08
57740, 0.02
57741, 0.27
57742, 0.12
57743, 0.49
57744, 0.92
57745, 0.11
57746, 0.10
57747, 0.49
57748, 0.68
57749, 0.09
57750, 0.04
57751, 0.61
57752, 0.08
57753, 0.37
57754, 0.18
57755, 0.17
57756, 0.42
57757, 0.16
57758, 0.70
57759, 0.16
57760, 0.48
57761, 0.79
57762, 0.79
57763, 0.88
57764, 0.02
57765, 0.42
57766, 0.19
57767, 0.41
57768, 0.45
57769, 0.45
57770, 0.23
57771, 0.22
57772, 0.06
57773, 0.74
57774, 0.18
57775, 0.16
57776, 0.56
57777, 0.13
57778, 0.41
57779, 0.23
57780, 0.11
57781, 0.14
57782, 0.06
57783, 0.54
57784, 0.08
57785, 0.06
57786, 0.81
57787, 0.45
57788, 0.17
57789, 0.24
57790, 0.19
57791, 0.88
57792, 0.18
57793, 0.17
57794, 0.15
57795, 0.08
57796, 0.35
57797, 0.38
57798, 0.54
57799, 0.11
57800, 0.19
57801, 0.21
57802, 0.80
57803, 0.30
57804, 0.86
57805, 0.62
57806, 0.41
57807, 0.21
57808, 0.06
57809, 0.19
57810, 0.14
57811, 0.24
57812, 0.06
57813, 0.74
57814, 0.80
57815, 0.02
57816, 0.71
57817, 0.15
57818, 0.07
57819, 0.80
57820, 0.55
57821, 0.05
57822, 0.09
57823, 0.08
57824, 0.13
57825, 0.63
57826, 0.34
57827, 0.05
57828, 0.07
57829, 0.36
57830, 0.10
57831, 0.91
57832, 0.39
57833, 0.36
57834, 0.16
57835, 0.29
57836, 0.35
57837, 0.06
57838, 0.31
57839, 0.20
57840, 0.75
57841, 0.34
57842, 0.02
57843, 0.80
57844, 0.33
57845, 0.32
57846, 0.08
57847, 0.96
57848, 0.04
57849, 0.11
57850, 0.05
57851, 0.06
57852, 0.03
57853, 0.20
57854, 0.06
57855, 0.14
57856, 0.08
57857, 0.06
57858, 0.58
57859, 0.16
57860, 0.96
57861, 0.05
57862, 0.08
57863, 0.59
57864, 0.40
57865, 0.18
57866, 0.09
57867, 0.86
57868, 0.07
57869, 0.78
57870, 0.03
57871, 0.08
57872, 0.12
57873, 0.69
57874, 0.09
57875, 0.45
57876, 0.53
57877, 0.10
57878, 0.29
57879, 0.25
57880, 0.05
57881, 0.30
57882, 0.22
57883, 0.59
57884, 0.24
57885, 0.06
57886, 0.62
57887, 0.04
57888, 0.33
57889, 0.27
57890, 0.77
57891, 0.08
57892, 0.32
57893, 0.50
57894, 0.03
57895, 0.77
57896, 0.03
57897, 0.55
57898, 0.18
57899, 0.28
57900, 0.65
57901, 0.79
57902, 0.23
57903, 0.18
57904, 0.79
57905, 0.28
57906, 0.04
57907, 0.07
57908, 0.32
57909, 0.14
57910, 0.33
57911, 0.48
57912, 0.24
57913, 0.26
57914, 0.28
57915, 0.21
57916, 0.53
57917, 0.85
57918, 0.32
57919, 0.06
57920, 0.14
57921, 0.38
57922, 0.31
57923, 0.87
57924, 0.16
57925, 0.88
57926, 0.27
57927, 0.57
57928, 0.05
57929, 0.62
57930, 0.47
57931, 0.38
57932, 0.18
57933, 0.21
57934, 0.62
57935, 0.28
57936, 0.94
57937, 0.04
57938, 0.55
57939, 0.23
57940, 0.12
57941, 0.14
57942, 0.22
57943, 0.17
57944, 0.24
57945, 0.89
57946, 0.38
57947, 0.41
57948, 0.23
57949, 0.41
57950, 0.75
57951, 0.93
57952, 0.34
57953, 0.10
57954, 0.34
57955, 0.05
57956, 0.46
57957, 0.20
57958, 0.20
57959, 0.36
57960, 0.48
57961, 0.23
57962, 0.19
57963, 0.12
57964, 0.94
57965, 0.47
57966, 0.62
57967, 0.75
57968, 0.09
57969, 0.70
57970, 0.11
57971, 0.11
57972, 0.18
57973, 0.47
57974, 0.03
57975, 0.67
57976, 0.29
57977, 0.17
57978, 0.07
57979, 0.29
57980, 0.11
57981, 0.72
57982, 0.18
57983, 0.12
57984, 0.48
57985, 0.26
57986, 0.30
57987, 0.43
57988, 0.63
57989, 0.20
57990, 0.13
57991, 0.12
57992, 0.23
57993, 0.06
57994, 0.14
57995, 0.41
57996, 0.03
57997, 0.32
57998, 0.97
57999, 0.79
58000, 0.29
58001, 0.29
58002, 0.92
58003, 0.27
58004, 0.47
58005, 0.25
58006, 0.52
58007, 0.08
58008, 0.11
58009, 0.31
58010, 0.11
58011, 0.07
58012, 0.39
58013, 0.49
58014, 0.25
58015, 0.07
58016, 0.21
58017, 0.15
58018, 0.06
58019, 0.13
58020, 0.08
58021, 0.16
58022, 0.62
58023, 0.65
58024, 0.30
58025, 0.21
58026, 0.33
58027, 0.67
58028, 0.58
58029, 0.09
58030, 0.13
58031, 0.27
58032, 0.30
58033, 0.16
58034, 0.38
58035, 0.46
58036, 0.07
58037, 0.23
58038, 0.19
58039, 0.53
58040, 0.28
58041, 0.04
58042, 0.28
58043, 0.07
58044, 0.08
58045, 0.48
58046, 0.55
58047, 0.33
58048, 0.05
58049, 0.12
58050, 0.36
58051, 0.85
58052, 0.26
58053, 0.53
58054, 0.35
58055, 0.62
58056, 0.80
58057, 0.56
58058, 0.61
58059, 0.79
58060, 0.07
58061, 0.31
58062, 0.17
58063, 0.23
58064, 0.44
58065, 0.58
58066, 0.23
58067, 0.26
58068, 0.61
58069, 0.43
58070, 0.42
58071, 0.35
58072, 0.15
58073, 0.34
58074, 0.43
58075, 0.82
58076, 0.05
58077, 0.14
58078, 0.06
58079, 0.78
58080, 0.78
58081, 0.02
58082, 0.54
58083, 0.12
58084, 0.41
58085, 0.75
58086, 0.28
58087, 0.71
58088, 0.51
58089, 0.24
58090, 0.24
58091, 0.78
58092, 0.07
58093, 0.42
58094, 0.29
58095, 0.23
58096, 0.13
58097, 0.50
58098, 0.21
58099, 0.15
58100, 0.37
58101, 0.15
58102, 0.07
58103, 0.86
58104, 0.08
58105, 0.21
58106, 0.95
58107, 0.13
58108, 0.13
58109, 0.16
58110, 0.78
58111, 0.51
58112, 0.42
58113, 0.07
58114, 0.60
58115, 0.82
58116, 0.68
58117, 0.61
58118, 0.22
58119, 0.54
58120, 0.67
58121, 0.43
58122, 0.42
58123, 0.36
58124, 0.49
58125, 0.17
58126, 0.65
58127, 0.18
58128, 0.07
58129, 0.08
58130, 0.31
58131, 0.27
58132, 0.09
58133, 0.28
58134, 0.28
58135, 0.16
58136, 0.45
58137, 0.26
58138, 0.26
58139, 0.25
58140, 0.52
58141, 0.45
58142, 0.18
58143, 0.29
58144, 0.41
58145, 0.79
58146, 0.20
58147, 0.27
58148, 0.47
58149, 0.37
58150, 0.06
58151, 0.70
58152, 0.85
58153, 0.11
58154, 0.53
58155, 0.72
58156, 0.06
58157, 0.33
58158, 0.03
58159, 0.22
58160, 0.21
58161, 0.02
58162, 0.34
58163, 0.05
58164, 0.12
58165, 0.30
58166, 0.19
58167, 0.10
58168, 0.05
58169, 0.12
58170, 0.14
58171, 0.11
58172, 0.33
58173, 0.09
58174, 0.08
58175, 0.07
58176, 0.03
58177, 0.44
58178, 0.05
58179, 0.14
58180, 0.56
58181, 0.07
58182, 0.53
58183, 0.60
58184, 0.07
58185, 0.08
58186, 0.05
58187, 0.03
58188, 0.35
58189, 0.18
58190, 0.78
58191, 0.67
58192, 0.67
58193, 0.11
58194, 0.10
58195, 0.10
58196, 0.19
58197, 0.05
58198, 0.60
58199, 0.12
58200, 0.50
58201, 0.63
58202, 0.03
58203, 0.48
58204, 0.12
58205, 0.20
58206, 0.47
58207, 0.66
58208, 0.82
58209, 0.32
58210, 0.34
58211, 0.17
58212, 0.89
58213, 0.09
58214, 0.15
58215, 0.17
58216, 0.49
58217, 0.10
58218, 0.18
58219, 0.17
58220, 0.16
58221, 0.65
58222, 0.89
58223, 0.23
58224, 0.55
58225, 0.24
58226, 0.72
58227, 0.74
58228, 0.27
58229, 0.78
58230, 0.14
58231, 0.90
58232, 0.10
58233, 0.06
58234, 0.12
58235, 0.67
58236, 0.35
58237, 0.28
58238, 0.61
58239, 0.85
58240, 0.10
58241, 0.10
58242, 0.59
58243, 0.07
58244, 0.44
58245, 0.10
58246, 0.05
58247, 0.02
58248, 0.39
58249, 0.43
58250, 0.45
58251, 0.14
58252, 0.15
58253, 0.20
58254, 0.19
58255, 0.05
58256, 0.68
58257, 0.24
58258, 0.30
58259, 0.11
58260, 0.46
58261, 0.29
58262, 0.55
58263, 0.07
58264, 0.14
58265, 0.06
58266, 0.46
58267, 0.07
58268, 0.12
58269, 0.09
58270, 0.10
58271, 0.83
58272, 0.58
58273, 0.09
58274, 0.11
58275, 0.12
58276, 0.12
58277, 0.06
58278, 0.13
58279, 0.02
58280, 0.07
58281, 0.03
58282, 0.02
58283, 0.09
58284, 0.70
58285, 0.20
58286, 0.87
58287, 0.16
58288, 0.05
58289, 0.06
58290, 0.28
58291, 0.27
58292, 0.21
58293, 0.36
58294, 0.02
58295, 0.12
58296, 0.60
58297, 0.28
58298, 0.20
58299, 0.03
58300, 0.12
58301, 0.91
58302, 0.33
58303, 0.63
58304, 0.19
58305, 0.15
58306, 0.54
58307, 0.05
58308, 0.35
58309, 0.48
58310, 0.10
58311, 0.69
58312, 0.05
58313, 0.55
58314, 0.06
58315, 0.34
58316, 0.62
58317, 0.21
58318, 0.11
58319, 0.09
58320, 0.44
58321, 0.06
58322, 0.07
58323, 0.08
58324, 0.60
58325, 0.45
58326, 0.58
58327, 0.39
58328, 0.14
58329, 0.21
58330, 0.58
58331, 0.75
58332, 0.91
58333, 0.49
58334, 0.54
58335, 0.07
58336, 0.16
58337, 0.07
58338, 0.41
58339, 0.11
58340, 0.35
58341, 0.12
58342, 0.04
58343, 0.43
58344, 0.18
58345, 0.26
58346, 0.07
58347, 0.06
58348, 0.07
58349, 0.76
58350, 0.19
58351, 0.40
58352, 0.36
58353, 0.41
58354, 0.19
58355, 0.50
58356, 0.10
58357, 0.10
58358, 0.10
58359, 0.44
58360, 0.03
58361, 0.69
58362, 0.23
58363, 0.27
58364, 0.18
58365, 0.03
58366, 0.36
58367, 0.96
58368, 0.25
58369, 0.11
58370, 0.21
58371, 0.10
58372, 0.75
58373, 0.23
58374, 0.10
58375, 0.18
58376, 0.59
58377, 0.02
58378, 0.51
58379, 0.23
58380, 0.08
58381, 0.85
58382, 0.28
58383, 0.16
58384, 0.33
58385, 0.07
58386, 0.68
58387, 0.66
58388, 0.06
58389, 0.70
58390, 0.63
58391, 0.62
58392, 0.06
58393, 0.31
58394, 0.37
58395, 0.08
58396, 0.70
58397, 0.36
58398, 0.64
58399, 0.24
58400, 0.06
58401, 0.67
58402, 0.39
58403, 0.13
58404, 0.07
58405, 0.58
58406, 0.37
58407, 0.13
58408, 0.08
58409, 0.56
58410, 0.40
58411, 0.18
58412, 0.55
58413, 0.17
58414, 0.19
58415, 0.62
58416, 0.22
58417, 0.13
58418, 0.46
58419, 0.02
58420, 0.26
58421, 0.89
58422, 0.36
58423, 0.81
58424, 0.10
58425, 0.25
58426, 0.03
58427, 0.07
58428, 0.24
58429, 0.21
58430, 0.01
58431, 0.66
58432, 0.10
58433, 0.07
58434, 0.33
58435, 0.19
58436, 0.83
58437, 0.12
58438, 0.07
58439, 0.58
58440, 0.55
58441, 0.13
58442, 0.01
58443, 0.16
58444, 0.04
58445, 0.60
58446, 0.53
58447, 0.04
58448, 0.22
58449, 0.42
58450, 0.07
58451, 0.47
58452, 0.18
58453, 0.09
58454, 0.22
58455, 0.37
58456, 0.15
58457, 0.31
58458, 0.58
58459, 0.15
58460, 0.11
58461, 0.57
58462, 0.62
58463, 0.17
58464, 0.05
58465, 0.29
58466, 0.91
58467, 0.13
58468, 0.84
58469, 0.31
58470, 0.59
58471, 0.61
58472, 0.47
58473, 0.12
58474, 0.81
58475, 0.09
58476, 0.26
58477, 0.19
58478, 0.06
58479, 0.73
58480, 0.56
58481, 0.33
58482, 0.80
58483, 0.15
58484, 0.07
58485, 0.33
58486, 0.11
58487, 0.86
58488, 0.56
58489, 0.52
58490, 0.88
58491, 0.58
58492, 0.06
58493, 0.40
58494, 0.22
58495, 0.13
58496, 0.18
58497, 0.16
58498, 0.82
58499, 0.25
58500, 0.34
58501, 0.47
58502, 0.36
58503, 0.28
58504, 0.19
58505, 0.09
58506, 0.10
58507, 0.26
58508, 0.35
58509, 0.02
58510, 0.70
58511, 0.39
58512, 0.47
58513, 0.23
58514, 0.49
58515, 0.69
58516, 0.79
58517, 0.39
58518, 0.19
58519, 0.46
58520, 0.16
58521, 0.17
58522, 0.25
58523, 0.19
58524, 0.76
58525, 0.31
58526, 0.15
58527, 0.10
58528, 0.30
58529, 0.38
58530, 0.12
58531, 0.16
58532, 0.75
58533, 0.04
58534, 0.14
58535, 0.02
58536, 0.29
58537, 0.26
58538, 0.03
58539, 0.07
58540, 0.10
58541, 0.19
58542, 0.28
58543, 0.13
58544, 0.03
58545, 0.68
58546, 0.24
58547, 0.30
58548, 0.42
58549, 0.30
58550, 0.76
58551, 0.38
58552, 0.34
58553, 0.48
58554, 0.73
58555, 0.40
58556, 0.21
58557, 0.03
58558, 0.04
58559, 0.36
58560, 0.12
58561, 0.05
58562, 0.10
58563, 0.34
58564, 0.10
58565, 0.87
58566, 0.07
58567, 0.36
58568, 0.56
58569, 0.52
58570, 0.86
58571, 0.19
58572, 0.23
58573, 0.41
58574, 0.49
58575, 0.38
58576, 0.72
58577, 0.13
58578, 0.35
58579, 0.41
58580, 0.03
58581, 0.63
58582, 0.13
58583, 0.22
58584, 0.85
58585, 0.96
58586, 0.44
58587, 0.08
58588, 0.15
58589, 0.16
58590, 0.52
58591, 0.07
58592, 0.22
58593, 0.10
58594, 0.04
58595, 0.34
58596, 0.42
58597, 0.41
58598, 0.36
58599, 0.07
58600, 0.07
58601, 0.44
58602, 0.75
58603, 0.60
58604, 0.22
58605, 0.05
58606, 0.14
58607, 0.97
58608, 0.78
58609, 0.01
58610, 0.77
58611, 0.27
58612, 0.08
58613, 0.03
58614, 0.07
58615, 0.05
58616, 0.09
58617, 0.11
58618, 0.38
58619, 0.17
58620, 0.81
58621, 0.44
58622, 0.28
58623, 0.08
58624, 0.36
58625, 0.15
58626, 0.22
58627, 0.77
58628, 0.13
58629, 0.17
58630, 0.03
58631, 0.17
58632, 0.60
58633, 0.14
58634, 0.43
58635, 0.54
58636, 0.15
58637, 0.39
58638, 0.33
58639, 0.07
58640, 0.08
58641, 0.43
58642, 0.36
58643, 0.14
58644, 0.07
58645, 0.44
58646, 0.34
58647, 0.13
58648, 0.14
58649, 0.08
58650, 0.72
58651, 0.22
58652, 0.29
58653, 0.59
58654, 0.87
58655, 0.02
58656, 0.31
58657, 0.22
58658, 0.12
58659, 0.06
58660, 0.33
58661, 0.47
58662, 0.68
58663, 0.10
58664, 0.82
58665, 0.33
58666, 0.25
58667, 0.02
58668, 0.11
58669, 0.96
58670, 0.27
58671, 0.04
58672, 0.73
58673, 0.72
58674, 0.16
58675, 0.08
58676, 0.05
58677, 0.07
58678, 0.15
58679, 0.48
58680, 0.45
58681, 0.47
58682, 0.33
58683, 0.09
58684, 0.23
58685, 0.19
58686, 0.39
58687, 0.27
58688, 0.53
58689, 0.65
58690, 0.08
58691, 0.14
58692, 0.04
58693, 0.57
58694, 0.12
58695, 0.29
58696, 0.03
58697, 0.74
58698, 0.53
58699, 0.05
58700, 0.40
58701, 0.03
58702, 0.25
58703, 0.69
58704, 0.80
58705, 0.22
58706, 0.89
58707, 0.05
58708, 0.12
58709, 0.25
58710, 0.26
58711, 0.55
58712, 0.32
58713, 0.03
58714, 0.12
58715, 0.09
58716, 0.36
58717, 0.25
58718, 0.32
58719, 0.71
58720, 0.39
58721, 0.23
58722, 0.13
58723, 0.51
58724, 0.35
58725, 0.06
58726, 0.08
58727, 0.16
58728, 0.04
58729, 0.13
58730, 0.69
58731, 0.88
58732, 0.13
58733, 0.70
58734, 0.21
58735, 0.32
58736, 0.15
58737, 0.19
58738, 0.19
58739, 0.21
58740, 0.01
58741, 0.28
58742, 0.73
58743, 0.26
58744, 0.09
58745, 0.32
58746, 0.80
58747, 0.36
58748, 0.16
58749, 0.24
58750, 0.85
58751, 0.43
58752, 0.31
58753, 0.06
58754, 0.90
58755, 0.07
58756, 0.75
58757, 0.66
58758, 0.33
58759, 0.13
58760, 0.37
58761, 0.22
58762, 0.19
58763, 0.09
58764, 0.26
58765, 0.22
58766, 0.13
58767, 0.50
58768, 0.30
58769, 0.29
58770, 0.11
58771, 0.13
58772, 0.15
58773, 0.14
58774, 0.09
58775, 0.21
58776, 0.16
58777, 0.10
58778, 0.05
58779, 0.65
58780, 0.23
58781, 0.85
58782, 0.36
58783, 0.85
58784, 0.07
58785, 0.10
58786, 0.40
58787, 0.28
58788, 0.05
58789, 0.25
58790, 0.59
58791, 0.20
58792, 0.33
58793, 0.59
58794, 0.09
58795, 0.08
58796, 0.14
58797, 0.45
58798, 0.07
58799, 0.35
58800, 0.96
58801, 0.53
58802, 0.27
58803, 0.43
58804, 0.87
58805, 0.18
58806, 0.36
58807, 0.02
58808, 0.06
58809, 0.21
58810, 0.42
58811, 0.29
58812, 0.22
58813, 0.28
58814, 0.30
58815, 0.07
58816, 0.20
58817, 0.34
58818, 0.13
58819, 0.07
58820, 0.19
58821, 0.73
58822, 0.37
58823, 0.45
58824, 0.14
58825, 0.72
58826, 0.13
58827, 0.03
58828, 0.26
58829, 0.09
58830, 0.06
58831, 0.97
58832, 0.26
58833, 0.03
58834, 0.55
58835, 0.04
58836, 0.38
58837, 0.33
58838, 0.70
58839, 0.22
58840, 0.36
58841, 0.33
58842, 0.72
58843, 0.15
58844, 0.13
58845, 0.10
58846, 0.12
58847, 0.05
58848, 0.09
58849, 0.09
58850, 0.61
58851, 0.02
58852, 0.35
58853, 0.21
58854, 0.33
58855, 0.56
58856, 0.66
58857, 0.02
58858, 0.22
58859, 0.18
58860, 0.07
58861, 0.10
58862, 0.05
58863, 0.38
58864, 0.93
58865, 0.77
58866, 0.06
58867, 0.44
58868, 0.03
58869, 0.25
58870, 0.07
58871, 0.21
58872, 0.22
58873, 0.22
58874, 0.18
58875, 0.70
58876, 0.21
58877, 0.14
58878, 0.15
58879, 0.10
58880, 0.10
58881, 0.13
58882, 0.19
58883, 0.24
58884, 0.39
58885, 0.09
58886, 0.20
58887, 0.93
58888, 0.57
58889, 0.06
58890, 0.10
58891, 0.39
58892, 0.09
58893, 0.16
58894, 0.11
58895, 0.38
58896, 0.26
58897, 0.38
58898, 0.11
58899, 0.17
58900, 0.27
58901, 0.37
58902, 0.35
58903, 0.28
58904, 0.17
58905, 0.12
58906, 0.27
58907, 0.42
58908, 0.19
58909, 0.93
58910, 0.15
58911, 0.49
58912, 0.43
58913, 0.05
58914, 0.69
58915, 0.09
58916, 0.23
58917, 0.35
58918, 0.52
58919, 0.05
58920, 0.56
58921, 0.61
58922, 0.38
58923, 0.57
58924, 0.15
58925, 0.25
58926, 0.39
58927, 0.70
58928, 0.02
58929, 0.24
58930, 0.29
58931, 0.19
58932, 0.04
58933, 0.58
58934, 0.13
58935, 0.33
58936, 0.28
