ID,Prob1
26481, 0.31
26482, 0.28
26483, 0.19
26484, 0.72
26485, 0.28
26486, 0.28
26487, 0.27
26488, 0.49
26489, 0.21
26490, 0.27
26491, 0.25
26492, 0.19
26493, 0.15
26494, 0.38
26495, 0.23
26496, 0.17
26497, 0.16
26498, 0.40
26499, 0.26
26500, 0.49
26501, 0.44
26502, 0.20
26503, 0.23
26504, 0.74
26505, 0.14
26506, 0.39
26507, 0.30
26508, 0.16
26509, 0.37
26510, 0.39
26511, 0.47
26512, 0.27
26513, 0.63
26514, 0.33
26515, 0.47
26516, 0.31
26517, 0.40
26518, 0.19
26519, 0.38
26520, 0.25
26521, 0.21
26522, 0.33
26523, 0.26
26524, 0.22
26525, 0.41
26526, 0.22
26527, 0.25
26528, 0.39
26529, 0.34
26530, 0.23
26531, 0.44
26532, 0.29
26533, 0.70
26534, 0.31
26535, 0.63
26536, 0.22
26537, 0.24
26538, 0.16
26539, 0.30
26540, 0.22
26541, 0.31
26542, 0.63
26543, 0.30
26544, 0.18
26545, 0.30
26546, 0.19
26547, 0.43
26548, 0.34
26549, 0.54
26550, 0.14
26551, 0.27
26552, 0.34
26553, 0.34
26554, 0.37
26555, 0.64
26556, 0.11
26557, 0.23
26558, 0.22
26559, 0.22
26560, 0.34
26561, 0.27
26562, 0.25
26563, 0.67
26564, 0.35
26565, 0.18
26566, 0.22
26567, 0.28
26568, 0.31
26569, 0.59
26570, 0.27
26571, 0.17
26572, 0.20
26573, 0.32
26574, 0.63
26575, 0.26
26576, 0.24
26577, 0.31
26578, 0.19
26579, 0.73
26580, 0.21
26581, 0.22
26582, 0.21
26583, 0.50
26584, 0.50
26585, 0.54
26586, 0.20
26587, 0.42
26588, 0.58
26589, 0.55
26590, 0.27
26591, 0.81
26592, 0.32
26593, 0.37
26594, 0.26
26595, 0.59
26596, 0.32
26597, 0.51
26598, 0.15
26599, 0.59
26600, 0.33
26601, 0.43
26602, 0.15
26603, 0.31
26604, 0.28
26605, 0.24
26606, 0.28
26607, 0.24
26608, 0.13
26609, 0.31
26610, 0.36
26611, 0.17
26612, 0.59
26613, 0.77
26614, 0.68
26615, 0.14
26616, 0.73
26617, 0.17
26618, 0.25
26619, 0.47
26620, 0.26
26621, 0.29
26622, 0.18
26623, 0.40
26624, 0.59
26625, 0.41
26626, 0.28
26627, 0.29
26628, 0.36
26629, 0.37
26630, 0.25
26631, 0.23
26632, 0.20
26633, 0.21
26634, 0.57
26635, 0.27
26636, 0.28
26637, 0.15
26638, 0.22
26639, 0.28
26640, 0.58
26641, 0.45
26642, 0.22
26643, 0.34
26644, 0.42
26645, 0.25
26646, 0.35
26647, 0.35
26648, 0.14
26649, 0.38
26650, 0.30
26651, 0.21
26652, 0.49
26653, 0.21
26654, 0.15
26655, 0.23
26656, 0.20
26657, 0.38
26658, 0.23
26659, 0.27
26660, 0.75
26661, 0.54
26662, 0.12
26663, 0.21
26664, 0.16
26665, 0.40
26666, 0.46
26667, 0.49
26668, 0.22
26669, 0.30
26670, 0.27
26671, 0.47
26672, 0.35
26673, 0.44
26674, 0.30
26675, 0.18
26676, 0.56
26677, 0.10
26678, 0.25
26679, 0.05
26680, 0.68
26681, 0.28
26682, 0.41
26683, 0.27
26684, 0.29
26685, 0.31
26686, 0.45
26687, 0.33
26688, 0.20
26689, 0.40
26690, 0.29
26691, 0.23
26692, 0.19
26693, 0.50
26694, 0.14
26695, 0.20
26696, 0.82
26697, 0.37
26698, 0.30
26699, 0.25
26700, 0.19
26701, 0.48
26702, 0.19
26703, 0.26
26704, 0.48
26705, 0.30
26706, 0.33
26707, 0.37
26708, 0.28
26709, 0.13
26710, 0.20
26711, 0.21
26712, 0.15
26713, 0.08
26714, 0.72
26715, 0.47
26716, 0.13
26717, 0.91
26718, 0.30
26719, 0.28
26720, 0.23
26721, 0.27
26722, 0.21
26723, 0.29
26724, 0.25
26725, 0.64
26726, 0.45
26727, 0.33
26728, 0.28
26729, 0.33
26730, 0.32
26731, 0.19
26732, 0.25
26733, 0.71
26734, 0.30
26735, 0.25
26736, 0.17
26737, 0.32
26738, 0.19
26739, 0.20
26740, 0.39
26741, 0.45
26742, 0.74
26743, 0.30
26744, 0.13
26745, 0.16
26746, 0.19
26747, 0.34
26748, 0.27
26749, 0.61
26750, 0.29
26751, 0.66
26752, 0.32
26753, 0.44
26754, 0.47
26755, 0.25
26756, 0.47
26757, 0.17
26758, 0.06
26759, 0.43
26760, 0.68
26761, 0.38
26762, 0.59
26763, 0.27
26764, 0.25
26765, 0.36
26766, 0.18
26767, 0.20
26768, 0.24
26769, 0.24
26770, 0.23
26771, 0.39
26772, 0.32
26773, 0.24
26774, 0.26
26775, 0.32
26776, 0.35
26777, 0.05
26778, 0.34
26779, 0.34
26780, 0.26
26781, 0.23
26782, 0.17
26783, 0.28
26784, 0.29
26785, 0.50
26786, 0.30
26787, 0.46
26788, 0.42
26789, 0.33
26790, 0.26
26791, 0.33
26792, 0.58
26793, 0.22
26794, 0.26
26795, 0.76
26796, 0.36
26797, 0.51
26798, 0.52
26799, 0.21
26800, 0.25
26801, 0.42
26802, 0.19
26803, 0.74
26804, 0.33
26805, 0.22
26806, 0.83
26807, 0.25
26808, 0.21
26809, 0.31
26810, 0.36
26811, 0.25
26812, 0.79
26813, 0.21
26814, 0.25
26815, 0.28
26816, 0.15
26817, 0.27
26818, 0.24
26819, 0.24
26820, 0.34
26821, 0.27
26822, 0.21
26823, 0.70
26824, 0.59
26825, 0.34
26826, 0.18
26827, 0.28
26828, 0.19
26829, 0.43
26830, 0.30
26831, 0.28
26832, 0.42
26833, 0.30
26834, 0.49
26835, 0.31
26836, 0.16
26837, 0.29
26838, 0.46
26839, 0.16
26840, 0.25
26841, 0.31
26842, 0.21
26843, 0.26
26844, 0.32
26845, 0.21
26846, 0.65
26847, 0.39
26848, 0.21
26849, 0.66
26850, 0.19
26851, 0.28
26852, 0.77
26853, 0.33
26854, 0.35
26855, 0.28
26856, 0.41
26857, 0.27
26858, 0.30
26859, 0.27
26860, 0.38
26861, 0.61
26862, 0.07
26863, 0.34
26864, 0.14
26865, 0.13
26866, 0.21
26867, 0.77
26868, 0.27
26869, 0.23
26870, 0.59
26871, 0.19
26872, 0.24
26873, 0.11
26874, 0.23
26875, 0.53
26876, 0.38
26877, 0.28
26878, 0.61
26879, 0.51
26880, 0.48
26881, 0.14
26882, 0.41
26883, 0.33
26884, 0.21
26885, 0.34
26886, 0.60
26887, 0.21
26888, 0.19
26889, 0.20
26890, 0.23
26891, 0.73
26892, 0.21
26893, 0.52
26894, 0.44
26895, 0.28
26896, 0.30
26897, 0.36
26898, 0.35
26899, 0.24
26900, 0.27
26901, 0.35
26902, 0.61
26903, 0.23
26904, 0.47
26905, 0.43
26906, 0.20
26907, 0.52
26908, 0.30
26909, 0.19
26910, 0.73
26911, 0.35
26912, 0.24
26913, 0.48
26914, 0.49
26915, 0.30
26916, 0.20
26917, 0.25
26918, 0.25
26919, 0.68
26920, 0.60
26921, 0.55
26922, 0.22
26923, 0.53
26924, 0.35
26925, 0.36
26926, 0.16
26927, 0.28
26928, 0.34
26929, 0.60
26930, 0.23
26931, 0.37
26932, 0.56
26933, 0.20
26934, 0.40
26935, 0.29
26936, 0.29
26937, 0.31
26938, 0.25
26939, 0.61
26940, 0.44
26941, 0.53
26942, 0.47
26943, 0.72
26944, 0.57
26945, 0.13
26946, 0.45
26947, 0.37
26948, 0.28
26949, 0.26
26950, 0.49
26951, 0.30
26952, 0.23
26953, 0.43
26954, 0.30
26955, 0.38
26956, 0.27
26957, 0.38
26958, 0.20
26959, 0.10
26960, 0.18
26961, 0.30
26962, 0.49
26963, 0.29
26964, 0.33
26965, 0.24
26966, 0.24
26967, 0.20
26968, 0.24
26969, 0.11
26970, 0.25
26971, 0.19
26972, 0.32
26973, 0.22
26974, 0.27
26975, 0.48
26976, 0.11
26977, 0.51
26978, 0.45
26979, 0.23
26980, 0.41
26981, 0.23
26982, 0.34
26983, 0.30
26984, 0.31
26985, 0.35
26986, 0.28
26987, 0.47
26988, 0.16
26989, 0.30
26990, 0.27
26991, 0.19
26992, 0.31
26993, 0.33
26994, 0.77
26995, 0.21
26996, 0.27
26997, 0.27
26998, 0.26
26999, 0.30
27000, 0.58
27001, 0.66
27002, 0.16
27003, 0.38
27004, 0.43
27005, 0.20
27006, 0.41
27007, 0.24
27008, 0.42
27009, 0.34
27010, 0.42
27011, 0.18
27012, 0.38
27013, 0.19
27014, 0.69
27015, 0.71
27016, 0.28
27017, 0.42
27018, 0.22
27019, 0.26
27020, 0.27
27021, 0.77
27022, 0.32
27023, 0.24
27024, 0.29
27025, 0.42
27026, 0.50
27027, 0.43
27028, 0.46
27029, 0.15
27030, 0.24
27031, 0.26
27032, 0.22
27033, 0.41
27034, 0.34
27035, 0.76
27036, 0.68
27037, 0.22
27038, 0.34
27039, 0.67
27040, 0.16
27041, 0.21
27042, 0.27
27043, 0.15
27044, 0.36
27045, 0.14
27046, 0.18
27047, 0.23
27048, 0.29
27049, 0.29
27050, 0.11
27051, 0.35
27052, 0.43
27053, 0.30
27054, 0.42
27055, 0.26
27056, 0.44
27057, 0.38
27058, 0.76
27059, 0.15
27060, 0.30
27061, 0.20
27062, 0.39
27063, 0.23
27064, 0.34
27065, 0.25
27066, 0.30
27067, 0.19
27068, 0.31
27069, 0.18
27070, 0.24
27071, 0.04
27072, 0.24
27073, 0.18
27074, 0.52
27075, 0.54
27076, 0.25
27077, 0.46
27078, 0.17
27079, 0.21
27080, 0.20
27081, 0.72
27082, 0.23
27083, 0.24
27084, 0.33
27085, 0.21
27086, 0.69
27087, 0.12
27088, 0.21
27089, 0.19
27090, 0.33
27091, 0.68
27092, 0.27
27093, 0.24
27094, 0.28
27095, 0.22
27096, 0.35
27097, 0.38
27098, 0.67
27099, 0.52
27100, 0.28
27101, 0.09
27102, 0.31
27103, 0.29
27104, 0.33
27105, 0.30
27106, 0.22
27107, 0.37
27108, 0.68
27109, 0.27
27110, 0.46
27111, 0.76
27112, 0.57
27113, 0.23
27114, 0.75
27115, 0.48
27116, 0.34
27117, 0.48
27118, 0.26
27119, 0.26
27120, 0.49
27121, 0.54
27122, 0.39
27123, 0.87
27124, 0.23
27125, 0.43
27126, 0.18
27127, 0.33
27128, 0.62
27129, 0.29
27130, 0.29
27131, 0.52
27132, 0.48
27133, 0.11
27134, 0.15
27135, 0.26
27136, 0.28
27137, 0.16
27138, 0.50
27139, 0.10
27140, 0.46
27141, 0.61
27142, 0.39
27143, 0.26
27144, 0.17
27145, 0.17
27146, 0.43
27147, 0.79
27148, 0.21
27149, 0.29
27150, 0.71
27151, 0.64
27152, 0.21
27153, 0.38
27154, 0.16
27155, 0.31
27156, 0.27
27157, 0.43
27158, 0.28
27159, 0.85
27160, 0.23
27161, 0.30
27162, 0.19
27163, 0.09
27164, 0.17
27165, 0.26
27166, 0.34
27167, 0.61
27168, 0.22
27169, 0.19
27170, 0.35
27171, 0.36
27172, 0.44
27173, 0.58
27174, 0.60
27175, 0.21
27176, 0.37
27177, 0.35
27178, 0.34
27179, 0.76
27180, 0.60
27181, 0.26
27182, 0.32
27183, 0.36
27184, 0.17
27185, 0.28
27186, 0.63
27187, 0.14
27188, 0.65
27189, 0.29
27190, 0.33
27191, 0.34
27192, 0.27
27193, 0.79
27194, 0.28
27195, 0.48
27196, 0.35
27197, 0.19
27198, 0.18
27199, 0.20
27200, 0.40
27201, 0.45
27202, 0.40
27203, 0.33
27204, 0.22
27205, 0.46
27206, 0.29
27207, 0.26
27208, 0.22
27209, 0.48
27210, 0.65
27211, 0.45
27212, 0.25
27213, 0.30
27214, 0.27
27215, 0.70
27216, 0.18
27217, 0.32
27218, 0.47
27219, 0.38
27220, 0.79
27221, 0.28
27222, 0.41
27223, 0.27
27224, 0.47
27225, 0.25
27226, 0.29
27227, 0.21
27228, 0.25
27229, 0.22
27230, 0.27
27231, 0.22
27232, 0.25
27233, 0.41
27234, 0.17
27235, 0.77
27236, 0.61
27237, 0.24
27238, 0.33
27239, 0.37
27240, 0.49
27241, 0.26
27242, 0.24
27243, 0.21
27244, 0.19
27245, 0.16
27246, 0.31
27247, 0.36
27248, 0.25
27249, 0.57
27250, 0.32
27251, 0.23
27252, 0.72
27253, 0.18
27254, 0.20
27255, 0.23
27256, 0.27
27257, 0.18
27258, 0.21
27259, 0.29
27260, 0.65
27261, 0.29
27262, 0.33
27263, 0.33
27264, 0.44
27265, 0.22
27266, 0.21
27267, 0.30
27268, 0.17
27269, 0.24
27270, 0.22
27271, 0.14
27272, 0.18
27273, 0.20
27274, 0.33
27275, 0.24
27276, 0.23
27277, 0.65
27278, 0.54
27279, 0.44
27280, 0.32
27281, 0.37
27282, 0.24
27283, 0.67
27284, 0.37
27285, 0.28
27286, 0.30
27287, 0.25
27288, 0.38
27289, 0.57
27290, 0.42
27291, 0.33
27292, 0.37
27293, 0.48
27294, 0.25
27295, 0.49
27296, 0.33
27297, 0.33
27298, 0.21
27299, 0.42
27300, 0.34
27301, 0.17
27302, 0.18
27303, 0.38
27304, 0.31
27305, 0.12
27306, 0.16
27307, 0.38
27308, 0.60
27309, 0.50
27310, 0.26
27311, 0.49
27312, 0.84
27313, 0.19
27314, 0.46
27315, 0.15
27316, 0.20
27317, 0.36
27318, 0.46
27319, 0.31
27320, 0.26
27321, 0.07
27322, 0.47
27323, 0.15
27324, 0.22
27325, 0.53
27326, 0.21
27327, 0.15
27328, 0.41
27329, 0.14
27330, 0.71
27331, 0.20
27332, 0.25
27333, 0.48
27334, 0.26
27335, 0.24
27336, 0.18
27337, 0.38
27338, 0.45
27339, 0.22
27340, 0.18
27341, 0.25
27342, 0.28
27343, 0.26
27344, 0.17
27345, 0.15
27346, 0.30
27347, 0.39
27348, 0.50
27349, 0.23
27350, 0.30
27351, 0.46
27352, 0.58
27353, 0.32
27354, 0.64
27355, 0.36
27356, 0.40
27357, 0.18
27358, 0.46
27359, 0.79
27360, 0.14
27361, 0.63
27362, 0.20
27363, 0.18
27364, 0.40
27365, 0.52
27366, 0.47
27367, 0.31
27368, 0.20
27369, 0.47
27370, 0.32
27371, 0.50
27372, 0.68
27373, 0.16
27374, 0.62
27375, 0.23
27376, 0.23
27377, 0.43
27378, 0.16
27379, 0.21
27380, 0.22
27381, 0.15
27382, 0.52
27383, 0.29
27384, 0.31
27385, 0.76
27386, 0.34
27387, 0.23
27388, 0.16
27389, 0.13
27390, 0.26
27391, 0.67
27392, 0.43
27393, 0.33
27394, 0.40
27395, 0.31
27396, 0.29
27397, 0.53
27398, 0.20
27399, 0.75
27400, 0.34
27401, 0.30
27402, 0.24
27403, 0.38
27404, 0.17
27405, 0.29
27406, 0.21
27407, 0.16
27408, 0.12
27409, 0.31
27410, 0.26
27411, 0.33
27412, 0.46
27413, 0.68
27414, 0.42
27415, 0.30
27416, 0.18
27417, 0.39
27418, 0.21
27419, 0.22
27420, 0.41
27421, 0.31
27422, 0.28
27423, 0.52
27424, 0.26
27425, 0.30
27426, 0.15
27427, 0.22
27428, 0.35
27429, 0.27
27430, 0.23
27431, 0.17
27432, 0.25
27433, 0.83
27434, 0.09
27435, 0.27
27436, 0.24
27437, 0.29
27438, 0.15
27439, 0.76
27440, 0.19
27441, 0.55
27442, 0.33
27443, 0.47
27444, 0.20
27445, 0.48
27446, 0.21
27447, 0.43
27448, 0.14
27449, 0.21
27450, 0.35
27451, 0.40
27452, 0.59
27453, 0.40
27454, 0.33
27455, 0.24
27456, 0.16
27457, 0.45
27458, 0.60
27459, 0.53
27460, 0.38
27461, 0.30
27462, 0.34
27463, 0.51
27464, 0.26
27465, 0.17
27466, 0.48
27467, 0.36
27468, 0.41
27469, 0.37
27470, 0.32
27471, 0.51
27472, 0.33
27473, 0.21
27474, 0.20
27475, 0.66
27476, 0.32
27477, 0.76
27478, 0.20
27479, 0.33
27480, 0.19
27481, 0.24
27482, 0.28
27483, 0.21
27484, 0.33
27485, 0.49
27486, 0.19
27487, 0.19
27488, 0.27
27489, 0.26
27490, 0.20
27491, 0.29
27492, 0.34
27493, 0.27
27494, 0.21
27495, 0.32
27496, 0.21
27497, 0.39
27498, 0.25
27499, 0.20
27500, 0.31
27501, 0.31
27502, 0.50
27503, 0.86
27504, 0.27
27505, 0.21
27506, 0.16
27507, 0.19
27508, 0.41
27509, 0.49
27510, 0.15
27511, 0.27
27512, 0.81
27513, 0.38
27514, 0.42
27515, 0.27
27516, 0.13
27517, 0.24
27518, 0.46
27519, 0.21
27520, 0.08
27521, 0.36
27522, 0.26
27523, 0.69
27524, 0.34
27525, 0.34
27526, 0.30
27527, 0.19
27528, 0.23
27529, 0.32
27530, 0.51
27531, 0.43
27532, 0.25
27533, 0.27
27534, 0.30
27535, 0.20
27536, 0.42
27537, 0.67
27538, 0.51
27539, 0.18
27540, 0.33
27541, 0.21
27542, 0.45
27543, 0.27
27544, 0.84
27545, 0.25
27546, 0.24
27547, 0.18
27548, 0.36
27549, 0.21
27550, 0.48
27551, 0.21
27552, 0.25
27553, 0.23
27554, 0.49
27555, 0.21
27556, 0.21
27557, 0.24
27558, 0.27
27559, 0.21
27560, 0.82
27561, 0.24
27562, 0.38
27563, 0.33
27564, 0.42
27565, 0.53
27566, 0.77
27567, 0.29
27568, 0.35
27569, 0.19
27570, 0.37
27571, 0.26
27572, 0.14
27573, 0.30
27574, 0.08
27575, 0.35
27576, 0.48
27577, 0.17
27578, 0.22
27579, 0.24
27580, 0.32
27581, 0.33
27582, 0.28
27583, 0.20
27584, 0.26
27585, 0.24
27586, 0.49
27587, 0.21
27588, 0.24
27589, 0.18
27590, 0.80
27591, 0.29
27592, 0.22
27593, 0.31
27594, 0.49
27595, 0.27
27596, 0.24
27597, 0.48
27598, 0.76
27599, 0.58
27600, 0.15
27601, 0.35
27602, 0.47
27603, 0.33
27604, 0.23
27605, 0.23
27606, 0.23
27607, 0.38
27608, 0.33
27609, 0.18
27610, 0.22
27611, 0.33
27612, 0.21
27613, 0.73
27614, 0.27
27615, 0.31
27616, 0.34
27617, 0.44
27618, 0.36
27619, 0.57
27620, 0.43
27621, 0.32
27622, 0.28
27623, 0.72
27624, 0.33
27625, 0.44
27626, 0.26
27627, 0.35
27628, 0.44
27629, 0.39
27630, 0.29
27631, 0.27
27632, 0.05
27633, 0.28
27634, 0.21
27635, 0.24
27636, 0.28
27637, 0.21
27638, 0.13
27639, 0.47
27640, 0.33
27641, 0.35
27642, 0.38
27643, 0.40
27644, 0.49
27645, 0.38
27646, 0.27
27647, 0.35
27648, 0.57
27649, 0.24
27650, 0.26
27651, 0.49
27652, 0.25
27653, 0.36
27654, 0.29
27655, 0.20
27656, 0.52
27657, 0.67
27658, 0.21
27659, 0.21
27660, 0.22
27661, 0.36
27662, 0.42
27663, 0.32
27664, 0.35
27665, 0.21
27666, 0.44
27667, 0.22
27668, 0.42
27669, 0.24
27670, 0.29
27671, 0.24
27672, 0.23
27673, 0.17
27674, 0.23
27675, 0.26
27676, 0.51
27677, 0.32
27678, 0.24
27679, 0.32
27680, 0.75
27681, 0.47
27682, 0.35
27683, 0.69
27684, 0.43
27685, 0.28
27686, 0.33
27687, 0.89
27688, 0.26
27689, 0.38
27690, 0.47
27691, 0.27
27692, 0.16
27693, 0.76
27694, 0.24
27695, 0.33
27696, 0.25
27697, 0.18
27698, 0.29
27699, 0.74
27700, 0.36
27701, 0.42
27702, 0.18
27703, 0.55
27704, 0.49
27705, 0.36
27706, 0.22
27707, 0.20
27708, 0.17
27709, 0.42
27710, 0.22
27711, 0.23
27712, 0.36
27713, 0.24
27714, 0.26
27715, 0.27
27716, 0.07
27717, 0.28
27718, 0.29
27719, 0.37
27720, 0.26
27721, 0.26
27722, 0.27
27723, 0.44
27724, 0.24
27725, 0.13
27726, 0.27
27727, 0.16
27728, 0.21
27729, 0.24
27730, 0.24
27731, 0.30
27732, 0.29
27733, 0.23
27734, 0.17
27735, 0.31
27736, 0.49
27737, 0.29
27738, 0.21
27739, 0.75
27740, 0.23
27741, 0.49
27742, 0.37
27743, 0.19
27744, 0.59
27745, 0.27
27746, 0.33
27747, 0.13
27748, 0.46
27749, 0.30
27750, 0.06
27751, 0.36
27752, 0.34
27753, 0.28
27754, 0.30
27755, 0.64
27756, 0.47
27757, 0.29
27758, 0.33
27759, 0.39
27760, 0.22
27761, 0.43
27762, 0.20
27763, 0.60
27764, 0.43
27765, 0.46
27766, 0.29
27767, 0.11
27768, 0.48
27769, 0.18
27770, 0.76
27771, 0.27
27772, 0.82
27773, 0.28
27774, 0.16
27775, 0.63
27776, 0.36
27777, 0.22
27778, 0.35
27779, 0.40
27780, 0.26
27781, 0.18
27782, 0.08
27783, 0.20
27784, 0.33
27785, 0.38
27786, 0.42
27787, 0.35
27788, 0.31
27789, 0.18
27790, 0.49
27791, 0.38
27792, 0.35
27793, 0.24
27794, 0.55
27795, 0.19
27796, 0.33
27797, 0.25
27798, 0.36
27799, 0.89
27800, 0.18
27801, 0.33
27802, 0.16
27803, 0.17
27804, 0.23
27805, 0.48
27806, 0.38
27807, 0.47
27808, 0.27
27809, 0.20
27810, 0.22
27811, 0.81
27812, 0.46
27813, 0.36
27814, 0.35
27815, 0.62
27816, 0.61
27817, 0.42
27818, 0.17
27819, 0.44
27820, 0.17
27821, 0.17
27822, 0.37
27823, 0.37
27824, 0.39
27825, 0.40
27826, 0.30
27827, 0.28
27828, 0.28
27829, 0.37
27830, 0.54
27831, 0.06
27832, 0.05
27833, 0.17
27834, 0.32
27835, 0.39
27836, 0.14
27837, 0.14
27838, 0.35
27839, 0.11
27840, 0.21
27841, 0.18
27842, 0.34
27843, 0.09
27844, 0.45
27845, 0.45
27846, 0.42
27847, 0.65
27848, 0.33
27849, 0.16
27850, 0.53
27851, 0.83
27852, 0.49
27853, 0.22
27854, 0.49
27855, 0.28
27856, 0.19
27857, 0.28
27858, 0.37
27859, 0.22
27860, 0.38
27861, 0.20
27862, 0.41
27863, 0.36
27864, 0.27
27865, 0.18
27866, 0.14
27867, 0.43
27868, 0.27
27869, 0.42
27870, 0.37
27871, 0.34
27872, 0.16
27873, 0.21
27874, 0.32
27875, 0.40
27876, 0.29
27877, 0.36
27878, 0.58
27879, 0.17
27880, 0.16
27881, 0.25
27882, 0.33
27883, 0.25
27884, 0.66
27885, 0.23
27886, 0.28
27887, 0.18
27888, 0.15
27889, 0.35
27890, 0.33
27891, 0.77
27892, 0.32
27893, 0.63
27894, 0.48
27895, 0.25
27896, 0.25
27897, 0.44
27898, 0.25
27899, 0.27
27900, 0.27
27901, 0.57
27902, 0.41
27903, 0.38
27904, 0.59
27905, 0.52
27906, 0.32
27907, 0.07
27908, 0.19
27909, 0.18
27910, 0.31
27911, 0.30
27912, 0.43
27913, 0.46
27914, 0.57
27915, 0.32
27916, 0.35
27917, 0.27
27918, 0.70
27919, 0.47
27920, 0.33
27921, 0.32
27922, 0.24
27923, 0.27
27924, 0.30
27925, 0.31
27926, 0.28
27927, 0.65
27928, 0.19
27929, 0.34
27930, 0.51
27931, 0.21
27932, 0.31
27933, 0.19
27934, 0.35
27935, 0.67
27936, 0.21
27937, 0.25
27938, 0.13
27939, 0.45
27940, 0.82
27941, 0.38
27942, 0.39
27943, 0.51
27944, 0.24
27945, 0.35
27946, 0.30
27947, 0.28
27948, 0.17
27949, 0.18
27950, 0.72
27951, 0.53
27952, 0.40
27953, 0.23
27954, 0.20
27955, 0.26
27956, 0.27
27957, 0.24
27958, 0.34
27959, 0.29
27960, 0.26
27961, 0.29
27962, 0.17
27963, 0.64
27964, 0.43
27965, 0.20
27966, 0.15
27967, 0.27
27968, 0.16
27969, 0.22
27970, 0.34
27971, 0.42
27972, 0.25
27973, 0.43
27974, 0.64
27975, 0.30
27976, 0.48
27977, 0.25
27978, 0.20
27979, 0.54
27980, 0.22
27981, 0.10
27982, 0.30
27983, 0.25
27984, 0.41
27985, 0.34
27986, 0.65
27987, 0.47
27988, 0.19
27989, 0.20
27990, 0.35
27991, 0.15
27992, 0.20
27993, 0.37
27994, 0.46
27995, 0.29
27996, 0.23
27997, 0.30
27998, 0.21
27999, 0.18
28000, 0.29
28001, 0.26
28002, 0.43
28003, 0.35
28004, 0.40
28005, 0.61
28006, 0.34
28007, 0.59
28008, 0.18
28009, 0.27
28010, 0.29
28011, 0.52
28012, 0.25
28013, 0.42
28014, 0.32
28015, 0.34
28016, 0.23
28017, 0.35
28018, 0.29
28019, 0.40
28020, 0.55
28021, 0.53
28022, 0.33
28023, 0.39
28024, 0.34
28025, 0.17
28026, 0.37
28027, 0.73
28028, 0.46
28029, 0.13
28030, 0.14
28031, 0.30
28032, 0.27
28033, 0.20
28034, 0.63
28035, 0.21
28036, 0.30
28037, 0.23
28038, 0.20
28039, 0.19
28040, 0.17
28041, 0.27
28042, 0.19
28043, 0.21
28044, 0.15
28045, 0.46
28046, 0.09
28047, 0.20
28048, 0.18
28049, 0.27
28050, 0.50
28051, 0.33
28052, 0.28
28053, 0.56
28054, 0.29
28055, 0.47
28056, 0.17
28057, 0.38
28058, 0.33
28059, 0.22
28060, 0.37
28061, 0.42
28062, 0.19
28063, 0.49
28064, 0.27
28065, 0.41
28066, 0.24
28067, 0.18
28068, 0.21
28069, 0.19
28070, 0.24
28071, 0.29
28072, 0.27
28073, 0.15
28074, 0.31
28075, 0.25
28076, 0.24
28077, 0.24
28078, 0.14
28079, 0.31
28080, 0.29
28081, 0.45
28082, 0.62
28083, 0.25
28084, 0.23
28085, 0.39
28086, 0.42
28087, 0.32
28088, 0.33
28089, 0.27
28090, 0.70
28091, 0.29
28092, 0.19
28093, 0.59
28094, 0.20
28095, 0.57
28096, 0.36
28097, 0.53
28098, 0.48
28099, 0.41
28100, 0.34
28101, 0.28
28102, 0.28
28103, 0.29
28104, 0.72
28105, 0.30
28106, 0.49
28107, 0.11
28108, 0.45
28109, 0.36
28110, 0.14
28111, 0.29
28112, 0.43
28113, 0.24
28114, 0.32
28115, 0.14
28116, 0.44
28117, 0.25
28118, 0.15
28119, 0.30
28120, 0.15
28121, 0.66
28122, 0.31
28123, 0.39
28124, 0.23
28125, 0.46
28126, 0.36
28127, 0.35
28128, 0.27
28129, 0.21
28130, 0.26
28131, 0.52
28132, 0.22
28133, 0.29
28134, 0.24
28135, 0.32
28136, 0.19
28137, 0.20
28138, 0.38
28139, 0.33
28140, 0.65
28141, 0.26
28142, 0.31
28143, 0.33
28144, 0.25
28145, 0.18
28146, 0.49
28147, 0.63
28148, 0.24
28149, 0.46
28150, 0.05
28151, 0.82
28152, 0.07
28153, 0.33
28154, 0.13
28155, 0.33
28156, 0.18
28157, 0.32
28158, 0.33
28159, 0.25
28160, 0.13
28161, 0.32
28162, 0.33
28163, 0.34
28164, 0.54
28165, 0.31
28166, 0.25
28167, 0.49
28168, 0.63
28169, 0.49
28170, 0.21
28171, 0.24
28172, 0.21
28173, 0.24
28174, 0.25
28175, 0.29
28176, 0.24
28177, 0.69
28178, 0.27
28179, 0.41
28180, 0.28
28181, 0.59
28182, 0.87
28183, 0.16
28184, 0.34
28185, 0.32
28186, 0.33
28187, 0.30
28188, 0.25
28189, 0.28
28190, 0.30
28191, 0.20
28192, 0.56
28193, 0.41
28194, 0.32
28195, 0.22
28196, 0.73
28197, 0.62
28198, 0.24
28199, 0.30
28200, 0.39
28201, 0.41
28202, 0.15
28203, 0.48
28204, 0.79
28205, 0.17
28206, 0.31
28207, 0.74
28208, 0.25
28209, 0.34
28210, 0.28
28211, 0.26
28212, 0.28
28213, 0.31
28214, 0.55
28215, 0.36
28216, 0.31
28217, 0.19
28218, 0.21
28219, 0.41
28220, 0.51
28221, 0.42
28222, 0.18
28223, 0.21
28224, 0.33
28225, 0.37
28226, 0.72
28227, 0.23
28228, 0.34
28229, 0.22
