ID,Prob1
9519, 0.19
9520, 0.77
9521, 0.65
9522, 0.17
9523, 0.10
9524, 0.23
9525, 0.45
9526, 0.23
9527, 0.75
9528, 0.52
9529, 0.22
9530, 0.66
9531, 0.38
9532, 0.17
9533, 0.49
9534, 0.32
9535, 0.25
9536, 0.52
9537, 0.39
9538, 0.29
9539, 0.41
9540, 0.36
9541, 0.28
9542, 0.61
9543, 0.27
9544, 0.42
9545, 0.28
9546, 0.49
9547, 0.24
9548, 0.23
9549, 0.12
9550, 0.16
9551, 0.55
9552, 0.74
9553, 0.11
9554, 0.23
9555, 0.59
9556, 0.55
9557, 0.82
9558, 0.15
9559, 0.74
9560, 0.49
9561, 0.36
9562, 0.14
9563, 0.44
9564, 0.76
9565, 0.23
9566, 0.48
9567, 0.19
9568, 0.45
9569, 0.16
9570, 0.23
9571, 0.25
9572, 0.60
9573, 0.38
9574, 0.14
9575, 0.40
9576, 0.31
9577, 0.11
9578, 0.21
9579, 0.31
9580, 0.48
9581, 0.19
9582, 0.82
9583, 0.28
9584, 0.30
9585, 0.36
9586, 0.25
9587, 0.50
9588, 0.47
9589, 0.67
9590, 0.41
9591, 0.47
9592, 0.70
9593, 0.14
9594, 0.11
9595, 0.75
9596, 0.50
9597, 0.42
9598, 0.92
9599, 0.55
9600, 0.19
9601, 0.67
9602, 0.47
9603, 0.32
9604, 0.37
9605, 0.28
9606, 0.41
9607, 0.27
9608, 0.18
9609, 0.14
9610, 0.54
9611, 0.31
9612, 0.76
9613, 0.12
9614, 0.32
9615, 0.78
9616, 0.11
9617, 0.33
9618, 0.13
9619, 0.45
9620, 0.41
9621, 0.15
9622, 0.32
9623, 0.73
9624, 0.10
9625, 0.48
9626, 0.49
9627, 0.11
9628, 0.56
9629, 0.34
9630, 0.72
9631, 0.44
9632, 0.33
9633, 0.46
9634, 0.49
9635, 0.13
9636, 0.77
9637, 0.12
9638, 0.53
9639, 0.17
9640, 0.67
9641, 0.18
9642, 0.07
9643, 0.27
9644, 0.54
9645, 0.65
9646, 0.15
9647, 0.43
9648, 0.73
9649, 0.20
9650, 0.44
9651, 0.58
9652, 0.28
9653, 0.22
9654, 0.03
9655, 0.21
9656, 0.11
9657, 0.30
9658, 0.21
9659, 0.21
9660, 0.52
9661, 0.14
9662, 0.67
9663, 0.51
9664, 0.45
9665, 0.21
9666, 0.17
9667, 0.84
9668, 0.29
9669, 0.33
9670, 0.63
9671, 0.22
9672, 0.19
9673, 0.52
9674, 0.15
9675, 0.44
9676, 0.24
9677, 0.28
9678, 0.40
9679, 0.28
9680, 0.31
9681, 0.23
9682, 0.20
9683, 0.12
9684, 0.81
9685, 0.38
9686, 0.61
9687, 0.33
9688, 0.60
9689, 0.23
9690, 0.21
9691, 0.50
9692, 0.44
9693, 0.34
9694, 0.51
9695, 0.69
9696, 0.37
9697, 0.75
9698, 0.61
9699, 0.35
9700, 0.68
9701, 0.11
9702, 0.47
9703, 0.49
9704, 0.50
9705, 0.55
9706, 0.23
9707, 0.52
9708, 0.24
9709, 0.18
9710, 0.23
9711, 0.64
9712, 0.20
9713, 0.47
9714, 0.40
9715, 0.24
9716, 0.22
9717, 0.26
9718, 0.18
9719, 0.36
9720, 0.47
9721, 0.57
9722, 0.51
9723, 0.74
9724, 0.48
9725, 0.44
9726, 0.30
9727, 0.32
9728, 0.63
9729, 0.14
9730, 0.38
9731, 0.68
9732, 0.49
9733, 0.32
9734, 0.27
9735, 0.43
9736, 0.28
9737, 0.84
9738, 0.12
9739, 0.54
9740, 0.27
9741, 0.86
9742, 0.55
9743, 0.21
9744, 0.22
9745, 0.26
9746, 0.30
9747, 0.36
9748, 0.40
9749, 0.70
9750, 0.21
9751, 0.36
9752, 0.26
9753, 0.27
9754, 0.11
9755, 0.31
9756, 0.69
9757, 0.30
9758, 0.63
9759, 0.15
9760, 0.77
9761, 0.40
9762, 0.55
9763, 0.34
9764, 0.25
9765, 0.17
9766, 0.11
9767, 0.21
9768, 0.59
9769, 0.62
9770, 0.11
9771, 0.51
9772, 0.63
9773, 0.13
9774, 0.62
9775, 0.40
9776, 0.17
9777, 0.30
9778, 0.13
9779, 0.38
9780, 0.53
9781, 0.22
9782, 0.11
9783, 0.76
9784, 0.34
9785, 0.58
9786, 0.54
9787, 0.40
9788, 0.33
9789, 0.25
9790, 0.61
9791, 0.42
9792, 0.62
9793, 0.11
9794, 0.58
9795, 0.31
9796, 0.51
9797, 0.51
9798, 0.27
9799, 0.28
9800, 0.36
9801, 0.54
9802, 0.31
9803, 0.30
9804, 0.48
9805, 0.83
9806, 0.21
9807, 0.09
9808, 0.27
9809, 0.18
9810, 0.44
9811, 0.53
9812, 0.40
9813, 0.32
9814, 0.47
9815, 0.50
9816, 0.36
9817, 0.20
9818, 0.14
9819, 0.11
9820, 0.18
9821, 0.91
9822, 0.41
9823, 0.50
9824, 0.50
9825, 0.45
9826, 0.70
9827, 0.62
9828, 0.57
9829, 0.32
9830, 0.45
9831, 0.63
9832, 0.32
9833, 0.20
9834, 0.35
9835, 0.27
9836, 0.14
9837, 0.46
9838, 0.11
9839, 0.45
9840, 0.58
9841, 0.12
9842, 0.29
9843, 0.18
9844, 0.28
9845, 0.40
9846, 0.58
9847, 0.55
9848, 0.25
9849, 0.16
9850, 0.23
9851, 0.58
9852, 0.86
9853, 0.56
9854, 0.12
9855, 0.44
9856, 0.59
9857, 0.58
9858, 0.26
9859, 0.45
9860, 0.28
9861, 0.73
9862, 0.42
9863, 0.53
9864, 0.50
9865, 0.40
9866, 0.52
9867, 0.42
9868, 0.16
9869, 0.35
9870, 0.28
9871, 0.59
9872, 0.11
9873, 0.18
9874, 0.26
9875, 0.31
9876, 0.41
9877, 0.28
9878, 0.69
9879, 0.11
9880, 0.30
9881, 0.28
9882, 0.42
9883, 0.15
9884, 0.58
9885, 0.25
9886, 0.34
9887, 0.23
9888, 0.47
9889, 0.38
9890, 0.38
9891, 0.10
9892, 0.10
9893, 0.24
9894, 0.52
9895, 0.18
9896, 0.25
9897, 0.28
9898, 0.12
9899, 0.11
9900, 0.35
9901, 0.83
9902, 0.11
9903, 0.64
9904, 0.65
9905, 0.45
9906, 0.56
9907, 0.25
9908, 0.52
9909, 0.47
9910, 0.41
9911, 0.42
9912, 0.32
9913, 0.36
9914, 0.81
9915, 0.65
9916, 0.51
9917, 0.16
9918, 0.32
9919, 0.81
9920, 0.11
9921, 0.13
9922, 0.29
9923, 0.60
9924, 0.59
9925, 0.11
9926, 0.55
9927, 0.32
9928, 0.30
9929, 0.40
9930, 0.14
9931, 0.39
9932, 0.11
9933, 0.13
9934, 0.30
9935, 0.49
9936, 0.31
9937, 0.12
9938, 0.17
9939, 0.54
9940, 0.52
9941, 0.58
9942, 0.77
9943, 0.26
9944, 0.40
9945, 0.41
9946, 0.16
9947, 0.93
9948, 0.10
9949, 0.43
9950, 0.12
9951, 0.94
9952, 0.21
9953, 0.45
9954, 0.41
9955, 0.70
9956, 0.27
9957, 0.25
9958, 0.27
9959, 0.52
9960, 0.51
9961, 0.28
9962, 0.52
9963, 0.40
9964, 0.32
9965, 0.73
9966, 0.72
9967, 0.56
9968, 0.50
9969, 0.55
9970, 0.14
9971, 0.67
9972, 0.11
9973, 0.54
9974, 0.31
9975, 0.17
9976, 0.22
9977, 0.50
9978, 0.65
9979, 0.43
9980, 0.20
9981, 0.45
9982, 0.52
9983, 0.82
9984, 0.11
9985, 0.11
9986, 0.24
9987, 0.97
9988, 0.23
9989, 0.48
9990, 0.35
9991, 0.27
9992, 0.21
9993, 0.37
9994, 0.79
9995, 0.81
9996, 0.19
9997, 0.71
9998, 0.23
9999, 0.28
10000, 0.40
10001, 0.52
10002, 0.22
10003, 0.51
10004, 0.33
10005, 0.16
10006, 0.11
10007, 0.42
10008, 0.32
10009, 0.57
10010, 0.46
10011, 0.34
10012, 0.43
10013, 0.50
10014, 0.55
10015, 0.24
10016, 0.28
10017, 0.28
10018, 0.23
10019, 0.29
10020, 0.44
10021, 0.03
10022, 0.31
10023, 0.30
10024, 0.16
10025, 0.26
10026, 0.48
10027, 0.17
10028, 0.42
10029, 0.36
10030, 0.25
10031, 0.11
10032, 0.23
10033, 0.19
10034, 0.22
10035, 0.76
10036, 0.10
10037, 0.41
10038, 0.46
10039, 0.29
10040, 0.18
10041, 0.36
10042, 0.28
10043, 0.28
10044, 0.11
10045, 0.56
10046, 0.26
10047, 0.34
10048, 0.24
10049, 0.63
10050, 0.45
10051, 0.35
10052, 0.63
10053, 0.13
10054, 0.38
10055, 0.67
10056, 0.10
10057, 0.13
10058, 0.10
10059, 0.63
10060, 0.37
10061, 0.51
10062, 0.42
10063, 0.28
10064, 0.20
10065, 0.24
10066, 0.20
10067, 0.34
10068, 0.62
10069, 0.20
10070, 0.42
10071, 0.12
10072, 0.57
10073, 0.16
10074, 0.39
10075, 0.46
10076, 0.36
10077, 0.10
10078, 0.23
10079, 0.15
10080, 0.20
10081, 0.21
10082, 0.21
10083, 0.47
10084, 0.19
10085, 0.26
10086, 0.43
10087, 0.20
10088, 0.13
10089, 0.49
10090, 0.40
10091, 0.65
10092, 0.92
10093, 0.82
10094, 0.22
10095, 0.66
10096, 0.93
10097, 0.13
10098, 0.40
10099, 0.32
10100, 0.86
10101, 0.12
10102, 0.21
10103, 0.44
10104, 0.14
10105, 0.19
10106, 0.34
10107, 0.70
10108, 0.63
10109, 0.50
10110, 0.48
10111, 0.40
10112, 0.19
10113, 0.10
10114, 0.58
10115, 0.38
10116, 0.19
10117, 0.54
10118, 0.95
10119, 0.48
10120, 0.26
10121, 0.59
10122, 0.20
10123, 0.56
10124, 0.11
10125, 0.17
10126, 0.60
10127, 0.70
10128, 0.15
10129, 0.45
10130, 0.20
10131, 0.22
10132, 0.14
10133, 0.50
10134, 0.17
10135, 0.78
10136, 0.19
10137, 0.32
10138, 0.51
10139, 0.67
10140, 0.50
10141, 0.86
10142, 0.62
10143, 0.55
10144, 0.61
10145, 0.40
10146, 0.37
10147, 0.12
10148, 0.33
10149, 0.45
10150, 0.51
10151, 0.11
10152, 0.38
10153, 0.64
10154, 0.30
10155, 0.23
10156, 0.28
10157, 0.10
10158, 0.42
10159, 0.33
10160, 0.17
10161, 0.26
10162, 0.75
10163, 0.81
10164, 0.44
10165, 0.20
10166, 0.11
10167, 0.48
10168, 0.66
10169, 0.34
10170, 0.10
10171, 0.33
10172, 0.96
10173, 0.84
10174, 0.12
10175, 0.34
10176, 0.44
10177, 0.22
10178, 0.60
10179, 0.34
10180, 0.16
10181, 0.52
10182, 0.39
10183, 0.26
10184, 0.56
10185, 0.31
10186, 0.54
10187, 0.26
10188, 0.36
10189, 0.27
10190, 0.18
10191, 0.19
10192, 0.33
10193, 0.61
10194, 0.35
10195, 0.63
10196, 0.49
10197, 0.23
10198, 0.16
10199, 0.63
10200, 0.27
10201, 0.50
10202, 0.37
10203, 0.24
10204, 0.33
10205, 0.11
10206, 0.19
10207, 0.33
10208, 0.67
10209, 0.35
10210, 0.60
10211, 0.10
10212, 0.26
10213, 0.16
10214, 0.16
10215, 0.92
10216, 0.18
10217, 0.26
10218, 0.11
10219, 0.53
10220, 0.38
10221, 0.35
10222, 0.26
10223, 0.41
10224, 0.49
10225, 0.88
10226, 0.12
10227, 0.13
10228, 0.26
10229, 0.13
10230, 0.27
10231, 0.76
10232, 0.12
10233, 0.21
10234, 0.44
10235, 0.53
10236, 0.33
10237, 0.31
10238, 0.24
10239, 0.61
10240, 0.38
10241, 0.38
10242, 0.34
10243, 0.35
10244, 0.81
10245, 0.39
10246, 0.28
10247, 0.37
10248, 0.55
10249, 0.58
10250, 0.85
10251, 0.12
10252, 0.05
10253, 0.67
10254, 0.37
10255, 0.17
10256, 0.31
10257, 0.18
10258, 0.11
10259, 0.57
10260, 0.80
10261, 0.75
10262, 0.55
10263, 0.16
10264, 0.17
10265, 0.40
10266, 0.11
10267, 0.06
10268, 0.37
10269, 0.56
10270, 0.51
10271, 0.16
10272, 0.27
10273, 0.49
10274, 0.49
10275, 0.85
10276, 0.34
10277, 0.44
10278, 0.18
10279, 0.11
10280, 0.29
10281, 0.03
10282, 0.18
10283, 0.11
10284, 0.15
10285, 0.69
10286, 0.20
10287, 0.32
10288, 0.51
10289, 0.21
10290, 0.18
10291, 0.27
10292, 0.28
10293, 0.22
10294, 0.36
10295, 0.38
10296, 0.33
10297, 0.52
10298, 0.13
10299, 0.52
10300, 0.56
10301, 0.24
10302, 0.07
10303, 0.34
10304, 0.22
10305, 0.31
10306, 0.35
10307, 0.44
10308, 0.67
10309, 0.29
10310, 0.29
10311, 0.11
10312, 0.19
10313, 0.56
10314, 0.10
10315, 0.29
10316, 0.60
10317, 0.25
10318, 0.10
10319, 0.18
10320, 0.27
10321, 0.95
10322, 0.94
10323, 0.51
10324, 0.14
10325, 0.40
10326, 0.17
10327, 0.23
10328, 0.10
10329, 0.51
10330, 0.41
10331, 0.13
10332, 0.39
10333, 0.68
10334, 0.41
10335, 0.69
10336, 0.51
10337, 0.55
10338, 0.63
10339, 0.81
10340, 0.11
10341, 0.36
10342, 0.58
10343, 0.53
10344, 0.27
10345, 0.28
10346, 0.36
10347, 0.26
10348, 0.68
10349, 0.54
10350, 0.22
10351, 0.62
10352, 0.65
10353, 0.22
10354, 0.15
10355, 0.35
10356, 0.12
10357, 0.43
10358, 0.38
10359, 0.23
10360, 0.33
10361, 0.68
10362, 0.50
10363, 0.75
10364, 0.25
10365, 0.29
10366, 0.87
10367, 0.35
10368, 0.28
10369, 0.19
10370, 0.30
10371, 0.62
10372, 0.23
10373, 0.20
10374, 0.36
10375, 0.21
10376, 0.54
10377, 0.21
10378, 0.63
10379, 0.64
10380, 0.10
10381, 0.23
10382, 0.57
10383, 0.31
10384, 0.40
10385, 0.27
10386, 0.43
10387, 0.71
10388, 0.11
10389, 0.13
10390, 0.62
10391, 0.30
10392, 0.43
10393, 0.29
10394, 0.28
10395, 0.28
10396, 0.35
10397, 0.38
10398, 0.13
10399, 0.60
10400, 0.84
10401, 0.20
10402, 0.43
10403, 0.17
10404, 0.16
10405, 0.35
10406, 0.47
10407, 0.06
10408, 0.91
10409, 0.37
10410, 0.67
10411, 0.68
10412, 0.61
10413, 0.11
10414, 0.96
10415, 0.25
10416, 0.89
10417, 0.14
10418, 0.31
10419, 0.18
10420, 0.88
10421, 0.34
10422, 0.68
10423, 0.15
10424, 0.12
10425, 0.79
10426, 0.19
10427, 0.20
10428, 0.53
10429, 0.22
10430, 0.13
10431, 0.54
10432, 0.17
10433, 0.57
10434, 0.28
10435, 0.73
10436, 0.24
10437, 0.18
10438, 0.51
10439, 0.24
10440, 0.53
10441, 0.21
10442, 0.18
10443, 0.21
10444, 0.10
10445, 0.46
10446, 0.14
10447, 0.52
10448, 0.12
10449, 0.69
10450, 0.22
10451, 0.23
10452, 0.36
10453, 0.15
10454, 0.34
10455, 0.39
10456, 0.58
10457, 0.34
10458, 0.15
10459, 0.11
10460, 0.51
10461, 0.67
10462, 0.23
10463, 0.36
10464, 0.31
10465, 0.16
10466, 0.41
10467, 0.33
10468, 0.35
10469, 0.15
10470, 0.61
10471, 0.41
10472, 0.37
10473, 0.43
10474, 0.77
10475, 0.15
10476, 0.40
10477, 0.32
10478, 0.49
10479, 0.41
10480, 0.62
10481, 0.11
10482, 0.12
10483, 0.14
10484, 0.39
10485, 0.95
10486, 0.51
10487, 0.68
10488, 0.43
10489, 0.22
10490, 0.40
10491, 0.21
10492, 0.39
10493, 0.21
10494, 0.97
10495, 0.14
10496, 0.52
10497, 0.12
10498, 0.73
10499, 0.53
10500, 0.20
10501, 0.95
10502, 0.23
10503, 0.77
10504, 0.26
10505, 0.19
10506, 0.26
10507, 0.57
10508, 0.24
10509, 0.63
10510, 0.19
10511, 0.23
10512, 0.29
10513, 0.83
10514, 0.43
10515, 0.12
10516, 0.39
10517, 0.63
10518, 0.29
10519, 0.51
10520, 0.81
10521, 0.89
10522, 0.10
10523, 0.36
10524, 0.40
10525, 0.50
10526, 0.26
10527, 0.32
10528, 0.50
10529, 0.63
10530, 0.57
10531, 0.23
10532, 0.35
10533, 0.21
10534, 0.13
10535, 0.23
10536, 0.44
10537, 0.15
10538, 0.42
10539, 0.82
10540, 0.38
10541, 0.58
10542, 0.11
10543, 0.97
10544, 0.82
10545, 0.47
10546, 0.27
10547, 0.15
10548, 0.57
10549, 0.45
10550, 0.49
10551, 0.43
10552, 0.54
10553, 0.46
10554, 0.13
10555, 0.65
10556, 0.43
10557, 0.30
10558, 0.36
10559, 0.66
10560, 0.46
10561, 0.60
10562, 0.26
10563, 0.35
10564, 0.10
10565, 0.29
10566, 0.51
10567, 0.24
10568, 0.31
10569, 0.23
10570, 0.56
10571, 0.55
10572, 0.17
10573, 0.18
10574, 0.11
10575, 0.54
10576, 0.63
10577, 0.32
10578, 0.10
10579, 0.23
10580, 0.36
10581, 0.51
10582, 0.63
10583, 0.44
10584, 0.25
10585, 0.31
10586, 0.35
10587, 0.17
10588, 0.29
10589, 0.21
10590, 0.18
10591, 0.10
10592, 0.30
10593, 0.52
10594, 0.63
10595, 0.41
10596, 0.06
10597, 0.45
10598, 0.24
10599, 0.49
10600, 0.30
10601, 0.45
10602, 0.91
10603, 0.62
10604, 0.72
10605, 0.51
10606, 0.10
10607, 0.57
10608, 0.22
10609, 0.30
10610, 0.48
10611, 0.33
10612, 0.47
10613, 0.40
10614, 0.33
10615, 0.38
10616, 0.29
10617, 0.76
10618, 0.56
10619, 0.70
10620, 0.10
10621, 0.59
10622, 0.57
10623, 0.50
10624, 0.01
10625, 0.53
10626, 0.07
10627, 0.24
10628, 0.68
10629, 0.24
10630, 0.47
10631, 0.19
10632, 0.23
10633, 0.66
10634, 0.54
10635, 0.51
10636, 0.38
10637, 0.27
10638, 0.57
10639, 0.33
10640, 0.16
10641, 0.46
10642, 0.55
10643, 0.41
10644, 0.29
10645, 0.80
10646, 0.50
10647, 0.40
10648, 0.28
10649, 0.18
10650, 0.93
10651, 0.32
10652, 0.22
10653, 0.43
10654, 0.51
10655, 0.11
10656, 0.24
10657, 0.32
10658, 0.69
10659, 0.64
10660, 0.11
10661, 0.16
10662, 0.14
10663, 0.36
10664, 0.55
10665, 0.44
10666, 0.28
10667, 0.22
10668, 0.35
10669, 0.13
10670, 0.27
10671, 0.08
10672, 0.23
10673, 0.07
10674, 0.34
10675, 0.38
10676, 0.21
10677, 0.12
10678, 0.53
10679, 0.38
10680, 0.22
10681, 0.26
10682, 0.14
10683, 0.74
10684, 0.36
10685, 0.85
10686, 0.14
10687, 0.48
10688, 0.28
10689, 0.24
10690, 0.10
10691, 0.09
10692, 0.51
10693, 0.70
10694, 0.82
10695, 0.36
10696, 0.55
10697, 0.64
10698, 0.19
10699, 0.31
10700, 0.30
10701, 0.42
10702, 0.40
10703, 0.11
10704, 0.26
10705, 0.49
10706, 0.72
10707, 0.52
10708, 0.42
10709, 0.49
10710, 0.16
10711, 0.59
10712, 0.55
10713, 0.40
10714, 0.40
10715, 0.14
10716, 0.43
10717, 0.42
10718, 0.30
10719, 0.25
10720, 0.51
10721, 0.40
10722, 0.55
10723, 0.27
10724, 0.47
10725, 0.39
10726, 0.55
10727, 0.38
10728, 0.53
10729, 0.21
10730, 0.27
10731, 0.01
10732, 0.41
10733, 0.55
10734, 0.34
10735, 0.41
10736, 0.21
10737, 0.50
10738, 0.72
10739, 0.53
10740, 0.59
10741, 0.19
10742, 0.46
10743, 0.43
10744, 0.25
10745, 0.16
10746, 0.11
10747, 0.44
10748, 0.36
10749, 0.80
10750, 0.68
10751, 0.26
10752, 0.12
10753, 0.63
10754, 0.56
10755, 0.67
10756, 0.25
10757, 0.12
10758, 0.25
10759, 0.11
10760, 0.22
10761, 0.35
10762, 0.84
10763, 0.60
10764, 0.43
10765, 0.15
10766, 0.36
10767, 0.41
10768, 0.32
10769, 0.40
10770, 0.68
10771, 0.20
10772, 0.85
10773, 0.58
10774, 0.35
10775, 0.29
10776, 0.36
10777, 0.38
10778, 0.36
10779, 0.46
10780, 0.56
10781, 0.16
10782, 0.78
10783, 0.12
10784, 0.38
10785, 0.77
10786, 0.33
10787, 0.01
10788, 0.75
10789, 0.38
10790, 0.58
10791, 0.80
10792, 0.26
10793, 0.55
10794, 0.27
10795, 0.10
10796, 0.38
10797, 0.53
10798, 0.54
10799, 0.36
10800, 0.64
10801, 0.18
10802, 0.26
10803, 0.50
10804, 0.20
10805, 0.24
10806, 0.15
10807, 0.33
10808, 0.28
10809, 0.54
10810, 0.89
10811, 0.21
10812, 0.54
10813, 0.33
10814, 0.16
10815, 0.11
10816, 0.26
10817, 0.13
10818, 0.11
10819, 0.62
10820, 0.29
10821, 0.14
10822, 0.39
10823, 0.50
10824, 0.12
10825, 0.64
10826, 0.23
10827, 0.59
10828, 0.15
10829, 0.17
10830, 0.50
10831, 0.40
10832, 0.11
10833, 0.37
10834, 0.77
10835, 0.16
10836, 0.46
10837, 0.23
10838, 0.17
10839, 0.16
10840, 0.34
10841, 0.50
10842, 0.11
10843, 0.11
10844, 0.91
10845, 0.19
10846, 0.51
10847, 0.49
10848, 0.46
10849, 0.18
10850, 0.38
10851, 0.26
10852, 0.54
10853, 0.11
10854, 0.29
10855, 0.22
10856, 0.14
10857, 0.22
10858, 0.78
10859, 0.10
10860, 0.41
10861, 0.21
10862, 0.35
10863, 0.35
10864, 0.19
10865, 0.17
10866, 0.41
10867, 0.29
10868, 0.14
10869, 0.70
10870, 0.94
10871, 0.10
10872, 0.23
10873, 0.67
10874, 0.38
10875, 0.52
10876, 0.41
10877, 0.11
10878, 0.31
10879, 0.27
10880, 0.60
10881, 0.57
10882, 0.10
10883, 0.11
10884, 0.56
10885, 0.35
10886, 0.67
10887, 0.11
10888, 0.55
10889, 0.20
10890, 0.35
10891, 0.39
10892, 0.36
10893, 0.18
10894, 0.38
10895, 0.11
10896, 0.24
10897, 0.28
10898, 0.25
10899, 0.17
10900, 0.41
10901, 0.84
10902, 0.46
10903, 0.23
10904, 0.17
10905, 0.26
10906, 0.20
10907, 0.44
10908, 0.73
10909, 0.29
10910, 0.37
10911, 0.45
10912, 0.13
10913, 0.01
10914, 0.12
10915, 0.89
10916, 0.83
10917, 0.30
10918, 0.55
10919, 0.92
10920, 0.19
10921, 0.25
10922, 0.11
10923, 0.26
10924, 0.58
10925, 0.18
10926, 0.51
10927, 0.05
10928, 0.42
10929, 0.19
10930, 0.93
10931, 0.57
10932, 0.58
10933, 0.39
10934, 0.23
10935, 0.70
10936, 0.47
10937, 0.32
10938, 0.66
10939, 0.26
10940, 0.44
10941, 0.32
10942, 0.68
10943, 0.23
10944, 0.54
10945, 0.67
10946, 0.39
10947, 0.31
10948, 0.88
10949, 0.49
10950, 0.36
10951, 0.61
10952, 0.24
10953, 0.10
10954, 0.25
10955, 0.41
10956, 0.11
10957, 0.64
10958, 0.11
10959, 0.31
10960, 0.17
10961, 0.40
10962, 0.13
10963, 0.87
10964, 0.92
10965, 0.64
10966, 0.41
10967, 0.52
10968, 0.35
10969, 0.35
10970, 0.20
10971, 0.40
10972, 0.41
10973, 0.20
10974, 0.47
10975, 0.13
10976, 0.15
10977, 0.19
10978, 0.55
10979, 0.33
10980, 0.40
10981, 0.29
10982, 0.49
10983, 0.20
10984, 0.39
10985, 0.13
10986, 0.24
10987, 0.69
10988, 0.10
10989, 0.82
10990, 0.22
10991, 0.15
10992, 0.29
10993, 0.73
10994, 0.42
10995, 0.14
10996, 0.15
10997, 0.17
10998, 0.50
10999, 0.59
11000, 0.15
11001, 0.14
11002, 0.29
11003, 0.62
11004, 0.54
11005, 0.14
11006, 0.54
11007, 0.24
11008, 0.38
11009, 0.45
11010, 0.44
11011, 0.94
11012, 0.70
11013, 0.83
11014, 0.31
11015, 0.54
11016, 0.13
11017, 0.39
11018, 0.56
11019, 0.26
11020, 0.12
11021, 0.24
11022, 0.42
11023, 0.12
11024, 0.57
11025, 0.50
11026, 0.56
11027, 0.27
11028, 0.36
11029, 0.34
11030, 0.19
11031, 0.59
11032, 0.60
11033, 0.42
11034, 0.48
11035, 0.75
11036, 0.32
11037, 0.61
11038, 0.54
11039, 0.78
11040, 0.57
11041, 0.18
11042, 0.11
11043, 0.16
11044, 0.61
11045, 0.24
11046, 0.47
11047, 0.06
11048, 0.18
11049, 0.34
11050, 0.26
11051, 0.15
11052, 0.25
11053, 0.37
11054, 0.25
11055, 0.18
11056, 0.26
11057, 0.25
11058, 0.28
11059, 0.11
11060, 0.17
11061, 0.31
11062, 0.40
11063, 0.24
11064, 0.72
11065, 0.72
11066, 0.62
11067, 0.35
11068, 0.56
11069, 0.14
11070, 0.28
11071, 0.48
11072, 0.22
11073, 0.32
11074, 0.22
11075, 0.36
11076, 0.33
11077, 0.25
11078, 0.34
11079, 0.21
11080, 0.15
11081, 0.47
11082, 0.61
11083, 0.23
11084, 0.13
11085, 0.40
11086, 0.14
11087, 0.13
11088, 0.17
11089, 0.67
11090, 0.53
11091, 0.41
11092, 0.50
11093, 0.31
11094, 0.25
11095, 0.59
11096, 0.43
11097, 0.18
11098, 0.25
11099, 0.59
11100, 0.49
11101, 0.73
11102, 0.22
11103, 0.43
11104, 0.42
11105, 0.58
11106, 0.20
11107, 0.56
11108, 0.38
11109, 0.23
11110, 0.91
11111, 0.63
11112, 0.27
11113, 0.27
11114, 0.64
11115, 0.25
11116, 0.83
11117, 0.36
11118, 0.27
11119, 0.33
11120, 0.35
11121, 0.68
11122, 0.17
11123, 0.27
11124, 0.07
11125, 0.16
11126, 0.43
11127, 0.34
11128, 0.10
11129, 0.37
11130, 0.72
11131, 0.41
11132, 0.23
11133, 0.38
11134, 0.95
11135, 0.13
11136, 0.14
11137, 0.45
11138, 0.27
11139, 0.65
11140, 0.14
11141, 0.30
11142, 0.15
11143, 0.51
11144, 0.38
11145, 0.50
11146, 0.60
11147, 0.16
11148, 0.29
11149, 0.67
11150, 0.13
11151, 0.62
11152, 0.21
11153, 0.25
11154, 0.50
11155, 0.11
11156, 0.21
11157, 0.11
11158, 0.07
11159, 0.41
11160, 0.38
11161, 0.25
11162, 0.10
11163, 0.52
11164, 0.41
11165, 0.42
11166, 0.14
11167, 0.34
11168, 0.13
11169, 0.40
11170, 0.11
11171, 0.53
11172, 0.60
11173, 0.58
11174, 0.38
11175, 0.31
11176, 0.32
11177, 0.20
11178, 0.34
11179, 0.36
11180, 0.37
11181, 0.29
11182, 0.36
11183, 0.47
11184, 0.38
11185, 0.44
11186, 0.38
11187, 0.07
11188, 0.30
11189, 0.65
11190, 0.35
11191, 0.35
11192, 0.10
11193, 0.11
11194, 0.33
11195, 0.36
11196, 0.20
11197, 0.60
11198, 0.24
11199, 0.55
11200, 0.40
11201, 0.50
11202, 0.66
11203, 0.11
11204, 0.30
11205, 0.32
11206, 0.11
11207, 0.32
11208, 0.10
11209, 0.98
11210, 0.12
11211, 0.17
11212, 0.15
11213, 0.11
11214, 0.29
11215, 0.31
11216, 0.45
11217, 0.11
11218, 0.26
11219, 0.14
11220, 0.61
11221, 0.69
11222, 0.82
11223, 0.43
11224, 0.50
11225, 0.97
11226, 0.59
11227, 0.32
11228, 0.29
11229, 0.49
11230, 0.65
11231, 0.32
11232, 0.82
11233, 0.22
11234, 0.55
11235, 0.14
11236, 0.23
11237, 0.18
11238, 0.59
11239, 0.13
11240, 0.14
11241, 0.47
11242, 0.53
11243, 0.36
11244, 0.14
11245, 0.83
11246, 0.39
11247, 0.11
11248, 0.19
11249, 0.52
11250, 0.51
11251, 0.34
11252, 0.51
11253, 0.55
11254, 0.54
11255, 0.65
11256, 0.14
11257, 0.21
11258, 0.25
11259, 0.33
11260, 0.16
11261, 0.64
11262, 0.41
11263, 0.14
11264, 0.70
11265, 0.40
11266, 0.39
11267, 0.44
