ID,Prob1
64266, 0.32
64267, 0.11
64268, 0.63
64269, 0.24
64270, 0.33
64271, 0.27
64272, 0.31
64273, 0.31
64274, 0.41
64275, 0.18
64276, 0.45
64277, 0.32
64278, 0.17
64279, 0.17
64280, 0.33
64281, 0.59
64282, 0.43
64283, 0.15
64284, 0.48
64285, 0.18
64286, 0.35
64287, 0.47
64288, 0.23
64289, 0.52
64290, 0.64
64291, 0.34
64292, 0.49
64293, 0.49
64294, 0.53
64295, 0.39
64296, 0.27
64297, 0.75
64298, 0.73
64299, 0.32
64300, 0.02
64301, 0.38
64302, 0.34
64303, 0.09
64304, 0.40
64305, 0.34
64306, 0.86
64307, 0.33
64308, 0.23
64309, 0.27
64310, 0.19
64311, 0.23
64312, 0.51
64313, 0.18
64314, 0.28
64315, 0.15
64316, 0.44
64317, 0.19
64318, 0.44
64319, 0.38
64320, 0.55
64321, 0.04
64322, 0.15
64323, 0.19
64324, 0.18
64325, 0.45
64326, 0.23
64327, 0.46
64328, 0.27
64329, 0.18
64330, 0.37
64331, 0.26
64332, 0.21
64333, 0.46
64334, 0.45
64335, 0.46
64336, 0.46
64337, 0.38
64338, 0.38
64339, 0.48
64340, 0.30
64341, 0.37
64342, 0.44
64343, 0.49
64344, 0.23
64345, 0.21
64346, 0.31
64347, 0.39
64348, 0.20
64349, 0.33
64350, 0.42
64351, 0.27
64352, 0.59
64353, 0.45
64354, 0.02
64355, 0.85
64356, 0.37
64357, 0.48
64358, 0.44
64359, 0.32
64360, 0.74
64361, 0.19
64362, 0.21
64363, 0.15
64364, 0.30
64365, 0.13
64366, 0.41
64367, 0.45
64368, 0.27
64369, 0.20
64370, 0.48
64371, 0.35
64372, 0.49
64373, 0.53
64374, 0.15
64375, 0.34
64376, 0.82
64377, 0.39
64378, 0.50
64379, 0.66
64380, 0.55
64381, 0.71
64382, 0.43
64383, 0.49
64384, 0.37
64385, 0.22
64386, 0.33
64387, 0.28
64388, 0.19
64389, 0.24
64390, 0.21
64391, 0.28
64392, 0.28
64393, 0.38
64394, 0.49
64395, 0.27
64396, 0.20
64397, 0.74
64398, 0.43
64399, 0.27
64400, 0.42
64401, 0.29
64402, 0.32
64403, 0.17
64404, 0.29
64405, 0.20
64406, 0.18
64407, 0.51
64408, 0.22
64409, 0.40
64410, 0.29
64411, 0.30
64412, 0.31
64413, 0.25
64414, 0.26
64415, 0.17
64416, 0.56
64417, 0.12
64418, 0.12
64419, 0.59
64420, 0.47
64421, 0.10
64422, 0.27
64423, 0.13
64424, 0.19
64425, 0.72
64426, 0.28
64427, 0.45
64428, 0.39
64429, 0.14
64430, 0.12
64431, 0.77
64432, 0.27
64433, 0.51
64434, 0.21
64435, 0.78
64436, 0.24
64437, 0.22
64438, 0.35
64439, 0.14
64440, 0.34
64441, 0.13
64442, 0.63
64443, 0.20
64444, 0.78
64445, 0.14
64446, 0.28
64447, 0.30
64448, 0.24
64449, 0.35
64450, 0.27
64451, 0.38
64452, 0.35
64453, 0.56
64454, 0.35
64455, 0.75
64456, 0.25
64457, 0.32
64458, 0.32
64459, 0.20
64460, 0.19
64461, 0.40
64462, 0.60
64463, 0.07
64464, 0.30
64465, 0.33
64466, 0.69
64467, 0.29
64468, 0.53
64469, 0.76
64470, 0.24
64471, 0.37
64472, 0.46
64473, 0.42
64474, 0.87
64475, 0.39
64476, 0.30
64477, 0.12
64478, 0.19
64479, 0.23
64480, 0.25
64481, 0.22
64482, 0.11
64483, 0.25
64484, 0.24
64485, 0.40
64486, 0.22
64487, 0.34
64488, 0.47
64489, 0.13
64490, 0.22
64491, 0.52
64492, 0.49
64493, 0.39
64494, 0.15
64495, 0.64
64496, 0.39
64497, 0.26
64498, 0.69
64499, 0.18
64500, 0.14
64501, 0.27
64502, 0.47
64503, 0.33
64504, 0.17
64505, 0.40
64506, 0.27
64507, 0.23
64508, 0.24
64509, 0.29
64510, 0.81
64511, 0.28
64512, 0.35
64513, 0.16
64514, 0.25
64515, 0.05
64516, 0.15
64517, 0.68
64518, 0.31
64519, 0.28
64520, 0.22
64521, 0.19
64522, 0.33
64523, 0.80
64524, 0.52
64525, 0.40
64526, 0.59
64527, 0.31
64528, 0.34
64529, 0.16
64530, 0.21
64531, 0.30
64532, 0.50
64533, 0.25
64534, 0.33
64535, 0.32
64536, 0.28
64537, 0.67
64538, 0.34
64539, 0.28
64540, 0.55
64541, 0.51
64542, 0.17
64543, 0.18
64544, 0.39
64545, 0.36
64546, 0.24
64547, 0.50
64548, 0.11
64549, 0.09
64550, 0.33
64551, 0.28
64552, 0.26
64553, 0.70
64554, 0.70
64555, 0.36
64556, 0.59
64557, 0.18
64558, 0.80
64559, 0.26
64560, 0.18
64561, 0.25
64562, 0.36
64563, 0.62
64564, 0.41
64565, 0.27
64566, 0.38
64567, 0.15
64568, 0.50
64569, 0.15
64570, 0.76
64571, 0.15
64572, 0.41
64573, 0.71
64574, 0.43
64575, 0.13
64576, 0.44
64577, 0.12
64578, 0.43
64579, 0.43
64580, 0.37
64581, 0.35
64582, 0.45
64583, 0.45
64584, 0.24
64585, 0.66
64586, 0.46
64587, 0.21
64588, 0.32
64589, 0.25
64590, 0.49
64591, 0.15
64592, 0.16
64593, 0.31
64594, 0.40
64595, 0.75
64596, 0.15
64597, 0.24
64598, 0.74
64599, 0.45
64600, 0.25
64601, 0.29
64602, 0.22
64603, 0.15
64604, 0.26
64605, 0.25
64606, 0.40
64607, 0.84
64608, 0.25
64609, 0.05
64610, 0.02
64611, 0.69
64612, 0.28
64613, 0.24
64614, 0.23
64615, 0.34
64616, 0.37
64617, 0.12
64618, 0.23
64619, 0.26
64620, 0.19
64621, 0.22
64622, 0.32
64623, 0.67
64624, 0.26
64625, 0.30
64626, 0.17
64627, 0.27
64628, 0.30
64629, 0.42
64630, 0.55
64631, 0.37
64632, 0.23
64633, 0.46
64634, 0.27
64635, 0.51
64636, 0.80
64637, 0.29
64638, 0.55
64639, 0.37
64640, 0.64
64641, 0.52
64642, 0.51
64643, 0.49
64644, 0.71
64645, 0.16
64646, 0.16
64647, 0.22
64648, 0.50
64649, 0.20
64650, 0.19
64651, 0.35
64652, 0.55
64653, 0.07
64654, 0.27
64655, 0.37
64656, 0.77
64657, 0.67
64658, 0.64
64659, 0.38
64660, 0.35
64661, 0.69
64662, 0.30
64663, 0.29
64664, 0.53
64665, 0.25
64666, 0.22
64667, 0.28
64668, 0.58
64669, 0.15
64670, 0.14
64671, 0.18
64672, 0.23
64673, 0.56
64674, 0.43
64675, 0.34
64676, 0.21
64677, 0.27
64678, 0.03
64679, 0.37
64680, 0.17
64681, 0.69
64682, 0.13
64683, 0.44
64684, 0.44
64685, 0.75
64686, 0.68
64687, 0.07
64688, 0.37
64689, 0.18
64690, 0.56
64691, 0.30
64692, 0.16
64693, 0.36
64694, 0.41
64695, 0.23
64696, 0.34
64697, 0.19
64698, 0.32
64699, 0.35
64700, 0.71
64701, 0.86
64702, 0.71
64703, 0.32
64704, 0.24
64705, 0.30
64706, 0.23
64707, 0.41
64708, 0.57
64709, 0.31
64710, 0.21
64711, 0.21
64712, 0.39
64713, 0.25
64714, 0.37
64715, 0.31
64716, 0.37
64717, 0.13
64718, 0.38
64719, 0.11
64720, 0.42
64721, 0.43
64722, 0.38
64723, 0.87
64724, 0.35
64725, 0.12
64726, 0.26
64727, 0.60
64728, 0.47
64729, 0.38
64730, 0.74
64731, 0.30
64732, 0.22
64733, 0.10
64734, 0.24
64735, 0.60
64736, 0.74
64737, 0.86
64738, 0.62
64739, 0.40
64740, 0.33
64741, 0.26
64742, 0.31
64743, 0.24
64744, 0.43
64745, 0.37
64746, 0.08
64747, 0.24
64748, 0.71
64749, 0.29
64750, 0.45
64751, 0.22
64752, 0.77
64753, 0.22
64754, 0.40
64755, 0.26
64756, 0.09
64757, 0.37
64758, 0.22
64759, 0.47
64760, 0.18
64761, 0.87
64762, 0.32
64763, 0.75
64764, 0.81
64765, 0.22
64766, 0.20
64767, 0.42
64768, 0.32
64769, 0.36
64770, 0.08
64771, 0.23
64772, 0.31
64773, 0.72
64774, 0.22
64775, 0.24
64776, 0.24
64777, 0.41
64778, 0.30
64779, 0.03
64780, 0.15
64781, 0.23
64782, 0.10
64783, 0.35
64784, 0.44
64785, 0.28
64786, 0.35
64787, 0.87
64788, 0.45
64789, 0.30
64790, 0.03
64791, 0.12
64792, 0.21
64793, 0.85
64794, 0.22
64795, 0.15
64796, 0.24
64797, 0.77
64798, 0.13
64799, 0.29
64800, 0.28
64801, 0.14
64802, 0.17
64803, 0.24
64804, 0.45
64805, 0.19
64806, 0.51
64807, 0.36
64808, 0.44
64809, 0.26
64810, 0.26
64811, 0.24
64812, 0.55
64813, 0.24
64814, 0.38
64815, 0.08
64816, 0.42
64817, 0.32
64818, 0.28
64819, 0.47
64820, 0.84
64821, 0.29
64822, 0.35
64823, 0.43
64824, 0.58
64825, 0.23
64826, 0.26
64827, 0.48
64828, 0.27
64829, 0.11
64830, 0.23
64831, 0.18
64832, 0.33
64833, 0.52
64834, 0.20
64835, 0.29
64836, 0.27
64837, 0.26
64838, 0.39
64839, 0.28
64840, 0.28
64841, 0.66
64842, 0.20
64843, 0.38
64844, 0.51
64845, 0.24
64846, 0.40
64847, 0.23
64848, 0.21
64849, 0.22
64850, 0.12
64851, 0.28
64852, 0.18
64853, 0.21
64854, 0.37
64855, 0.29
64856, 0.10
64857, 0.67
64858, 0.21
64859, 0.37
64860, 0.21
64861, 0.15
64862, 0.29
64863, 0.29
64864, 0.30
64865, 0.24
64866, 0.43
64867, 0.62
64868, 0.49
64869, 0.18
64870, 0.43
64871, 0.19
64872, 0.43
64873, 0.21
64874, 0.28
64875, 0.17
64876, 0.26
64877, 0.23
64878, 0.33
64879, 0.40
64880, 0.40
64881, 0.47
64882, 0.44
64883, 0.12
64884, 0.56
64885, 0.62
64886, 0.24
64887, 0.34
64888, 0.20
64889, 0.10
64890, 0.05
64891, 0.30
64892, 0.43
64893, 0.32
64894, 0.20
64895, 0.06
64896, 0.17
64897, 0.22
64898, 0.20
64899, 0.34
64900, 0.56
64901, 0.46
64902, 0.25
64903, 0.22
64904, 0.30
64905, 0.21
64906, 0.23
64907, 0.20
64908, 0.61
64909, 0.62
64910, 0.34
64911, 0.17
64912, 0.36
64913, 0.72
64914, 0.16
64915, 0.37
64916, 0.15
64917, 0.14
64918, 0.17
64919, 0.43
64920, 0.21
64921, 0.18
64922, 0.15
64923, 0.29
64924, 0.17
64925, 0.49
64926, 0.24
64927, 0.24
64928, 0.25
64929, 0.45
64930, 0.22
64931, 0.22
64932, 0.24
64933, 0.39
64934, 0.20
64935, 0.36
64936, 0.14
64937, 0.23
64938, 0.34
64939, 0.29
64940, 0.28
64941, 0.73
64942, 0.20
64943, 0.30
64944, 0.19
64945, 0.55
64946, 0.23
64947, 0.31
64948, 0.63
64949, 0.85
64950, 0.24
64951, 0.40
64952, 0.19
64953, 0.23
64954, 0.16
64955, 0.36
64956, 0.14
64957, 0.28
64958, 0.86
64959, 0.35
64960, 0.26
64961, 0.28
64962, 0.03
64963, 0.24
64964, 0.49
64965, 0.77
64966, 0.31
64967, 0.61
64968, 0.62
64969, 0.31
64970, 0.13
64971, 0.31
64972, 0.23
64973, 0.08
64974, 0.07
64975, 0.73
64976, 0.19
64977, 0.22
64978, 0.20
64979, 0.26
64980, 0.25
64981, 0.18
64982, 0.66
64983, 0.36
64984, 0.29
64985, 0.07
64986, 0.63
64987, 0.47
64988, 0.51
64989, 0.25
64990, 0.44
64991, 0.58
64992, 0.19
64993, 0.30
64994, 0.27
64995, 0.21
64996, 0.47
64997, 0.28
64998, 0.45
64999, 0.31
65000, 0.87
65001, 0.12
65002, 0.27
65003, 0.27
65004, 0.28
65005, 0.54
65006, 0.35
65007, 0.35
65008, 0.37
65009, 0.30
65010, 0.15
65011, 0.22
65012, 0.15
65013, 0.65
65014, 0.28
65015, 0.40
65016, 0.20
65017, 0.37
65018, 0.26
65019, 0.31
65020, 0.21
65021, 0.17
65022, 0.14
65023, 0.08
65024, 0.33
65025, 0.19
65026, 0.10
65027, 0.22
65028, 0.27
65029, 0.28
65030, 0.46
65031, 0.33
65032, 0.22
65033, 0.37
65034, 0.21
65035, 0.26
65036, 0.21
65037, 0.58
65038, 0.16
65039, 0.42
65040, 0.53
65041, 0.21
65042, 0.30
65043, 0.35
65044, 0.30
65045, 0.82
65046, 0.68
65047, 0.48
65048, 0.31
65049, 0.33
65050, 0.18
65051, 0.36
65052, 0.37
65053, 0.27
65054, 0.32
65055, 0.46
65056, 0.27
65057, 0.49
65058, 0.28
65059, 0.43
65060, 0.33
65061, 0.25
65062, 0.25
65063, 0.31
65064, 0.56
65065, 0.37
65066, 0.26
65067, 0.30
65068, 0.24
65069, 0.25
65070, 0.34
65071, 0.41
65072, 0.07
65073, 0.19
65074, 0.36
65075, 0.59
65076, 0.20
65077, 0.84
65078, 0.30
65079, 0.56
65080, 0.27
65081, 0.27
65082, 0.11
65083, 0.36
65084, 0.60
65085, 0.14
65086, 0.24
65087, 0.60
65088, 0.15
65089, 0.41
65090, 0.30
65091, 0.16
65092, 0.20
65093, 0.16
65094, 0.36
65095, 0.27
65096, 0.25
65097, 0.19
65098, 0.14
65099, 0.86
65100, 0.25
65101, 0.56
65102, 0.28
65103, 0.45
65104, 0.27
65105, 0.27
65106, 0.13
65107, 0.29
65108, 0.42
65109, 0.40
65110, 0.26
65111, 0.29
65112, 0.29
65113, 0.87
65114, 0.32
65115, 0.15
65116, 0.68
65117, 0.54
65118, 0.02
65119, 0.18
65120, 0.25
65121, 0.35
65122, 0.56
65123, 0.30
65124, 0.25
65125, 0.24
65126, 0.41
65127, 0.17
65128, 0.46
65129, 0.41
65130, 0.35
65131, 0.45
65132, 0.26
65133, 0.66
65134, 0.45
65135, 0.33
65136, 0.79
65137, 0.87
65138, 0.29
65139, 0.41
65140, 0.15
65141, 0.23
65142, 0.24
65143, 0.14
65144, 0.23
65145, 0.20
65146, 0.11
65147, 0.23
65148, 0.58
65149, 0.31
65150, 0.27
65151, 0.34
65152, 0.39
65153, 0.32
65154, 0.67
65155, 0.23
65156, 0.47
65157, 0.25
65158, 0.38
65159, 0.49
65160, 0.32
65161, 0.54
65162, 0.40
65163, 0.53
65164, 0.38
65165, 0.14
65166, 0.20
65167, 0.39
65168, 0.24
65169, 0.67
65170, 0.34
65171, 0.38
65172, 0.34
65173, 0.17
65174, 0.36
65175, 0.71
65176, 0.20
65177, 0.53
65178, 0.28
65179, 0.60
65180, 0.44
65181, 0.38
65182, 0.40
65183, 0.54
65184, 0.65
65185, 0.42
65186, 0.14
65187, 0.34
65188, 0.38
65189, 0.37
65190, 0.37
65191, 0.42
65192, 0.44
65193, 0.14
65194, 0.16
65195, 0.26
65196, 0.27
65197, 0.15
65198, 0.22
65199, 0.16
65200, 0.57
65201, 0.44
65202, 0.62
65203, 0.46
65204, 0.43
65205, 0.43
65206, 0.31
65207, 0.09
65208, 0.61
65209, 0.67
65210, 0.53
65211, 0.31
65212, 0.28
65213, 0.29
65214, 0.11
65215, 0.85
65216, 0.40
65217, 0.50
65218, 0.12
65219, 0.40
65220, 0.49
65221, 0.44
65222, 0.35
65223, 0.80
65224, 0.16
65225, 0.31
65226, 0.36
65227, 0.49
65228, 0.58
65229, 0.20
65230, 0.19
65231, 0.67
65232, 0.85
65233, 0.37
65234, 0.19
65235, 0.46
65236, 0.24
65237, 0.34
65238, 0.20
65239, 0.16
65240, 0.24
65241, 0.23
65242, 0.23
65243, 0.48
65244, 0.67
65245, 0.43
65246, 0.27
65247, 0.30
65248, 0.07
65249, 0.12
65250, 0.41
65251, 0.24
65252, 0.21
65253, 0.86
65254, 0.39
65255, 0.20
65256, 0.18
65257, 0.84
65258, 0.28
65259, 0.41
65260, 0.24
65261, 0.08
65262, 0.32
65263, 0.19
65264, 0.16
65265, 0.16
65266, 0.87
65267, 0.26
65268, 0.57
65269, 0.33
65270, 0.52
65271, 0.43
65272, 0.30
65273, 0.36
65274, 0.19
65275, 0.30
65276, 0.25
65277, 0.37
65278, 0.50
65279, 0.87
65280, 0.28
65281, 0.34
65282, 0.25
65283, 0.32
65284, 0.46
65285, 0.31
65286, 0.48
65287, 0.33
65288, 0.29
65289, 0.28
65290, 0.29
65291, 0.41
65292, 0.53
65293, 0.42
65294, 0.23
65295, 0.29
65296, 0.69
65297, 0.28
65298, 0.83
65299, 0.77
65300, 0.28
65301, 0.56
65302, 0.72
65303, 0.19
65304, 0.44
65305, 0.23
65306, 0.59
65307, 0.18
65308, 0.19
65309, 0.31
65310, 0.12
65311, 0.32
65312, 0.15
65313, 0.28
65314, 0.27
65315, 0.47
65316, 0.26
65317, 0.26
65318, 0.36
65319, 0.35
65320, 0.27
65321, 0.33
65322, 0.33
65323, 0.37
65324, 0.31
65325, 0.34
65326, 0.20
65327, 0.33
65328, 0.24
65329, 0.20
65330, 0.17
65331, 0.41
65332, 0.24
65333, 0.25
65334, 0.20
65335, 0.43
65336, 0.36
65337, 0.25
65338, 0.18
65339, 0.19
65340, 0.30
65341, 0.15
65342, 0.20
65343, 0.43
65344, 0.20
65345, 0.51
65346, 0.26
65347, 0.20
65348, 0.33
65349, 0.54
65350, 0.46
65351, 0.28
65352, 0.07
65353, 0.22
65354, 0.19
65355, 0.15
65356, 0.49
65357, 0.34
65358, 0.34
65359, 0.65
65360, 0.29
65361, 0.12
65362, 0.39
65363, 0.39
65364, 0.14
65365, 0.26
65366, 0.34
65367, 0.25
65368, 0.18
65369, 0.41
65370, 0.17
65371, 0.18
65372, 0.48
65373, 0.46
65374, 0.37
65375, 0.31
65376, 0.78
65377, 0.62
65378, 0.27
65379, 0.42
65380, 0.27
65381, 0.73
65382, 0.17
65383, 0.20
65384, 0.28
65385, 0.25
65386, 0.19
65387, 0.70
65388, 0.18
65389, 0.49
65390, 0.32
65391, 0.25
65392, 0.26
65393, 0.22
65394, 0.24
65395, 0.26
65396, 0.28
65397, 0.50
65398, 0.09
65399, 0.21
65400, 0.43
65401, 0.43
65402, 0.22
65403, 0.51
65404, 0.27
65405, 0.19
65406, 0.20
65407, 0.58
65408, 0.54
65409, 0.33
65410, 0.45
65411, 0.36
65412, 0.26
65413, 0.17
65414, 0.24
65415, 0.32
65416, 0.33
65417, 0.53
65418, 0.27
65419, 0.25
65420, 0.21
65421, 0.09
65422, 0.18
65423, 0.36
65424, 0.21
65425, 0.33
65426, 0.36
65427, 0.22
65428, 0.15
65429, 0.20
65430, 0.37
65431, 0.38
65432, 0.38
65433, 0.38
65434, 0.33
65435, 0.79
65436, 0.87
65437, 0.11
65438, 0.41
65439, 0.21
65440, 0.20
65441, 0.37
65442, 0.20
65443, 0.45
65444, 0.75
65445, 0.59
65446, 0.50
65447, 0.15
65448, 0.34
65449, 0.33
65450, 0.21
65451, 0.19
65452, 0.36
65453, 0.53
65454, 0.35
65455, 0.29
65456, 0.19
65457, 0.45
65458, 0.35
65459, 0.21
65460, 0.38
65461, 0.45
65462, 0.52
65463, 0.19
65464, 0.25
65465, 0.38
65466, 0.36
65467, 0.21
65468, 0.29
65469, 0.25
65470, 0.11
65471, 0.23
65472, 0.58
65473, 0.24
65474, 0.49
65475, 0.06
65476, 0.27
65477, 0.21
65478, 0.14
65479, 0.39
65480, 0.28
65481, 0.27
65482, 0.27
65483, 0.21
65484, 0.39
65485, 0.23
65486, 0.13
65487, 0.34
65488, 0.62
65489, 0.40
65490, 0.46
65491, 0.41
65492, 0.25
65493, 0.48
65494, 0.40
65495, 0.54
65496, 0.40
65497, 0.07
65498, 0.26
65499, 0.22
65500, 0.80
65501, 0.66
65502, 0.30
65503, 0.11
65504, 0.87
65505, 0.13
65506, 0.23
65507, 0.21
65508, 0.80
65509, 0.25
65510, 0.38
65511, 0.32
65512, 0.39
65513, 0.12
65514, 0.42
65515, 0.61
65516, 0.15
65517, 0.25
65518, 0.28
65519, 0.33
65520, 0.20
65521, 0.39
65522, 0.41
65523, 0.08
65524, 0.50
65525, 0.15
65526, 0.21
65527, 0.45
65528, 0.42
65529, 0.56
65530, 0.52
65531, 0.23
65532, 0.29
65533, 0.42
65534, 0.13
65535, 0.36
65536, 0.22
65537, 0.20
65538, 0.30
65539, 0.38
65540, 0.27
65541, 0.08
65542, 0.87
65543, 0.11
65544, 0.55
65545, 0.51
65546, 0.37
65547, 0.58
65548, 0.25
65549, 0.21
65550, 0.20
65551, 0.32
65552, 0.39
65553, 0.28
65554, 0.43
65555, 0.23
65556, 0.30
65557, 0.50
65558, 0.24
65559, 0.60
65560, 0.30
65561, 0.28
65562, 0.20
65563, 0.23
65564, 0.15
65565, 0.26
65566, 0.41
65567, 0.12
65568, 0.14
65569, 0.25
65570, 0.40
65571, 0.19
65572, 0.10
65573, 0.40
65574, 0.14
65575, 0.67
65576, 0.43
65577, 0.03
65578, 0.33
65579, 0.14
65580, 0.34
65581, 0.20
65582, 0.33
65583, 0.68
65584, 0.16
65585, 0.55
65586, 0.41
65587, 0.26
65588, 0.38
65589, 0.34
65590, 0.33
65591, 0.14
65592, 0.17
65593, 0.11
65594, 0.47
65595, 0.41
65596, 0.34
65597, 0.38
65598, 0.69
65599, 0.25
65600, 0.41
65601, 0.79
65602, 0.42
65603, 0.10
65604, 0.31
65605, 0.36
65606, 0.34
65607, 0.30
65608, 0.32
65609, 0.05
65610, 0.61
65611, 0.74
65612, 0.51
65613, 0.44
65614, 0.29
65615, 0.35
65616, 0.35
65617, 0.21
65618, 0.25
65619, 0.20
65620, 0.25
65621, 0.36
65622, 0.22
65623, 0.19
65624, 0.41
65625, 0.21
65626, 0.55
65627, 0.12
65628, 0.19
65629, 0.07
65630, 0.29
65631, 0.20
65632, 0.22
65633, 0.15
65634, 0.33
65635, 0.39
65636, 0.16
65637, 0.25
65638, 0.27
65639, 0.18
65640, 0.40
65641, 0.51
65642, 0.34
65643, 0.10
65644, 0.04
65645, 0.24
65646, 0.19
65647, 0.60
65648, 0.32
65649, 0.19
65650, 0.18
65651, 0.43
65652, 0.22
65653, 0.26
65654, 0.35
65655, 0.35
65656, 0.39
65657, 0.25
65658, 0.76
65659, 0.16
65660, 0.31
65661, 0.31
65662, 0.32
65663, 0.21
65664, 0.17
65665, 0.29
65666, 0.51
65667, 0.37
65668, 0.25
65669, 0.02
65670, 0.24
65671, 0.19
65672, 0.57
65673, 0.52
65674, 0.60
65675, 0.16
65676, 0.22
65677, 0.41
65678, 0.18
65679, 0.14
65680, 0.23
65681, 0.17
65682, 0.24
65683, 0.54
65684, 0.47
65685, 0.30
65686, 0.36
65687, 0.31
65688, 0.53
65689, 0.35
65690, 0.11
65691, 0.32
65692, 0.12
65693, 0.27
65694, 0.24
65695, 0.23
65696, 0.55
65697, 0.14
65698, 0.21
65699, 0.68
65700, 0.24
65701, 0.40
65702, 0.27
65703, 0.30
65704, 0.60
65705, 0.16
65706, 0.26
65707, 0.37
65708, 0.29
65709, 0.17
65710, 0.14
65711, 0.24
65712, 0.60
65713, 0.36
65714, 0.68
65715, 0.36
65716, 0.29
65717, 0.15
65718, 0.29
65719, 0.03
65720, 0.15
65721, 0.21
65722, 0.14
65723, 0.22
65724, 0.06
65725, 0.41
65726, 0.16
65727, 0.60
65728, 0.26
65729, 0.44
65730, 0.29
65731, 0.32
65732, 0.53
65733, 0.09
65734, 0.36
65735, 0.35
65736, 0.62
65737, 0.32
65738, 0.21
65739, 0.38
65740, 0.71
65741, 0.13
65742, 0.06
65743, 0.72
65744, 0.71
65745, 0.19
65746, 0.23
65747, 0.38
65748, 0.34
65749, 0.40
65750, 0.45
65751, 0.19
65752, 0.71
65753, 0.30
65754, 0.15
65755, 0.24
65756, 0.35
65757, 0.26
65758, 0.37
65759, 0.27
65760, 0.28
65761, 0.29
65762, 0.11
65763, 0.11
65764, 0.23
65765, 0.33
65766, 0.37
65767, 0.64
65768, 0.34
65769, 0.19
65770, 0.53
65771, 0.30
65772, 0.16
65773, 0.35
65774, 0.19
65775, 0.16
65776, 0.27
65777, 0.38
65778, 0.41
65779, 0.54
65780, 0.38
65781, 0.27
65782, 0.56
65783, 0.30
65784, 0.68
65785, 0.36
65786, 0.23
65787, 0.41
65788, 0.37
65789, 0.33
65790, 0.37
65791, 0.30
65792, 0.56
65793, 0.25
65794, 0.11
65795, 0.87
65796, 0.48
65797, 0.54
65798, 0.21
65799, 0.29
65800, 0.25
65801, 0.23
65802, 0.20
65803, 0.25
65804, 0.19
65805, 0.35
65806, 0.40
65807, 0.23
65808, 0.42
65809, 0.47
65810, 0.09
65811, 0.36
65812, 0.18
65813, 0.56
65814, 0.26
65815, 0.47
65816, 0.18
65817, 0.27
65818, 0.33
65819, 0.45
65820, 0.48
65821, 0.21
65822, 0.71
65823, 0.27
65824, 0.28
65825, 0.29
65826, 0.25
65827, 0.52
65828, 0.40
65829, 0.16
65830, 0.48
65831, 0.12
65832, 0.36
65833, 0.27
65834, 0.26
65835, 0.25
65836, 0.43
65837, 0.51
65838, 0.44
65839, 0.69
65840, 0.26
65841, 0.26
65842, 0.52
65843, 0.24
65844, 0.52
65845, 0.48
65846, 0.22
65847, 0.75
65848, 0.43
65849, 0.41
65850, 0.87
65851, 0.21
65852, 0.46
65853, 0.16
65854, 0.14
65855, 0.21
65856, 0.36
65857, 0.33
65858, 0.86
65859, 0.30
65860, 0.65
65861, 0.18
65862, 0.33
65863, 0.43
65864, 0.24
65865, 0.23
65866, 0.59
65867, 0.23
65868, 0.50
65869, 0.30
65870, 0.53
65871, 0.30
65872, 0.21
65873, 0.68
65874, 0.71
65875, 0.36
65876, 0.58
65877, 0.56
65878, 0.37
65879, 0.38
65880, 0.29
65881, 0.75
65882, 0.51
65883, 0.22
65884, 0.37
65885, 0.33
65886, 0.37
65887, 0.58
65888, 0.40
65889, 0.48
65890, 0.17
65891, 0.44
65892, 0.30
65893, 0.43
65894, 0.46
65895, 0.19
65896, 0.44
65897, 0.31
65898, 0.31
65899, 0.34
65900, 0.35
65901, 0.33
65902, 0.77
65903, 0.20
65904, 0.50
65905, 0.35
65906, 0.47
65907, 0.15
65908, 0.20
65909, 0.17
65910, 0.87
65911, 0.24
65912, 0.48
65913, 0.32
65914, 0.29
65915, 0.11
65916, 0.55
65917, 0.20
65918, 0.17
65919, 0.22
65920, 0.14
65921, 0.74
65922, 0.30
65923, 0.33
65924, 0.17
65925, 0.18
65926, 0.47
65927, 0.23
65928, 0.38
65929, 0.49
65930, 0.29
65931, 0.20
65932, 0.30
65933, 0.37
65934, 0.52
65935, 0.19
65936, 0.46
65937, 0.33
65938, 0.06
65939, 0.26
65940, 0.21
65941, 0.43
65942, 0.50
65943, 0.50
65944, 0.31
65945, 0.22
65946, 0.87
65947, 0.27
65948, 0.18
65949, 0.27
65950, 0.24
65951, 0.31
65952, 0.35
65953, 0.29
65954, 0.14
65955, 0.31
65956, 0.26
65957, 0.31
65958, 0.15
65959, 0.82
65960, 0.85
65961, 0.02
65962, 0.22
65963, 0.15
65964, 0.47
65965, 0.30
65966, 0.24
65967, 0.27
65968, 0.24
65969, 0.80
65970, 0.32
65971, 0.26
65972, 0.54
65973, 0.41
65974, 0.52
65975, 0.42
65976, 0.17
65977, 0.19
65978, 0.30
65979, 0.19
65980, 0.20
65981, 0.40
65982, 0.41
65983, 0.29
65984, 0.46
65985, 0.73
65986, 0.29
65987, 0.45
65988, 0.32
65989, 0.22
65990, 0.20
65991, 0.58
65992, 0.35
65993, 0.09
65994, 0.29
65995, 0.31
65996, 0.15
65997, 0.78
65998, 0.36
65999, 0.03
66000, 0.36
66001, 0.21
66002, 0.24
66003, 0.14
66004, 0.43
66005, 0.14
66006, 0.35
66007, 0.33
66008, 0.35
66009, 0.28
66010, 0.28
66011, 0.27
66012, 0.33
66013, 0.16
66014, 0.22
