ID,Prob1
18651, 0.61
18652, 0.35
18653, 0.32
18654, 0.53
18655, 0.44
18656, 0.34
18657, 0.29
18658, 0.39
18659, 0.21
18660, 0.28
18661, 0.07
18662, 0.16
18663, 0.24
18664, 0.67
18665, 0.34
18666, 0.11
18667, 0.35
18668, 0.39
18669, 0.52
18670, 0.22
18671, 0.17
18672, 0.27
18673, 0.84
18674, 0.19
18675, 0.15
18676, 0.17
18677, 0.20
18678, 0.11
18679, 0.58
18680, 0.29
18681, 0.33
18682, 0.21
18683, 0.46
18684, 0.44
18685, 0.28
18686, 0.19
18687, 0.66
18688, 0.17
18689, 0.46
18690, 0.81
18691, 0.19
18692, 0.12
18693, 0.27
18694, 0.26
18695, 0.21
18696, 0.26
18697, 0.20
18698, 0.20
18699, 0.21
18700, 0.76
18701, 0.16
18702, 0.49
18703, 0.30
18704, 0.50
18705, 0.66
18706, 0.22
18707, 0.27
18708, 0.32
18709, 0.39
18710, 0.33
18711, 0.23
18712, 0.44
18713, 0.20
18714, 0.41
18715, 0.56
18716, 0.23
18717, 0.26
18718, 0.33
18719, 0.28
18720, 0.23
18721, 0.20
18722, 0.27
18723, 0.74
18724, 0.25
18725, 0.69
18726, 0.62
18727, 0.39
18728, 0.26
18729, 0.25
18730, 0.32
18731, 0.38
18732, 0.41
18733, 0.29
18734, 0.24
18735, 0.27
18736, 0.32
18737, 0.52
18738, 0.25
18739, 0.18
18740, 0.15
18741, 0.42
18742, 0.21
18743, 0.39
18744, 0.24
18745, 0.39
18746, 0.26
18747, 0.18
18748, 0.55
18749, 0.31
18750, 0.35
18751, 0.28
18752, 0.15
18753, 0.28
18754, 0.23
18755, 0.25
18756, 0.23
18757, 0.17
18758, 0.22
18759, 0.54
18760, 0.30
18761, 0.21
18762, 0.57
18763, 0.34
18764, 0.19
18765, 0.77
18766, 0.25
18767, 0.19
18768, 0.37
18769, 0.63
18770, 0.12
18771, 0.20
18772, 0.23
18773, 0.35
18774, 0.25
18775, 0.16
18776, 0.19
18777, 0.22
18778, 0.60
18779, 0.28
18780, 0.34
18781, 0.49
18782, 0.71
18783, 0.56
18784, 0.20
18785, 0.51
18786, 0.36
18787, 0.22
18788, 0.76
18789, 0.29
18790, 0.37
18791, 0.29
18792, 0.22
18793, 0.51
18794, 0.48
18795, 0.29
18796, 0.18
18797, 0.18
18798, 0.66
18799, 0.21
18800, 0.17
18801, 0.38
18802, 0.09
18803, 0.68
18804, 0.20
18805, 0.26
18806, 0.31
18807, 0.34
18808, 0.29
18809, 0.35
18810, 0.21
18811, 0.50
18812, 0.32
18813, 0.26
18814, 0.34
18815, 0.25
18816, 0.39
18817, 0.30
18818, 0.14
18819, 0.22
18820, 0.46
18821, 0.18
18822, 0.62
18823, 0.77
18824, 0.37
18825, 0.26
18826, 0.15
18827, 0.27
18828, 0.24
18829, 0.30
18830, 0.58
18831, 0.34
18832, 0.24
18833, 0.41
18834, 0.45
18835, 0.23
18836, 0.28
18837, 0.37
18838, 0.13
18839, 0.56
18840, 0.19
18841, 0.35
18842, 0.23
18843, 0.62
18844, 0.47
18845, 0.23
18846, 0.55
18847, 0.21
18848, 0.12
18849, 0.30
18850, 0.15
18851, 0.16
18852, 0.36
18853, 0.28
18854, 0.25
18855, 0.28
18856, 0.15
18857, 0.25
18858, 0.34
18859, 0.23
18860, 0.31
18861, 0.39
18862, 0.30
18863, 0.39
18864, 0.20
18865, 0.21
18866, 0.40
18867, 0.78
18868, 0.48
18869, 0.35
18870, 0.22
18871, 0.44
18872, 0.58
18873, 0.58
18874, 0.16
18875, 0.50
18876, 0.58
18877, 0.28
18878, 0.15
18879, 0.24
18880, 0.19
18881, 0.18
18882, 0.53
18883, 0.24
18884, 0.34
18885, 0.24
18886, 0.56
18887, 0.22
18888, 0.27
18889, 0.50
18890, 0.26
18891, 0.50
18892, 0.22
18893, 0.19
18894, 0.46
18895, 0.24
18896, 0.22
18897, 0.26
18898, 0.67
18899, 0.34
18900, 0.53
18901, 0.47
18902, 0.60
18903, 0.59
18904, 0.19
18905, 0.27
18906, 0.28
18907, 0.22
18908, 0.16
18909, 0.23
18910, 0.31
18911, 0.20
18912, 0.50
18913, 0.38
18914, 0.34
18915, 0.31
18916, 0.25
18917, 0.32
18918, 0.17
18919, 0.16
18920, 0.28
18921, 0.25
18922, 0.37
18923, 0.57
18924, 0.24
18925, 0.34
18926, 0.14
18927, 0.22
18928, 0.10
18929, 0.30
18930, 0.27
18931, 0.35
18932, 0.35
18933, 0.59
18934, 0.17
18935, 0.22
18936, 0.25
18937, 0.31
18938, 0.26
18939, 0.25
18940, 0.60
18941, 0.32
18942, 0.23
18943, 0.14
18944, 0.30
18945, 0.37
18946, 0.48
18947, 0.52
18948, 0.31
18949, 0.22
18950, 0.35
18951, 0.65
18952, 0.07
18953, 0.47
18954, 0.31
18955, 0.33
18956, 0.45
18957, 0.08
18958, 0.28
18959, 0.30
18960, 0.31
18961, 0.22
18962, 0.51
18963, 0.62
18964, 0.33
18965, 0.61
18966, 0.29
18967, 0.60
18968, 0.17
18969, 0.22
18970, 0.19
18971, 0.30
18972, 0.42
18973, 0.27
18974, 0.26
18975, 0.21
18976, 0.47
18977, 0.73
18978, 0.19
18979, 0.16
18980, 0.74
18981, 0.71
18982, 0.35
18983, 0.50
18984, 0.24
18985, 0.62
18986, 0.36
18987, 0.31
18988, 0.25
18989, 0.21
18990, 0.26
18991, 0.69
18992, 0.20
18993, 0.16
18994, 0.45
18995, 0.15
18996, 0.23
18997, 0.29
18998, 0.32
18999, 0.25
19000, 0.25
19001, 0.50
19002, 0.30
19003, 0.28
19004, 0.55
19005, 0.26
19006, 0.56
19007, 0.24
19008, 0.65
19009, 0.41
19010, 0.32
19011, 0.25
19012, 0.40
19013, 0.31
19014, 0.35
19015, 0.23
19016, 0.20
19017, 0.54
19018, 0.47
19019, 0.24
19020, 0.59
19021, 0.26
19022, 0.14
19023, 0.42
19024, 0.59
19025, 0.84
19026, 0.35
19027, 0.23
19028, 0.37
19029, 0.20
19030, 0.17
19031, 0.30
19032, 0.38
19033, 0.53
19034, 0.62
19035, 0.34
19036, 0.65
19037, 0.48
19038, 0.14
19039, 0.61
19040, 0.12
19041, 0.19
19042, 0.16
19043, 0.60
19044, 0.21
19045, 0.70
19046, 0.35
19047, 0.19
19048, 0.25
19049, 0.63
19050, 0.31
19051, 0.46
19052, 0.42
19053, 0.25
19054, 0.42
19055, 0.67
19056, 0.22
19057, 0.19
19058, 0.45
19059, 0.67
19060, 0.21
19061, 0.45
19062, 0.18
19063, 0.22
19064, 0.86
19065, 0.62
19066, 0.42
19067, 0.27
19068, 0.17
19069, 0.29
19070, 0.34
19071, 0.29
19072, 0.30
19073, 0.29
19074, 0.27
19075, 0.24
19076, 0.21
19077, 0.34
19078, 0.44
19079, 0.23
19080, 0.27
19081, 0.49
19082, 0.77
19083, 0.20
19084, 0.27
19085, 0.62
19086, 0.27
19087, 0.30
19088, 0.43
19089, 0.66
19090, 0.58
19091, 0.51
19092, 0.43
19093, 0.19
19094, 0.17
19095, 0.28
19096, 0.26
19097, 0.29
19098, 0.12
19099, 0.32
19100, 0.21
19101, 0.31
19102, 0.19
19103, 0.26
19104, 0.42
19105, 0.30
19106, 0.75
19107, 0.24
19108, 0.45
19109, 0.22
19110, 0.31
19111, 0.52
19112, 0.32
19113, 0.20
19114, 0.45
19115, 0.69
19116, 0.14
19117, 0.25
19118, 0.25
19119, 0.32
19120, 0.11
19121, 0.36
19122, 0.70
19123, 0.30
19124, 0.31
19125, 0.36
19126, 0.32
19127, 0.45
19128, 0.46
19129, 0.15
19130, 0.29
19131, 0.23
19132, 0.50
19133, 0.32
19134, 0.20
19135, 0.32
19136, 0.62
19137, 0.45
19138, 0.46
19139, 0.27
19140, 0.21
19141, 0.33
19142, 0.74
19143, 0.22
19144, 0.27
19145, 0.51
19146, 0.32
19147, 0.27
19148, 0.34
19149, 0.22
19150, 0.15
19151, 0.18
19152, 0.38
19153, 0.12
19154, 0.26
19155, 0.37
19156, 0.28
19157, 0.35
19158, 0.17
19159, 0.26
19160, 0.22
19161, 0.52
19162, 0.28
19163, 0.58
19164, 0.22
19165, 0.48
19166, 0.19
19167, 0.37
19168, 0.23
19169, 0.33
19170, 0.57
19171, 0.55
19172, 0.63
19173, 0.46
19174, 0.40
19175, 0.26
19176, 0.31
19177, 0.37
19178, 0.32
19179, 0.46
19180, 0.47
19181, 0.18
19182, 0.34
19183, 0.37
19184, 0.59
19185, 0.19
19186, 0.67
19187, 0.87
19188, 0.16
19189, 0.15
19190, 0.25
19191, 0.16
19192, 0.45
19193, 0.26
19194, 0.38
19195, 0.39
19196, 0.52
19197, 0.20
19198, 0.56
19199, 0.40
19200, 0.19
19201, 0.57
19202, 0.22
19203, 0.73
19204, 0.26
19205, 0.52
19206, 0.61
19207, 0.34
19208, 0.33
19209, 0.45
19210, 0.21
19211, 0.27
19212, 0.86
19213, 0.39
19214, 0.71
19215, 0.49
19216, 0.41
19217, 0.23
19218, 0.23
19219, 0.40
19220, 0.36
19221, 0.34
19222, 0.87
19223, 0.28
19224, 0.33
19225, 0.14
19226, 0.26
19227, 0.26
19228, 0.42
19229, 0.26
19230, 0.20
19231, 0.39
19232, 0.42
19233, 0.10
19234, 0.51
19235, 0.86
19236, 0.43
19237, 0.26
19238, 0.28
19239, 0.55
19240, 0.29
19241, 0.32
19242, 0.63
19243, 0.05
19244, 0.30
19245, 0.19
19246, 0.54
19247, 0.25
19248, 0.31
19249, 0.23
19250, 0.65
19251, 0.68
19252, 0.33
19253, 0.16
19254, 0.20
19255, 0.20
19256, 0.33
19257, 0.36
19258, 0.34
19259, 0.17
19260, 0.33
19261, 0.22
19262, 0.19
19263, 0.45
19264, 0.43
19265, 0.32
19266, 0.35
19267, 0.35
19268, 0.19
19269, 0.19
19270, 0.21
19271, 0.22
19272, 0.27
19273, 0.20
19274, 0.39
19275, 0.34
19276, 0.28
19277, 0.20
19278, 0.62
19279, 0.20
19280, 0.19
19281, 0.67
19282, 0.13
19283, 0.15
19284, 0.19
19285, 0.84
19286, 0.46
19287, 0.27
19288, 0.22
19289, 0.25
19290, 0.24
19291, 0.34
19292, 0.37
19293, 0.31
19294, 0.34
19295, 0.23
19296, 0.16
19297, 0.26
19298, 0.32
19299, 0.38
19300, 0.42
19301, 0.59
19302, 0.26
19303, 0.20
19304, 0.41
19305, 0.63
19306, 0.29
19307, 0.39
19308, 0.23
19309, 0.68
19310, 0.71
19311, 0.14
19312, 0.54
19313, 0.34
19314, 0.37
19315, 0.49
19316, 0.27
19317, 0.54
19318, 0.33
19319, 0.21
19320, 0.83
19321, 0.44
19322, 0.24
19323, 0.67
19324, 0.38
19325, 0.27
19326, 0.21
19327, 0.43
19328, 0.39
19329, 0.24
19330, 0.35
19331, 0.30
19332, 0.29
19333, 0.42
19334, 0.29
19335, 0.20
19336, 0.63
19337, 0.20
19338, 0.36
19339, 0.24
19340, 0.31
19341, 0.31
19342, 0.24
19343, 0.80
19344, 0.62
19345, 0.31
19346, 0.21
19347, 0.35
19348, 0.34
19349, 0.26
19350, 0.39
19351, 0.24
19352, 0.33
19353, 0.50
19354, 0.25
19355, 0.83
19356, 0.07
19357, 0.19
19358, 0.21
19359, 0.55
19360, 0.41
19361, 0.17
19362, 0.26
19363, 0.14
19364, 0.15
19365, 0.26
19366, 0.18
19367, 0.01
19368, 0.76
19369, 0.15
19370, 0.15
19371, 0.31
19372, 0.75
19373, 0.32
19374, 0.20
19375, 0.17
19376, 0.20
19377, 0.29
19378, 0.48
19379, 0.62
19380, 0.23
19381, 0.21
19382, 0.23
19383, 0.21
19384, 0.79
19385, 0.63
19386, 0.54
19387, 0.26
19388, 0.14
19389, 0.23
19390, 0.30
19391, 0.21
19392, 0.22
19393, 0.21
19394, 0.55
19395, 0.20
19396, 0.39
19397, 0.38
19398, 0.44
19399, 0.44
19400, 0.65
19401, 0.52
19402, 0.36
19403, 0.59
19404, 0.62
19405, 0.22
19406, 0.18
19407, 0.24
19408, 0.57
19409, 0.09
19410, 0.15
19411, 0.61
19412, 0.54
19413, 0.26
19414, 0.30
19415, 0.21
19416, 0.49
19417, 0.57
19418, 0.34
19419, 0.17
19420, 0.37
19421, 0.35
19422, 0.50
19423, 0.23
19424, 0.26
19425, 0.34
19426, 0.61
19427, 0.14
19428, 0.70
19429, 0.34
19430, 0.31
19431, 0.38
19432, 0.38
19433, 0.32
19434, 0.49
19435, 0.21
19436, 0.18
19437, 0.15
19438, 0.28
19439, 0.34
19440, 0.62
19441, 0.30
19442, 0.49
19443, 0.82
19444, 0.30
19445, 0.85
19446, 0.39
19447, 0.23
19448, 0.47
19449, 0.29
19450, 0.26
19451, 0.16
19452, 0.38
19453, 0.28
19454, 0.18
19455, 0.31
19456, 0.23
19457, 0.24
19458, 0.22
19459, 0.48
19460, 0.54
19461, 0.20
19462, 0.85
19463, 0.59
19464, 0.34
19465, 0.27
19466, 0.49
19467, 0.36
19468, 0.27
19469, 0.21
19470, 0.21
19471, 0.20
19472, 0.93
19473, 0.25
19474, 0.43
19475, 0.21
19476, 0.24
19477, 0.29
19478, 0.48
19479, 0.66
19480, 0.18
19481, 0.22
19482, 0.44
19483, 0.45
19484, 0.86
19485, 0.21
19486, 0.33
19487, 0.52
19488, 0.19
19489, 0.25
19490, 0.57
19491, 0.22
19492, 0.22
19493, 0.14
19494, 0.57
19495, 0.11
19496, 0.25
19497, 0.24
19498, 0.39
19499, 0.22
19500, 0.32
19501, 0.27
19502, 0.17
19503, 0.32
19504, 0.20
19505, 0.22
19506, 0.18
19507, 0.17
19508, 0.23
19509, 0.32
19510, 0.33
19511, 0.10
19512, 0.33
19513, 0.25
19514, 0.24
19515, 0.23
19516, 0.47
19517, 0.41
19518, 0.39
19519, 0.42
19520, 0.28
19521, 0.25
19522, 0.30
19523, 0.20
19524, 0.22
19525, 0.16
19526, 0.89
19527, 0.81
19528, 0.24
19529, 0.33
19530, 0.59
19531, 0.78
19532, 0.26
19533, 0.35
19534, 0.41
19535, 0.32
19536, 0.35
19537, 0.19
19538, 0.32
19539, 0.44
19540, 0.21
19541, 0.16
19542, 0.67
19543, 0.26
19544, 0.42
19545, 0.45
19546, 0.43
19547, 0.20
19548, 0.31
19549, 0.24
19550, 0.15
19551, 0.61
19552, 0.34
19553, 0.23
19554, 0.51
19555, 0.18
19556, 0.15
19557, 0.22
19558, 0.36
19559, 0.23
19560, 0.67
19561, 0.26
19562, 0.27
19563, 0.17
19564, 0.85
19565, 0.27
19566, 0.22
19567, 0.48
19568, 0.26
19569, 0.26
19570, 0.20
19571, 0.58
19572, 0.66
19573, 0.28
19574, 0.39
19575, 0.27
19576, 0.24
19577, 0.25
19578, 0.54
19579, 0.31
19580, 0.23
19581, 0.54
19582, 0.56
19583, 0.50
19584, 0.20
19585, 0.75
19586, 0.29
19587, 0.29
19588, 0.34
19589, 0.26
19590, 0.60
19591, 0.27
19592, 0.65
19593, 0.15
19594, 0.14
19595, 0.20
19596, 0.23
19597, 0.23
19598, 0.22
19599, 0.49
19600, 0.28
19601, 0.18
19602, 0.19
19603, 0.29
19604, 0.39
19605, 0.51
19606, 0.28
19607, 0.19
19608, 0.44
19609, 0.65
19610, 0.33
19611, 0.28
19612, 0.57
19613, 0.36
19614, 0.24
19615, 0.27
19616, 0.26
19617, 0.30
19618, 0.44
19619, 0.23
19620, 0.26
19621, 0.48
19622, 0.60
19623, 0.20
19624, 0.58
19625, 0.26
19626, 0.19
19627, 0.37
19628, 0.60
19629, 0.32
19630, 0.21
19631, 0.35
19632, 0.30
19633, 0.14
19634, 0.29
19635, 0.13
19636, 0.14
19637, 0.67
19638, 0.34
19639, 0.34
19640, 0.35
19641, 0.22
19642, 0.53
19643, 0.24
19644, 0.48
19645, 0.50
19646, 0.21
19647, 0.40
19648, 0.22
19649, 0.31
19650, 0.35
19651, 0.56
19652, 0.25
19653, 0.46
19654, 0.22
19655, 0.26
19656, 0.31
19657, 0.28
19658, 0.34
19659, 0.25
19660, 0.39
19661, 0.16
19662, 0.33
19663, 0.13
19664, 0.26
19665, 0.25
19666, 0.71
19667, 0.23
19668, 0.15
19669, 0.21
19670, 0.28
19671, 0.25
19672, 0.54
19673, 0.25
19674, 0.18
19675, 0.16
19676, 0.48
19677, 0.29
19678, 0.24
19679, 0.22
19680, 0.70
19681, 0.24
19682, 0.43
19683, 0.48
19684, 0.34
19685, 0.43
19686, 0.68
19687, 0.49
19688, 0.61
19689, 0.23
19690, 0.27
19691, 0.60
19692, 0.37
19693, 0.24
19694, 0.43
19695, 0.31
19696, 0.54
19697, 0.29
19698, 0.23
19699, 0.31
19700, 0.27
19701, 0.45
19702, 0.54
19703, 0.58
19704, 0.15
19705, 0.61
19706, 0.22
19707, 0.18
19708, 0.22
19709, 0.37
19710, 0.20
19711, 0.16
19712, 0.30
19713, 0.59
19714, 0.41
19715, 0.28
19716, 0.50
19717, 0.34
19718, 0.18
19719, 0.16
19720, 0.86
19721, 0.26
19722, 0.18
19723, 0.30
19724, 0.39
19725, 0.22
19726, 0.66
19727, 0.29
19728, 0.11
19729, 0.26
19730, 0.47
19731, 0.19
19732, 0.34
19733, 0.24
19734, 0.56
19735, 0.37
19736, 0.65
19737, 0.37
19738, 0.24
19739, 0.24
19740, 0.33
19741, 0.44
19742, 0.34
19743, 0.21
19744, 0.51
19745, 0.28
19746, 0.55
19747, 0.12
19748, 0.29
19749, 0.33
19750, 0.29
19751, 0.35
19752, 0.81
19753, 0.56
19754, 0.52
19755, 0.45
19756, 0.78
19757, 0.20
19758, 0.31
19759, 0.59
19760, 0.23
19761, 0.38
19762, 0.06
19763, 0.39
19764, 0.16
19765, 0.27
19766, 0.30
19767, 0.20
19768, 0.45
19769, 0.35
19770, 0.18
19771, 0.19
19772, 0.67
19773, 0.64
19774, 0.53
19775, 0.37
19776, 0.60
19777, 0.28
19778, 0.29
19779, 0.21
19780, 0.16
19781, 0.38
19782, 0.22
19783, 0.42
19784, 0.23
19785, 0.50
19786, 0.30
19787, 0.37
19788, 0.24
19789, 0.34
19790, 0.38
19791, 0.74
19792, 0.24
19793, 0.12
19794, 0.18
19795, 0.73
19796, 0.08
19797, 0.27
19798, 0.52
19799, 0.26
19800, 0.15
19801, 0.17
19802, 0.54
19803, 0.16
19804, 0.80
19805, 0.20
19806, 0.36
19807, 0.36
19808, 0.22
19809, 0.27
19810, 0.29
19811, 0.44
19812, 0.26
19813, 0.77
19814, 0.68
19815, 0.63
19816, 0.48
19817, 0.58
19818, 0.15
19819, 0.41
19820, 0.21
19821, 0.27
19822, 0.39
19823, 0.15
19824, 0.23
19825, 0.30
19826, 0.82
19827, 0.68
19828, 0.36
19829, 0.21
19830, 0.54
19831, 0.48
19832, 0.22
19833, 0.62
19834, 0.24
19835, 0.50
19836, 0.25
19837, 0.27
19838, 0.31
19839, 0.23
19840, 0.17
19841, 0.22
19842, 0.24
19843, 0.27
19844, 0.38
19845, 0.21
19846, 0.48
19847, 0.26
19848, 0.53
19849, 0.50
19850, 0.17
19851, 0.34
19852, 0.26
19853, 0.44
19854, 0.22
19855, 0.42
19856, 0.26
19857, 0.65
19858, 0.27
19859, 0.17
19860, 0.19
19861, 0.63
19862, 0.34
19863, 0.37
19864, 0.14
19865, 0.36
19866, 0.46
19867, 0.03
19868, 0.24
19869, 0.23
19870, 0.30
19871, 0.81
19872, 0.30
19873, 0.30
19874, 0.28
19875, 0.51
19876, 0.16
19877, 0.28
19878, 0.29
19879, 0.45
19880, 0.86
19881, 0.65
19882, 0.31
19883, 0.69
19884, 0.30
19885, 0.61
19886, 0.23
19887, 0.24
19888, 0.11
19889, 0.66
19890, 0.76
19891, 0.22
19892, 0.27
19893, 0.13
19894, 0.23
19895, 0.21
19896, 0.30
19897, 0.21
19898, 0.54
19899, 0.23
19900, 0.40
19901, 0.11
19902, 0.22
19903, 0.68
19904, 0.19
19905, 0.36
19906, 0.20
19907, 0.37
19908, 0.44
19909, 0.13
19910, 0.20
19911, 0.61
19912, 0.26
19913, 0.38
19914, 0.20
19915, 0.30
19916, 0.44
19917, 0.24
19918, 0.59
19919, 0.26
19920, 0.52
19921, 0.20
19922, 0.77
19923, 0.63
19924, 0.49
19925, 0.34
19926, 0.36
19927, 0.42
19928, 0.47
19929, 0.23
19930, 0.33
19931, 0.24
19932, 0.38
19933, 0.25
19934, 0.23
19935, 0.24
19936, 0.42
19937, 0.37
19938, 0.36
19939, 0.20
19940, 0.10
19941, 0.33
19942, 0.20
19943, 0.36
19944, 0.25
19945, 0.55
19946, 0.32
19947, 0.31
19948, 0.70
19949, 0.26
19950, 0.46
19951, 0.21
19952, 0.20
19953, 0.24
19954, 0.43
19955, 0.79
19956, 0.23
19957, 0.29
19958, 0.26
19959, 0.27
19960, 0.39
19961, 0.24
19962, 0.36
19963, 0.13
19964, 0.41
19965, 0.15
19966, 0.24
19967, 0.40
19968, 0.27
19969, 0.47
19970, 0.23
19971, 0.21
19972, 0.28
19973, 0.24
19974, 0.27
19975, 0.67
19976, 0.29
19977, 0.24
19978, 0.26
19979, 0.54
19980, 0.24
19981, 0.23
19982, 0.85
19983, 0.18
19984, 0.44
19985, 0.18
19986, 0.18
19987, 0.41
19988, 0.25
19989, 0.45
19990, 0.41
19991, 0.70
19992, 0.54
19993, 0.55
19994, 0.18
19995, 0.32
19996, 0.26
19997, 0.36
19998, 0.31
19999, 0.71
20000, 0.26
20001, 0.61
20002, 0.18
20003, 0.18
20004, 0.75
20005, 0.14
20006, 0.15
20007, 0.18
20008, 0.31
20009, 0.40
20010, 0.25
20011, 0.31
20012, 0.17
20013, 0.16
20014, 0.61
20015, 0.29
20016, 0.24
20017, 0.19
20018, 0.57
20019, 0.27
20020, 0.72
20021, 0.18
20022, 0.54
20023, 0.19
20024, 0.63
20025, 0.24
20026, 0.47
20027, 0.21
20028, 0.34
20029, 0.35
20030, 0.26
20031, 0.50
20032, 0.20
20033, 0.18
20034, 0.13
20035, 0.37
20036, 0.24
20037, 0.36
20038, 0.61
20039, 0.44
20040, 0.20
20041, 0.26
20042, 0.10
20043, 0.31
20044, 0.39
20045, 0.17
20046, 0.25
20047, 0.42
20048, 0.25
20049, 0.21
20050, 0.21
20051, 0.22
20052, 0.45
20053, 0.30
20054, 0.44
20055, 0.19
20056, 0.19
20057, 0.44
20058, 0.29
20059, 0.24
20060, 0.65
20061, 0.78
20062, 0.42
20063, 0.83
20064, 0.27
20065, 0.19
20066, 0.66
20067, 0.39
20068, 0.20
20069, 0.59
20070, 0.27
20071, 0.26
20072, 0.27
20073, 0.30
20074, 0.36
20075, 0.25
20076, 0.27
20077, 0.19
20078, 0.28
20079, 0.28
20080, 0.89
20081, 0.47
20082, 0.36
20083, 0.12
20084, 0.78
20085, 0.35
20086, 0.19
20087, 0.37
20088, 0.28
20089, 0.26
20090, 0.50
20091, 0.19
20092, 0.20
20093, 0.45
20094, 0.28
20095, 0.19
20096, 0.63
20097, 0.36
20098, 0.81
20099, 0.26
20100, 0.34
20101, 0.30
20102, 0.21
20103, 0.62
20104, 0.37
20105, 0.20
20106, 0.37
20107, 0.42
20108, 0.38
20109, 0.17
20110, 0.22
20111, 0.18
20112, 0.18
20113, 0.75
20114, 0.64
20115, 0.06
20116, 0.22
20117, 0.26
20118, 0.20
20119, 0.15
20120, 0.60
20121, 0.76
20122, 0.24
20123, 0.17
20124, 0.73
20125, 0.27
20126, 0.31
20127, 0.31
20128, 0.37
20129, 0.24
20130, 0.40
20131, 0.23
20132, 0.32
20133, 0.27
20134, 0.38
20135, 0.59
20136, 0.13
20137, 0.46
20138, 0.64
20139, 0.80
20140, 0.17
20141, 0.29
20142, 0.23
20143, 0.70
20144, 0.41
20145, 0.30
20146, 0.14
20147, 0.16
20148, 0.17
20149, 0.38
20150, 0.33
20151, 0.45
20152, 0.29
20153, 0.32
20154, 0.48
20155, 0.33
20156, 0.78
20157, 0.22
20158, 0.45
20159, 0.33
20160, 0.30
20161, 0.45
20162, 0.15
20163, 0.87
20164, 0.21
20165, 0.13
20166, 0.47
20167, 0.41
20168, 0.84
20169, 0.29
20170, 0.26
20171, 0.48
20172, 0.25
20173, 0.34
20174, 0.80
20175, 0.34
20176, 0.13
20177, 0.19
20178, 0.27
20179, 0.36
20180, 0.50
20181, 0.31
20182, 0.05
20183, 0.29
20184, 0.15
20185, 0.47
20186, 0.74
20187, 0.38
20188, 0.34
20189, 0.37
20190, 0.26
20191, 0.52
20192, 0.21
20193, 0.61
20194, 0.48
20195, 0.16
20196, 0.18
20197, 0.24
20198, 0.22
20199, 0.20
20200, 0.70
20201, 0.32
20202, 0.46
20203, 0.12
20204, 0.35
20205, 0.26
20206, 0.11
20207, 0.28
20208, 0.47
20209, 0.18
20210, 0.55
20211, 0.33
20212, 0.14
20213, 0.51
20214, 0.15
20215, 0.20
20216, 0.15
20217, 0.26
20218, 0.34
20219, 0.13
20220, 0.17
20221, 0.34
20222, 0.36
20223, 0.45
20224, 0.26
20225, 0.21
20226, 0.29
20227, 0.33
20228, 0.31
20229, 0.29
20230, 0.61
20231, 0.47
20232, 0.33
20233, 0.83
20234, 0.22
20235, 0.34
20236, 0.15
20237, 0.22
20238, 0.36
20239, 0.31
20240, 0.17
20241, 0.62
20242, 0.23
20243, 0.56
20244, 0.20
20245, 0.34
20246, 0.19
20247, 0.70
20248, 0.52
20249, 0.32
20250, 0.64
20251, 0.55
20252, 0.17
20253, 0.46
20254, 0.15
20255, 0.31
20256, 0.36
20257, 0.18
20258, 0.58
20259, 0.26
20260, 0.28
20261, 0.29
20262, 0.36
20263, 0.14
20264, 0.24
20265, 0.19
20266, 0.21
20267, 0.22
20268, 0.47
20269, 0.04
20270, 0.32
20271, 0.51
20272, 0.10
20273, 0.29
20274, 0.30
20275, 0.50
20276, 0.25
20277, 0.23
20278, 0.76
20279, 0.78
20280, 0.18
20281, 0.54
20282, 0.17
20283, 0.31
20284, 0.44
20285, 0.31
20286, 0.35
20287, 0.34
20288, 0.37
20289, 0.30
20290, 0.21
20291, 0.22
20292, 0.34
20293, 0.40
20294, 0.48
20295, 0.26
20296, 0.41
20297, 0.14
20298, 0.21
20299, 0.39
20300, 0.30
20301, 0.59
20302, 0.30
20303, 0.74
20304, 0.21
20305, 0.51
20306, 0.20
20307, 0.17
20308, 0.22
20309, 0.16
20310, 0.29
20311, 0.21
20312, 0.20
20313, 0.26
20314, 0.72
20315, 0.24
20316, 0.14
20317, 0.22
20318, 0.32
20319, 0.80
20320, 0.40
20321, 0.29
20322, 0.31
20323, 0.40
20324, 0.14
20325, 0.23
20326, 0.63
20327, 0.23
20328, 0.17
20329, 0.33
20330, 0.38
20331, 0.07
20332, 0.33
20333, 0.20
20334, 0.41
20335, 0.19
20336, 0.41
20337, 0.32
20338, 0.22
20339, 0.67
20340, 0.30
20341, 0.19
20342, 0.34
20343, 0.44
20344, 0.23
20345, 0.52
20346, 0.29
20347, 0.48
20348, 0.19
20349, 0.67
20350, 0.23
20351, 0.32
20352, 0.21
20353, 0.41
20354, 0.17
20355, 0.52
20356, 0.46
20357, 0.50
20358, 0.20
20359, 0.53
20360, 0.34
20361, 0.39
20362, 0.71
20363, 0.23
20364, 0.24
20365, 0.36
20366, 0.63
20367, 0.25
20368, 0.28
20369, 0.37
20370, 0.33
20371, 0.32
20372, 0.28
20373, 0.27
20374, 0.36
20375, 0.68
20376, 0.51
20377, 0.23
20378, 0.52
20379, 0.31
20380, 0.16
20381, 0.28
20382, 0.16
20383, 0.20
20384, 0.18
20385, 0.42
20386, 0.27
20387, 0.62
20388, 0.42
20389, 0.73
20390, 0.77
20391, 0.79
20392, 0.25
20393, 0.70
20394, 0.23
20395, 0.24
20396, 0.22
20397, 0.26
20398, 0.17
20399, 0.56
