ID,Prob1
14481, 0.32
14482, 0.08
14483, 0.20
14484, 0.18
14485, 0.77
14486, 0.74
14487, 0.49
14488, 0.15
14489, 0.54
14490, 0.12
14491, 0.06
14492, 0.24
14493, 0.06
14494, 0.80
14495, 0.16
14496, 0.15
14497, 0.72
14498, 0.65
14499, 0.06
14500, 0.92
14501, 0.90
14502, 0.12
14503, 0.26
14504, 0.05
14505, 0.18
14506, 0.50
14507, 0.84
14508, 0.18
14509, 0.24
14510, 0.14
14511, 0.87
14512, 0.08
14513, 0.86
14514, 0.09
14515, 0.58
14516, 0.30
14517, 0.18
14518, 0.74
14519, 0.89
14520, 0.17
14521, 0.29
14522, 0.18
14523, 0.01
14524, 0.16
14525, 0.32
14526, 0.36
14527, 0.27
14528, 0.27
14529, 0.06
14530, 0.05
14531, 0.07
14532, 0.12
14533, 0.03
14534, 0.24
14535, 0.10
14536, 0.19
14537, 0.09
14538, 0.12
14539, 0.32
14540, 0.43
14541, 0.43
14542, 0.60
14543, 0.14
14544, 0.26
14545, 0.23
14546, 0.38
14547, 0.69
14548, 0.67
14549, 0.29
14550, 0.22
14551, 0.23
14552, 0.77
14553, 0.15
14554, 0.39
14555, 0.04
14556, 0.14
14557, 0.71
14558, 0.17
14559, 0.57
14560, 0.45
14561, 0.21
14562, 0.17
14563, 0.62
14564, 0.03
14565, 0.06
14566, 0.08
14567, 0.46
14568, 0.28
14569, 0.21
14570, 0.07
14571, 0.52
14572, 0.16
14573, 0.30
14574, 0.04
14575, 0.48
14576, 0.72
14577, 0.36
14578, 0.52
14579, 0.60
14580, 0.06
14581, 0.23
14582, 0.52
14583, 0.09
14584, 0.37
14585, 0.48
14586, 0.52
14587, 0.46
14588, 0.70
14589, 0.02
14590, 0.05
14591, 0.08
14592, 0.07
14593, 0.76
14594, 0.75
14595, 0.49
14596, 0.04
14597, 0.65
14598, 0.17
14599, 0.57
14600, 0.68
14601, 0.10
14602, 0.21
14603, 0.20
14604, 0.54
14605, 0.69
14606, 0.61
14607, 0.31
14608, 0.44
14609, 0.47
14610, 0.01
14611, 0.15
14612, 0.27
14613, 0.14
14614, 0.27
14615, 0.52
14616, 0.15
14617, 0.24
14618, 0.33
14619, 0.24
14620, 0.26
14621, 0.82
14622, 0.24
14623, 0.59
14624, 0.36
14625, 0.31
14626, 0.28
14627, 0.33
14628, 0.02
14629, 0.47
14630, 0.56
14631, 0.30
14632, 0.34
14633, 0.06
14634, 0.20
14635, 0.30
14636, 0.05
14637, 0.79
14638, 0.18
14639, 0.21
14640, 0.26
14641, 0.18
14642, 0.28
14643, 0.15
14644, 0.24
14645, 0.28
14646, 0.04
14647, 0.37
14648, 0.12
14649, 0.76
14650, 0.08
14651, 0.31
14652, 0.38
14653, 0.15
14654, 0.09
14655, 0.74
14656, 0.07
14657, 0.40
14658, 0.10
14659, 0.07
14660, 0.60
14661, 0.15
14662, 0.27
14663, 0.29
14664, 0.75
14665, 0.07
14666, 0.23
14667, 0.57
14668, 0.08
14669, 0.12
14670, 0.48
14671, 0.04
14672, 0.67
14673, 0.21
14674, 0.66
14675, 0.24
14676, 0.22
14677, 0.37
14678, 0.40
14679, 0.44
14680, 0.12
14681, 0.19
14682, 0.95
14683, 0.18
14684, 0.14
14685, 0.32
14686, 0.21
14687, 0.11
14688, 0.23
14689, 0.80
14690, 0.42
14691, 0.24
14692, 0.07
14693, 0.85
14694, 0.11
14695, 0.22
14696, 0.51
14697, 0.44
14698, 0.08
14699, 0.77
14700, 0.84
14701, 0.52
14702, 0.14
14703, 0.15
14704, 0.08
14705, 0.39
14706, 0.56
14707, 0.32
14708, 0.45
14709, 0.61
14710, 0.71
14711, 0.33
14712, 0.04
14713, 0.43
14714, 0.72
14715, 0.76
14716, 0.42
14717, 0.62
14718, 0.23
14719, 0.47
14720, 0.06
14721, 0.06
14722, 0.23
14723, 0.91
14724, 0.69
14725, 0.12
14726, 0.31
14727, 0.14
14728, 0.20
14729, 0.28
14730, 0.03
14731, 0.10
14732, 0.27
14733, 0.07
14734, 0.18
14735, 0.62
14736, 0.49
14737, 0.36
14738, 0.15
14739, 0.22
14740, 0.16
14741, 0.45
14742, 0.16
14743, 0.15
14744, 0.13
14745, 0.30
14746, 0.64
14747, 0.04
14748, 0.12
14749, 0.43
14750, 0.32
14751, 0.23
14752, 0.29
14753, 0.43
14754, 0.18
14755, 0.39
14756, 0.45
14757, 0.29
14758, 0.71
14759, 0.49
14760, 0.57
14761, 0.28
14762, 0.16
14763, 0.18
14764, 0.60
14765, 0.68
14766, 0.81
14767, 0.28
14768, 0.15
14769, 0.12
14770, 0.15
14771, 0.15
14772, 0.07
14773, 0.57
14774, 0.51
14775, 0.28
14776, 0.62
14777, 0.34
14778, 0.65
14779, 0.10
14780, 0.47
14781, 0.68
14782, 0.01
14783, 0.15
14784, 0.58
14785, 0.09
14786, 0.04
14787, 0.12
14788, 0.15
14789, 0.12
14790, 0.33
14791, 0.86
14792, 0.48
14793, 0.10
14794, 0.27
14795, 0.24
14796, 0.23
14797, 0.20
14798, 0.05
14799, 0.08
14800, 0.94
14801, 0.22
14802, 0.47
14803, 0.08
14804, 0.48
14805, 0.38
14806, 0.06
14807, 0.17
14808, 0.03
14809, 0.42
14810, 0.61
14811, 0.34
14812, 0.01
14813, 0.13
14814, 0.15
14815, 0.20
14816, 0.26
14817, 0.12
14818, 0.20
14819, 0.63
14820, 0.27
14821, 0.78
14822, 0.08
14823, 0.21
14824, 0.53
14825, 0.10
14826, 0.74
14827, 0.29
14828, 0.39
14829, 0.24
14830, 0.24
14831, 0.13
14832, 0.10
14833, 0.07
14834, 0.78
14835, 0.08
14836, 0.45
14837, 0.56
14838, 0.29
14839, 0.36
14840, 0.23
14841, 0.33
14842, 0.34
14843, 0.18
14844, 0.27
14845, 0.16
14846, 0.28
14847, 0.41
14848, 0.33
14849, 0.16
14850, 0.08
14851, 0.14
14852, 0.23
14853, 0.59
14854, 0.65
14855, 0.11
14856, 0.11
14857, 0.62
14858, 0.29
14859, 0.22
14860, 0.31
14861, 0.86
14862, 0.12
14863, 0.30
14864, 0.14
14865, 0.81
14866, 0.17
14867, 0.07
14868, 0.48
14869, 0.23
14870, 0.07
14871, 0.90
14872, 0.65
14873, 0.15
14874, 0.65
14875, 0.15
14876, 0.22
14877, 0.46
14878, 0.48
14879, 0.59
14880, 0.43
14881, 0.04
14882, 0.17
14883, 0.08
14884, 0.88
14885, 0.89
14886, 0.40
14887, 0.23
14888, 0.06
14889, 0.07
14890, 0.88
14891, 0.13
14892, 0.71
14893, 0.71
14894, 0.12
14895, 0.90
14896, 0.97
14897, 0.28
14898, 0.70
14899, 0.94
14900, 0.05
14901, 0.15
14902, 0.09
14903, 0.18
14904, 0.80
14905, 0.10
14906, 0.36
14907, 0.69
14908, 0.47
14909, 0.65
14910, 0.27
14911, 0.74
14912, 0.92
14913, 0.12
14914, 0.55
14915, 0.33
14916, 0.45
14917, 0.16
14918, 0.85
14919, 0.17
14920, 0.84
14921, 0.28
14922, 0.16
14923, 0.04
14924, 0.45
14925, 0.17
14926, 0.51
14927, 0.64
14928, 0.04
14929, 0.81
14930, 0.51
14931, 0.30
14932, 0.17
14933, 0.24
14934, 0.18
14935, 0.09
14936, 0.11
14937, 0.58
14938, 0.26
14939, 0.81
14940, 0.46
14941, 0.96
14942, 0.24
14943, 0.18
14944, 0.32
14945, 0.40
14946, 0.12
14947, 0.48
14948, 0.21
14949, 0.20
14950, 0.73
14951, 0.55
14952, 0.39
14953, 0.82
14954, 0.41
14955, 0.29
14956, 0.79
14957, 0.26
14958, 0.48
14959, 0.12
14960, 0.31
14961, 0.11
14962, 0.10
14963, 0.34
14964, 0.10
14965, 0.07
14966, 0.07
14967, 0.23
14968, 0.26
14969, 0.13
14970, 0.16
14971, 0.13
14972, 0.65
14973, 0.08
14974, 0.43
14975, 0.39
14976, 0.08
14977, 0.29
14978, 0.05
14979, 0.09
14980, 0.60
14981, 0.56
14982, 0.09
14983, 0.48
14984, 0.12
14985, 0.72
14986, 0.23
14987, 0.79
14988, 0.72
14989, 0.20
14990, 0.56
14991, 0.18
14992, 0.35
14993, 0.77
14994, 0.53
14995, 0.30
14996, 0.38
14997, 0.07
14998, 0.18
14999, 0.21
15000, 0.21
15001, 0.26
15002, 0.18
15003, 0.35
15004, 0.32
15005, 0.22
15006, 0.15
15007, 0.20
15008, 0.32
15009, 0.14
15010, 0.11
15011, 0.33
15012, 0.07
15013, 0.47
15014, 0.14
15015, 0.24
15016, 0.93
15017, 0.54
15018, 0.06
15019, 0.20
15020, 0.07
15021, 0.49
15022, 0.43
15023, 0.45
15024, 0.03
15025, 0.38
15026, 0.26
15027, 0.54
15028, 0.27
15029, 0.11
15030, 0.23
15031, 0.47
15032, 0.04
15033, 0.12
15034, 0.48
15035, 0.15
15036, 0.43
15037, 0.40
15038, 0.55
15039, 0.98
15040, 0.23
15041, 0.43
15042, 0.65
15043, 0.10
15044, 0.23
15045, 0.66
15046, 0.08
15047, 0.67
15048, 0.12
15049, 0.37
15050, 0.14
15051, 0.11
15052, 0.25
15053, 0.26
15054, 0.15
15055, 0.71
15056, 0.30
15057, 0.54
15058, 0.17
15059, 0.07
15060, 0.21
15061, 0.76
15062, 0.56
15063, 0.27
15064, 0.05
15065, 0.37
15066, 0.15
15067, 0.11
15068, 0.18
15069, 0.38
15070, 0.55
15071, 0.54
15072, 0.24
15073, 0.14
15074, 0.45
15075, 0.69
15076, 0.91
15077, 0.03
15078, 0.35
15079, 0.85
15080, 0.07
15081, 0.29
15082, 0.15
15083, 0.54
15084, 0.21
15085, 0.10
15086, 0.06
15087, 0.11
15088, 0.85
15089, 0.18
15090, 0.11
15091, 0.11
15092, 0.39
15093, 0.15
15094, 0.17
15095, 0.12
15096, 0.64
15097, 0.12
15098, 0.19
15099, 0.09
15100, 0.35
15101, 0.22
15102, 0.12
15103, 0.29
15104, 0.14
15105, 0.46
15106, 0.13
15107, 0.17
15108, 0.24
15109, 0.17
15110, 0.43
15111, 0.39
15112, 0.24
15113, 0.48
15114, 0.86
15115, 0.22
15116, 0.80
15117, 0.08
15118, 0.71
15119, 0.14
15120, 0.68
15121, 0.82
15122, 0.08
15123, 0.72
15124, 0.68
15125, 0.64
15126, 0.24
15127, 0.15
15128, 0.08
15129, 0.54
15130, 0.71
15131, 0.55
15132, 0.06
15133, 0.05
15134, 0.43
15135, 0.71
15136, 0.64
15137, 0.42
15138, 0.20
15139, 0.28
15140, 0.28
15141, 0.04
15142, 0.55
15143, 0.22
15144, 0.32
15145, 0.15
15146, 0.21
15147, 0.32
15148, 0.28
15149, 0.91
15150, 0.07
15151, 0.21
15152, 0.04
15153, 0.10
15154, 0.24
15155, 0.06
15156, 0.73
15157, 0.03
15158, 0.12
15159, 0.86
15160, 0.91
15161, 0.43
15162, 0.23
15163, 0.58
15164, 0.20
15165, 0.38
15166, 0.11
15167, 0.34
15168, 0.33
15169, 0.38
15170, 0.27
15171, 0.15
15172, 0.35
15173, 0.75
15174, 0.57
15175, 0.66
15176, 0.42
15177, 0.16
15178, 0.27
15179, 0.82
15180, 0.04
15181, 0.46
15182, 0.52
15183, 0.07
15184, 0.18
15185, 0.14
15186, 0.14
15187, 0.33
15188, 0.12
15189, 0.11
15190, 0.08
15191, 0.15
15192, 0.24
15193, 0.12
15194, 0.12
15195, 0.51
15196, 0.12
15197, 0.71
15198, 0.11
15199, 0.19
15200, 0.23
15201, 0.56
15202, 0.40
15203, 0.16
15204, 0.42
15205, 0.12
15206, 0.29
15207, 0.30
15208, 0.33
15209, 0.21
15210, 0.33
15211, 0.79
15212, 0.49
15213, 0.46
15214, 0.17
15215, 0.51
15216, 0.24
15217, 0.49
15218, 0.22
15219, 0.12
15220, 0.87
15221, 0.12
15222, 0.26
15223, 0.30
15224, 0.44
15225, 0.25
15226, 0.15
15227, 0.18
15228, 0.21
15229, 0.19
15230, 0.12
15231, 0.14
15232, 0.12
15233, 0.32
15234, 0.11
15235, 0.14
15236, 0.29
15237, 0.42
15238, 0.21
15239, 0.11
15240, 0.18
15241, 0.69
15242, 0.90
15243, 0.76
15244, 0.55
15245, 0.76
15246, 0.75
15247, 0.23
15248, 0.09
15249, 0.07
15250, 0.26
15251, 0.24
15252, 0.20
15253, 0.22
15254, 0.76
15255, 0.22
15256, 0.03
15257, 0.24
15258, 0.74
15259, 0.79
15260, 0.36
15261, 0.13
15262, 0.04
15263, 0.15
15264, 0.80
15265, 0.53
15266, 0.27
15267, 0.55
15268, 0.07
15269, 0.66
15270, 0.09
15271, 0.13
15272, 0.12
15273, 0.03
15274, 0.42
15275, 0.11
15276, 0.62
15277, 0.38
15278, 0.87
15279, 0.69
15280, 0.65
15281, 0.34
15282, 0.26
15283, 0.53
15284, 0.61
15285, 0.18
15286, 0.49
15287, 0.14
15288, 0.26
15289, 0.16
15290, 0.36
15291, 0.61
15292, 0.26
15293, 0.43
15294, 0.29
15295, 0.41
15296, 0.81
15297, 0.17
15298, 0.26
15299, 0.57
15300, 0.11
15301, 0.11
15302, 0.08
15303, 0.26
15304, 0.45
15305, 0.32
15306, 0.73
15307, 0.31
15308, 0.76
15309, 0.26
15310, 0.32
15311, 0.41
15312, 0.24
15313, 0.23
15314, 0.24
15315, 0.54
15316, 0.21
15317, 0.20
15318, 0.75
15319, 0.26
15320, 0.66
15321, 0.29
15322, 0.61
15323, 0.14
15324, 0.43
15325, 0.67
15326, 0.42
15327, 0.81
15328, 0.80
15329, 0.20
15330, 0.03
15331, 0.48
15332, 0.66
15333, 0.24
15334, 0.63
15335, 0.76
15336, 0.24
15337, 0.78
15338, 0.84
15339, 0.52
15340, 0.06
15341, 0.21
15342, 0.57
15343, 0.42
15344, 0.75
15345, 0.61
15346, 0.09
15347, 0.07
15348, 0.22
15349, 0.10
15350, 0.45
15351, 0.80
15352, 0.56
15353, 0.44
15354, 0.17
15355, 0.36
15356, 0.22
15357, 0.65
15358, 0.31
15359, 0.94
15360, 0.34
15361, 0.07
15362, 0.40
15363, 0.01
15364, 0.90
15365, 0.48
15366, 0.23
15367, 0.96
15368, 0.69
15369, 0.42
15370, 0.12
15371, 0.35
15372, 0.47
15373, 0.21
15374, 0.68
15375, 0.95
15376, 0.18
15377, 0.24
15378, 0.78
15379, 0.01
15380, 0.20
15381, 0.04
15382, 0.08
15383, 0.52
15384, 0.42
15385, 0.41
15386, 0.21
15387, 0.08
15388, 0.18
15389, 0.10
15390, 0.68
15391, 0.16
15392, 0.17
15393, 0.24
15394, 0.39
15395, 0.36
15396, 0.41
15397, 0.34
15398, 0.08
15399, 0.62
15400, 0.88
15401, 0.56
15402, 0.32
15403, 0.16
15404, 0.15
15405, 0.17
15406, 0.18
15407, 0.14
15408, 0.22
15409, 0.29
15410, 0.34
15411, 0.10
15412, 0.42
15413, 0.12
15414, 0.49
15415, 0.11
15416, 0.17
15417, 0.16
15418, 0.23
15419, 0.36
15420, 0.68
15421, 0.33
15422, 0.42
15423, 0.15
15424, 0.21
15425, 0.09
15426, 0.61
15427, 0.29
15428, 0.16
15429, 0.03
15430, 0.21
15431, 0.13
15432, 0.24
15433, 0.17
15434, 0.34
15435, 0.14
15436, 0.24
15437, 0.34
15438, 0.14
15439, 0.21
15440, 0.65
15441, 0.49
15442, 0.48
15443, 0.18
15444, 0.30
15445, 0.23
15446, 0.27
15447, 0.54
15448, 0.28
15449, 0.44
15450, 0.23
15451, 0.35
15452, 0.42
15453, 0.10
15454, 0.75
15455, 0.22
15456, 0.28
15457, 0.15
15458, 0.20
15459, 0.85
15460, 0.48
15461, 0.34
15462, 0.77
15463, 0.70
15464, 0.17
15465, 0.20
15466, 0.78
15467, 0.86
15468, 0.66
15469, 0.55
15470, 0.40
15471, 0.52
15472, 0.14
15473, 0.96
15474, 0.31
15475, 0.90
15476, 0.14
15477, 0.48
15478, 0.86
15479, 0.39
15480, 0.24
15481, 0.78
15482, 0.14
15483, 0.56
15484, 0.53
15485, 0.95
15486, 0.39
15487, 0.15
15488, 0.35
15489, 0.85
15490, 0.24
15491, 0.05
15492, 0.08
15493, 0.08
15494, 0.44
15495, 0.32
15496, 0.68
15497, 0.09
15498, 0.22
15499, 0.59
15500, 0.06
15501, 0.05
15502, 0.56
15503, 0.22
15504, 0.47
15505, 0.18
15506, 0.20
15507, 0.38
15508, 0.58
15509, 0.14
15510, 0.80
15511, 0.08
15512, 0.60
15513, 0.13
15514, 0.23
15515, 0.10
15516, 0.58
15517, 0.07
15518, 0.22
15519, 0.62
15520, 0.27
15521, 0.69
15522, 0.48
15523, 0.16
15524, 0.12
15525, 0.25
15526, 0.06
15527, 0.18
15528, 0.49
15529, 0.49
15530, 0.24
15531, 0.47
15532, 0.03
15533, 0.04
15534, 0.46
15535, 0.12
15536, 0.33
15537, 0.18
15538, 0.50
15539, 0.30
15540, 0.64
15541, 0.20
15542, 0.75
15543, 0.15
15544, 0.47
15545, 0.07
15546, 0.52
15547, 0.14
15548, 0.36
15549, 0.12
15550, 0.26
15551, 0.40
15552, 0.58
15553, 0.49
15554, 0.53
15555, 0.08
15556, 0.12
15557, 0.06
15558, 0.23
15559, 0.25
15560, 0.10
15561, 0.15
15562, 0.78
15563, 0.46
15564, 0.64
15565, 0.52
15566, 0.17
15567, 0.04
15568, 0.19
15569, 0.09
15570, 0.08
15571, 0.52
15572, 0.71
15573, 0.03
15574, 0.51
15575, 0.42
15576, 0.24
15577, 0.18
15578, 0.45
15579, 0.47
15580, 0.51
15581, 0.14
15582, 0.31
15583, 0.52
15584, 0.26
15585, 0.06
15586, 0.07
15587, 0.12
15588, 0.30
15589, 0.63
15590, 0.22
15591, 0.18
15592, 0.32
15593, 0.32
15594, 0.58
15595, 0.29
15596, 0.20
15597, 0.54
15598, 0.03
15599, 0.34
15600, 0.76
15601, 0.38
15602, 0.21
15603, 0.10
15604, 0.16
15605, 0.91
15606, 0.30
15607, 0.14
15608, 0.62
15609, 0.80
15610, 0.17
15611, 0.25
15612, 0.78
15613, 0.59
15614, 0.33
15615, 0.60
15616, 0.15
15617, 0.09
15618, 0.18
15619, 0.47
15620, 0.18
15621, 0.37
15622, 0.65
15623, 0.11
15624, 0.35
15625, 0.61
15626, 0.77
15627, 0.26
15628, 0.26
15629, 0.87
15630, 0.53
15631, 0.56
15632, 0.06
15633, 0.22
15634, 0.54
15635, 0.33
15636, 0.20
15637, 0.55
15638, 0.15
15639, 0.49
15640, 0.78
15641, 0.26
15642, 0.36
15643, 0.95
15644, 0.02
15645, 0.46
15646, 0.29
15647, 0.08
15648, 0.84
15649, 0.17
15650, 0.18
15651, 0.67
15652, 0.60
15653, 0.72
15654, 0.46
15655, 0.53
15656, 0.37
15657, 0.23
15658, 0.21
15659, 0.70
15660, 0.05
15661, 0.18
15662, 0.61
15663, 0.12
15664, 0.29
15665, 0.41
15666, 0.66
15667, 0.83
15668, 0.37
15669, 0.40
15670, 0.16
15671, 0.75
15672, 0.18
15673, 0.33
15674, 0.10
15675, 0.49
15676, 0.23
15677, 0.15
15678, 0.17
15679, 0.38
15680, 0.09
15681, 0.60
15682, 0.73
15683, 0.38
15684, 0.83
15685, 0.03
15686, 0.06
15687, 0.30
15688, 0.13
15689, 0.06
15690, 0.33
15691, 0.27
15692, 0.72
15693, 0.11
15694, 0.12
15695, 0.04
15696, 0.72
15697, 0.14
15698, 0.27
15699, 0.17
15700, 0.08
15701, 0.04
15702, 0.43
15703, 0.17
15704, 0.26
15705, 0.13
15706, 0.38
15707, 0.12
15708, 0.45
15709, 0.64
15710, 0.33
15711, 0.34
15712, 0.08
15713, 0.54
15714, 0.49
15715, 0.21
15716, 0.15
15717, 0.24
15718, 0.30
15719, 0.27
15720, 0.48
15721, 0.60
15722, 0.05
15723, 0.35
15724, 0.17
15725, 0.08
15726, 0.36
15727, 0.12
15728, 0.76
15729, 0.27
15730, 0.20
15731, 0.46
15732, 0.44
15733, 0.07
15734, 0.45
15735, 0.70
15736, 0.66
15737, 0.66
15738, 0.68
15739, 0.22
15740, 0.07
15741, 0.04
15742, 0.24
15743, 0.23
15744, 0.14
15745, 0.52
15746, 0.40
15747, 0.78
15748, 0.07
15749, 0.48
15750, 0.38
15751, 0.07
15752, 0.05
15753, 0.90
15754, 0.93
15755, 0.39
15756, 0.16
15757, 0.07
15758, 0.54
15759, 0.14
15760, 0.31
15761, 0.15
15762, 0.18
15763, 0.44
15764, 0.31
15765, 0.10
15766, 0.15
15767, 0.15
15768, 0.50
15769, 0.84
15770, 0.20
15771, 0.23
15772, 0.32
15773, 0.40
15774, 0.22
15775, 0.18
15776, 0.18
15777, 0.09
15778, 0.44
15779, 0.07
15780, 0.70
15781, 0.17
15782, 0.20
15783, 0.32
15784, 0.13
15785, 0.13
15786, 0.60
15787, 0.15
15788, 0.18
15789, 0.47
15790, 0.19
15791, 0.17
15792, 0.74
15793, 0.04
15794, 0.21
15795, 0.39
15796, 0.43
15797, 0.19
15798, 0.05
15799, 0.86
15800, 0.33
15801, 0.26
15802, 0.66
15803, 0.72
15804, 0.30
15805, 0.33
15806, 0.84
15807, 0.42
15808, 0.72
15809, 0.66
15810, 0.44
15811, 0.88
15812, 0.18
15813, 0.15
15814, 0.25
15815, 0.17
15816, 0.07
15817, 0.10
15818, 0.05
15819, 0.22
15820, 0.27
15821, 0.12
15822, 0.64
15823, 0.42
15824, 0.35
15825, 0.18
15826, 0.34
15827, 0.36
15828, 0.42
15829, 0.10
15830, 0.40
15831, 0.43
15832, 0.72
15833, 0.43
15834, 0.98
15835, 0.22
15836, 0.06
15837, 0.34
15838, 0.06
15839, 0.03
15840, 0.12
15841, 0.18
15842, 0.18
15843, 0.72
15844, 0.11
15845, 0.50
15846, 0.32
15847, 0.58
15848, 0.50
15849, 0.09
15850, 0.14
15851, 0.47
15852, 0.54
15853, 0.38
15854, 0.40
15855, 0.72
15856, 0.47
15857, 0.36
15858, 0.14
15859, 0.34
15860, 0.03
15861, 0.72
15862, 0.32
15863, 0.10
15864, 0.61
15865, 0.29
15866, 0.39
15867, 0.15
15868, 0.73
15869, 0.31
15870, 0.29
15871, 0.23
15872, 0.15
15873, 0.12
15874, 0.27
15875, 0.39
15876, 0.08
15877, 0.75
15878, 0.18
15879, 0.21
15880, 0.10
15881, 0.59
15882, 0.24
15883, 0.11
15884, 0.70
15885, 0.10
15886, 0.23
15887, 0.30
15888, 0.15
15889, 0.20
15890, 0.20
15891, 0.46
15892, 0.28
15893, 0.23
15894, 0.20
15895, 0.59
15896, 0.23
15897, 0.13
15898, 0.73
15899, 0.02
15900, 0.65
15901, 0.34
15902, 0.39
15903, 0.45
15904, 0.75
15905, 0.21
15906, 0.15
15907, 0.11
15908, 0.07
15909, 0.44
15910, 0.86
15911, 0.54
15912, 0.21
15913, 0.29
15914, 0.13
15915, 0.32
15916, 0.74
15917, 0.45
15918, 0.60
15919, 0.21
15920, 0.35
15921, 0.54
15922, 0.96
15923, 0.58
15924, 0.24
15925, 0.15
15926, 0.82
15927, 0.78
15928, 0.83
15929, 0.15
15930, 0.40
15931, 0.27
15932, 0.42
15933, 0.10
15934, 0.34
15935, 0.22
15936, 0.59
15937, 0.92
15938, 0.67
15939, 0.80
15940, 0.13
15941, 0.46
15942, 0.55
15943, 0.36
15944, 0.07
15945, 0.06
15946, 0.03
15947, 0.11
15948, 0.26
15949, 0.19
15950, 0.03
15951, 0.23
15952, 0.04
15953, 0.53
15954, 0.22
15955, 0.86
15956, 0.11
15957, 0.16
15958, 0.13
15959, 0.96
15960, 0.53
15961, 0.76
15962, 0.32
15963, 0.24
15964, 0.06
15965, 0.28
15966, 0.41
15967, 0.51
15968, 0.15
15969, 0.32
15970, 0.71
15971, 0.17
15972, 0.55
15973, 0.06
15974, 0.40
15975, 0.11
15976, 0.58
15977, 0.14
15978, 0.35
15979, 0.59
15980, 0.21
15981, 0.07
15982, 0.26
15983, 0.61
15984, 0.34
15985, 0.64
15986, 0.15
15987, 0.21
15988, 0.62
15989, 0.39
15990, 0.45
15991, 0.25
15992, 0.11
15993, 0.89
15994, 0.34
15995, 0.04
15996, 0.76
15997, 0.20
15998, 0.05
15999, 0.72
16000, 0.11
16001, 0.05
16002, 0.11
16003, 0.06
16004, 0.11
16005, 0.27
16006, 0.17
16007, 0.97
16008, 0.18
16009, 0.24
16010, 0.82
16011, 0.16
16012, 0.15
16013, 0.15
16014, 0.88
16015, 0.28
16016, 0.67
16017, 0.14
16018, 0.12
16019, 0.03
16020, 0.02
16021, 0.39
16022, 0.26
16023, 0.10
16024, 0.09
16025, 0.11
16026, 0.15
16027, 0.09
16028, 0.09
16029, 0.23
16030, 0.20
16031, 0.07
16032, 0.21
16033, 0.90
16034, 0.04
16035, 0.10
16036, 0.51
16037, 0.05
16038, 0.26
16039, 0.06
16040, 0.36
16041, 0.69
16042, 0.44
16043, 0.14
16044, 0.11
16045, 0.65
16046, 0.39
16047, 0.29
16048, 0.30
16049, 0.32
16050, 0.62
16051, 0.21
16052, 0.45
16053, 0.04
16054, 0.15
16055, 0.20
16056, 0.47
16057, 0.30
16058, 0.08
16059, 0.15
16060, 0.54
16061, 0.32
16062, 0.66
16063, 0.15
16064, 0.08
16065, 0.18
16066, 0.11
16067, 0.13
16068, 0.77
16069, 0.77
16070, 0.07
16071, 0.19
16072, 0.04
16073, 0.17
16074, 0.37
16075, 0.15
16076, 0.95
16077, 0.07
16078, 0.20
16079, 0.40
16080, 0.18
16081, 0.44
16082, 0.03
16083, 0.43
16084, 0.46
16085, 0.46
16086, 0.30
16087, 0.36
16088, 0.47
16089, 0.47
16090, 0.69
16091, 0.54
16092, 0.40
16093, 0.34
16094, 0.57
16095, 0.68
16096, 0.06
16097, 0.76
16098, 0.31
16099, 0.29
16100, 0.65
16101, 0.09
16102, 0.49
16103, 0.26
16104, 0.41
16105, 0.21
16106, 0.30
16107, 0.18
16108, 0.47
16109, 0.07
16110, 0.79
16111, 0.22
16112, 0.37
16113, 0.31
16114, 0.84
16115, 0.78
16116, 0.08
16117, 0.73
16118, 0.84
16119, 0.65
16120, 0.58
16121, 0.09
16122, 0.41
16123, 0.74
16124, 0.46
16125, 0.27
16126, 0.09
16127, 0.18
16128, 0.06
16129, 0.88
16130, 0.29
16131, 0.15
16132, 0.82
16133, 0.11
16134, 0.23
16135, 0.07
16136, 0.80
16137, 0.27
16138, 0.17
16139, 0.08
16140, 0.05
16141, 0.76
16142, 0.46
16143, 0.53
16144, 0.23
16145, 0.87
16146, 0.69
16147, 0.18
16148, 0.69
16149, 0.81
16150, 0.79
16151, 0.15
16152, 0.06
16153, 0.89
16154, 0.14
16155, 0.18
16156, 0.12
16157, 0.18
16158, 0.29
16159, 0.16
16160, 0.46
16161, 0.38
16162, 0.59
16163, 0.68
16164, 0.12
16165, 0.16
16166, 0.30
16167, 0.11
16168, 0.16
16169, 0.19
16170, 0.78
16171, 0.44
16172, 0.19
16173, 0.52
16174, 0.33
16175, 0.16
16176, 0.20
16177, 0.31
16178, 0.28
16179, 0.18
16180, 0.15
16181, 0.32
16182, 0.20
16183, 0.07
16184, 0.21
16185, 0.55
16186, 0.47
16187, 0.35
16188, 0.17
16189, 0.30
16190, 0.05
16191, 0.96
16192, 0.62
16193, 0.77
16194, 0.33
16195, 0.10
16196, 0.08
16197, 0.32
16198, 0.57
16199, 0.42
16200, 0.73
16201, 0.28
16202, 0.46
16203, 0.34
16204, 0.65
16205, 0.45
16206, 0.10
16207, 0.85
16208, 0.44
16209, 0.46
16210, 0.84
16211, 0.26
16212, 0.06
16213, 0.30
16214, 0.11
16215, 0.38
16216, 0.47
16217, 0.31
16218, 0.80
16219, 0.10
16220, 0.21
16221, 0.60
16222, 0.44
16223, 0.46
16224, 0.53
16225, 0.74
16226, 0.12
16227, 0.22
16228, 0.17
16229, 0.66
