ID,Prob1
58544, 0.06
58545, 0.61
58546, 0.32
58547, 0.20
58548, 0.36
58549, 0.38
58550, 0.67
58551, 0.39
58552, 0.34
58553, 0.42
58554, 0.50
58555, 0.36
58556, 0.32
58557, 0.05
58558, 0.04
58559, 0.43
58560, 0.24
58561, 0.06
58562, 0.16
58563, 0.30
58564, 0.11
58565, 0.72
58566, 0.16
58567, 0.30
58568, 0.57
58569, 0.29
58570, 0.79
58571, 0.40
58572, 0.19
58573, 0.30
58574, 0.42
58575, 0.46
58576, 0.60
58577, 0.28
58578, 0.38
58579, 0.36
58580, 0.04
58581, 0.65
58582, 0.25
58583, 0.16
58584, 0.74
58585, 0.92
58586, 0.49
58587, 0.11
58588, 0.25
58589, 0.15
58590, 0.42
58591, 0.11
58592, 0.37
58593, 0.16
58594, 0.08
58595, 0.28
58596, 0.32
58597, 0.24
58598, 0.47
58599, 0.11
58600, 0.08
58601, 0.51
58602, 0.69
58603, 0.52
58604, 0.28
58605, 0.06
58606, 0.27
58607, 0.96
58608, 0.85
58609, 0.02
58610, 0.57
58611, 0.29
58612, 0.15
58613, 0.05
58614, 0.15
58615, 0.06
58616, 0.16
58617, 0.16
58618, 0.36
58619, 0.16
58620, 0.64
58621, 0.38
58622, 0.42
58623, 0.07
58624, 0.42
58625, 0.25
58626, 0.28
58627, 0.52
58628, 0.18
58629, 0.26
58630, 0.06
58631, 0.26
58632, 0.54
58633, 0.22
58634, 0.35
58635, 0.54
58636, 0.25
58637, 0.30
58638, 0.39
58639, 0.10
58640, 0.14
58641, 0.43
58642, 0.33
58643, 0.18
58644, 0.07
58645, 0.52
58646, 0.40
58647, 0.15
58648, 0.24
58649, 0.20
58650, 0.69
58651, 0.27
58652, 0.31
58653, 0.55
58654, 0.81
58655, 0.03
58656, 0.36
58657, 0.26
58658, 0.26
58659, 0.11
58660, 0.37
58661, 0.52
58662, 0.57
58663, 0.13
58664, 0.81
58665, 0.39
58666, 0.30
58667, 0.04
58668, 0.10
58669, 0.93
58670, 0.24
58671, 0.07
58672, 0.65
58673, 0.53
58674, 0.20
58675, 0.12
58676, 0.08
58677, 0.10
58678, 0.37
58679, 0.45
58680, 0.41
58681, 0.37
58682, 0.52
58683, 0.15
58684, 0.27
58685, 0.28
58686, 0.40
58687, 0.44
58688, 0.49
58689, 0.50
58690, 0.15
58691, 0.23
58692, 0.06
58693, 0.56
58694, 0.19
58695, 0.34
58696, 0.06
58697, 0.61
58698, 0.45
58699, 0.09
58700, 0.41
58701, 0.06
58702, 0.35
58703, 0.41
58704, 0.70
58705, 0.25
58706, 0.78
58707, 0.07
58708, 0.18
58709, 0.26
58710, 0.22
58711, 0.47
58712, 0.42
58713, 0.09
58714, 0.16
58715, 0.13
58716, 0.41
58717, 0.30
58718, 0.34
58719, 0.59
58720, 0.35
58721, 0.38
58722, 0.24
58723, 0.63
58724, 0.25
58725, 0.09
58726, 0.19
58727, 0.25
58728, 0.07
58729, 0.22
58730, 0.53
58731, 0.80
58732, 0.14
58733, 0.69
58734, 0.22
58735, 0.45
58736, 0.21
58737, 0.17
58738, 0.28
58739, 0.30
58740, 0.02
58741, 0.33
58742, 0.73
58743, 0.41
58744, 0.14
58745, 0.28
58746, 0.67
58747, 0.45
58748, 0.22
58749, 0.37
58750, 0.75
58751, 0.30
58752, 0.24
58753, 0.10
58754, 0.79
58755, 0.18
58756, 0.61
58757, 0.44
58758, 0.36
58759, 0.21
58760, 0.36
58761, 0.26
58762, 0.19
58763, 0.21
58764, 0.36
58765, 0.31
58766, 0.21
58767, 0.43
58768, 0.38
58769, 0.26
58770, 0.15
58771, 0.19
58772, 0.16
58773, 0.15
58774, 0.17
58775, 0.25
58776, 0.20
58777, 0.13
58778, 0.09
58779, 0.75
58780, 0.34
58781, 0.77
58782, 0.37
58783, 0.73
58784, 0.06
58785, 0.21
58786, 0.47
58787, 0.39
58788, 0.07
58789, 0.32
58790, 0.53
58791, 0.21
58792, 0.47
58793, 0.50
58794, 0.14
58795, 0.08
58796, 0.31
58797, 0.38
58798, 0.13
58799, 0.34
58800, 0.93
58801, 0.52
58802, 0.32
58803, 0.47
58804, 0.77
58805, 0.16
58806, 0.40
58807, 0.03
58808, 0.07
58809, 0.30
58810, 0.41
58811, 0.38
58812, 0.28
58813, 0.41
58814, 0.36
58815, 0.09
58816, 0.28
58817, 0.29
58818, 0.19
58819, 0.20
58820, 0.33
58821, 0.74
58822, 0.31
58823, 0.48
58824, 0.21
58825, 0.71
58826, 0.23
58827, 0.06
58828, 0.25
58829, 0.22
58830, 0.10
58831, 0.95
58832, 0.32
58833, 0.05
58834, 0.48
58835, 0.07
58836, 0.49
58837, 0.38
58838, 0.61
58839, 0.34
58840, 0.37
58841, 0.32
58842, 0.73
58843, 0.26
58844, 0.19
58845, 0.20
58846, 0.22
58847, 0.04
58848, 0.13
58849, 0.13
58850, 0.58
58851, 0.04
58852, 0.33
58853, 0.27
58854, 0.32
58855, 0.60
58856, 0.41
58857, 0.03
58858, 0.24
58859, 0.27
58860, 0.11
58861, 0.23
58862, 0.15
58863, 0.25
58864, 0.92
58865, 0.69
58866, 0.09
58867, 0.44
58868, 0.05
58869, 0.26
58870, 0.17
58871, 0.33
58872, 0.30
58873, 0.23
58874, 0.17
58875, 0.71
58876, 0.24
58877, 0.24
58878, 0.21
58879, 0.24
58880, 0.21
58881, 0.27
58882, 0.26
58883, 0.34
58884, 0.33
58885, 0.21
58886, 0.44
58887, 0.78
58888, 0.56
58889, 0.11
58890, 0.20
58891, 0.43
58892, 0.15
58893, 0.24
58894, 0.23
58895, 0.35
58896, 0.46
58897, 0.38
58898, 0.16
58899, 0.33
58900, 0.30
58901, 0.31
58902, 0.43
58903, 0.29
58904, 0.34
58905, 0.26
58906, 0.24
58907, 0.52
58908, 0.24
58909, 0.85
58910, 0.25
58911, 0.45
58912, 0.40
58913, 0.06
58914, 0.53
58915, 0.17
58916, 0.43
58917, 0.39
58918, 0.45
58919, 0.06
58920, 0.35
58921, 0.69
58922, 0.37
58923, 0.61
58924, 0.16
58925, 0.38
58926, 0.37
58927, 0.82
58928, 0.03
58929, 0.27
58930, 0.39
58931, 0.26
58932, 0.08
58933, 0.57
58934, 0.28
58935, 0.32
58936, 0.30
58937, 0.39
58938, 0.58
58939, 0.36
58940, 0.23
58941, 0.40
58942, 0.06
58943, 0.31
58944, 0.13
58945, 0.46
58946, 0.29
58947, 0.23
58948, 0.49
58949, 0.24
58950, 0.25
58951, 0.77
58952, 0.44
58953, 0.28
58954, 0.36
58955, 0.35
58956, 0.20
58957, 0.62
58958, 0.39
58959, 0.31
58960, 0.09
58961, 0.49
58962, 0.12
58963, 0.31
58964, 0.14
58965, 0.14
58966, 0.34
58967, 0.63
58968, 0.40
58969, 0.58
58970, 0.30
58971, 0.31
58972, 0.05
58973, 0.78
58974, 0.34
58975, 0.39
58976, 0.41
58977, 0.12
58978, 0.38
58979, 0.18
58980, 0.13
58981, 0.50
58982, 0.38
58983, 0.43
58984, 0.45
58985, 0.19
58986, 0.19
58987, 0.14
58988, 0.31
58989, 0.29
58990, 0.21
58991, 0.24
58992, 0.47
58993, 0.38
58994, 0.59
58995, 0.21
58996, 0.53
58997, 0.09
58998, 0.12
58999, 0.12
59000, 0.40
59001, 0.38
59002, 0.38
59003, 0.56
59004, 0.30
59005, 0.73
59006, 0.82
59007, 0.41
59008, 0.30
59009, 0.24
59010, 0.74
59011, 0.25
59012, 0.31
59013, 0.79
59014, 0.21
59015, 0.07
59016, 0.14
59017, 0.63
59018, 0.25
59019, 0.06
59020, 0.11
59021, 0.13
59022, 0.28
59023, 0.06
59024, 0.62
59025, 0.31
59026, 0.36
59027, 0.23
59028, 0.19
59029, 0.54
59030, 0.20
59031, 0.25
59032, 0.40
59033, 0.29
59034, 0.40
59035, 0.55
59036, 0.17
59037, 0.56
59038, 0.04
59039, 0.14
59040, 0.14
59041, 0.36
59042, 0.09
59043, 0.09
59044, 0.48
59045, 0.30
59046, 0.47
59047, 0.17
59048, 0.68
59049, 0.47
59050, 0.80
59051, 0.38
59052, 0.22
59053, 0.14
59054, 0.31
59055, 0.22
59056, 0.22
59057, 0.14
59058, 0.17
59059, 0.30
59060, 0.47
59061, 0.14
59062, 0.20
59063, 0.47
59064, 0.32
59065, 0.24
59066, 0.41
59067, 0.36
59068, 0.24
59069, 0.75
59070, 0.12
59071, 0.26
59072, 0.27
59073, 0.28
59074, 0.26
59075, 0.46
59076, 0.20
59077, 0.22
59078, 0.40
59079, 0.13
59080, 0.33
59081, 0.68
59082, 0.28
59083, 0.31
59084, 0.12
59085, 0.08
59086, 0.12
59087, 0.37
59088, 0.27
59089, 0.03
59090, 0.26
59091, 0.17
59092, 0.10
59093, 0.12
59094, 0.81
59095, 0.31
59096, 0.28
59097, 0.19
59098, 0.17
59099, 0.91
59100, 0.08
59101, 0.30
59102, 0.35
59103, 0.59
59104, 0.21
59105, 0.46
59106, 0.27
59107, 0.38
59108, 0.51
59109, 0.05
59110, 0.51
59111, 0.35
59112, 0.80
59113, 0.10
59114, 0.04
59115, 0.17
59116, 0.10
59117, 0.17
59118, 0.12
59119, 0.07
59120, 0.55
59121, 0.20
59122, 0.23
59123, 0.21
59124, 0.14
59125, 0.28
59126, 0.65
59127, 0.35
59128, 0.37
59129, 0.37
59130, 0.23
59131, 0.47
59132, 0.07
59133, 0.44
59134, 0.23
59135, 0.07
59136, 0.39
59137, 0.15
59138, 0.73
59139, 0.23
59140, 0.20
59141, 0.26
59142, 0.28
59143, 0.93
59144, 0.33
59145, 0.52
59146, 0.37
59147, 0.28
59148, 0.29
59149, 0.68
59150, 0.63
59151, 0.38
59152, 0.32
59153, 0.29
59154, 0.52
59155, 0.23
59156, 0.18
59157, 0.11
59158, 0.44
59159, 0.18
59160, 0.28
59161, 0.78
59162, 0.34
59163, 0.08
59164, 0.32
59165, 0.16
59166, 0.56
59167, 0.21
59168, 0.14
59169, 0.29
59170, 0.41
59171, 0.31
59172, 0.17
59173, 0.58
59174, 0.19
59175, 0.22
59176, 0.22
59177, 0.31
59178, 0.50
59179, 0.32
59180, 0.44
59181, 0.25
59182, 0.28
59183, 0.18
59184, 0.45
59185, 0.32
59186, 0.16
59187, 0.31
59188, 0.14
59189, 0.38
59190, 0.34
59191, 0.19
59192, 0.41
59193, 0.47
59194, 0.40
59195, 0.37
59196, 0.08
59197, 0.39
59198, 0.09
59199, 0.21
59200, 0.30
59201, 0.08
59202, 0.43
59203, 0.52
59204, 0.26
59205, 0.31
59206, 0.23
59207, 0.47
59208, 0.51
59209, 0.30
59210, 0.04
59211, 0.34
59212, 0.40
59213, 0.08
59214, 0.27
59215, 0.32
59216, 0.40
59217, 0.74
59218, 0.31
59219, 0.41
59220, 0.89
59221, 0.15
59222, 0.52
59223, 0.49
59224, 0.29
59225, 0.17
59226, 0.78
59227, 0.57
59228, 0.16
59229, 0.29
59230, 0.10
59231, 0.21
59232, 0.39
59233, 0.18
59234, 0.19
59235, 0.17
59236, 0.83
59237, 0.37
59238, 0.37
59239, 0.19
59240, 0.46
59241, 0.38
59242, 0.20
59243, 0.28
59244, 0.04
59245, 0.34
59246, 0.72
59247, 0.14
59248, 0.48
59249, 0.33
59250, 0.65
59251, 0.03
59252, 0.68
59253, 0.17
59254, 0.21
59255, 0.20
59256, 0.38
59257, 0.33
59258, 0.22
59259, 0.55
59260, 0.89
59261, 0.96
59262, 0.45
59263, 0.31
59264, 0.06
59265, 0.33
59266, 0.41
59267, 0.22
59268, 0.14
59269, 0.50
59270, 0.42
59271, 0.28
59272, 0.45
59273, 0.19
59274, 0.25
59275, 0.32
59276, 0.65
59277, 0.89
59278, 0.60
59279, 0.16
59280, 0.30
59281, 0.45
59282, 0.57
59283, 0.21
59284, 0.49
59285, 0.41
59286, 0.32
59287, 0.05
59288, 0.60
59289, 0.81
59290, 0.35
59291, 0.76
59292, 0.14
59293, 0.11
59294, 0.20
59295, 0.21
59296, 0.05
59297, 0.16
59298, 0.20
59299, 0.48
59300, 0.43
59301, 0.57
59302, 0.10
59303, 0.09
59304, 0.28
59305, 0.18
59306, 0.70
59307, 0.29
59308, 0.28
59309, 0.89
59310, 0.44
59311, 0.27
59312, 0.41
59313, 0.56
59314, 0.18
59315, 0.19
59316, 0.44
59317, 0.34
59318, 0.59
59319, 0.20
59320, 0.34
59321, 0.43
59322, 0.12
59323, 0.22
59324, 0.11
59325, 0.09
59326, 0.58
59327, 0.83
59328, 0.14
59329, 0.03
59330, 0.47
59331, 0.54
59332, 0.40
59333, 0.56
59334, 0.03
59335, 0.30
59336, 0.50
59337, 0.19
59338, 0.08
59339, 0.16
59340, 0.27
59341, 0.72
59342, 0.23
59343, 0.81
59344, 0.34
59345, 0.18
59346, 0.31
59347, 0.33
59348, 0.19
59349, 0.37
59350, 0.17
59351, 0.13
59352, 0.21
59353, 0.44
59354, 0.39
59355, 0.23
59356, 0.15
59357, 0.47
59358, 0.32
59359, 0.63
59360, 0.20
59361, 0.67
59362, 0.17
59363, 0.19
59364, 0.41
59365, 0.25
59366, 0.29
59367, 0.21
59368, 0.33
59369, 0.30
59370, 0.45
59371, 0.08
59372, 0.28
59373, 0.31
59374, 0.29
59375, 0.32
59376, 0.46
59377, 0.22
59378, 0.53
59379, 0.19
59380, 0.11
59381, 0.09
59382, 0.62
59383, 0.08
59384, 0.27
59385, 0.60
59386, 0.10
59387, 0.39
59388, 0.51
59389, 0.66
59390, 0.34
59391, 0.59
59392, 0.73
59393, 0.21
59394, 0.27
59395, 0.17
59396, 0.60
59397, 0.08
59398, 0.13
59399, 0.66
59400, 0.28
59401, 0.42
59402, 0.27
59403, 0.61
59404, 0.10
59405, 0.27
59406, 0.52
59407, 0.24
59408, 0.04
59409, 0.14
59410, 0.13
59411, 0.14
59412, 0.28
59413, 0.35
59414, 0.14
59415, 0.07
59416, 0.30
59417, 0.16
59418, 0.68
59419, 0.32
59420, 0.68
59421, 0.52
59422, 0.21
59423, 0.27
59424, 0.47
59425, 0.09
59426, 0.51
59427, 0.16
59428, 0.21
59429, 0.42
59430, 0.19
59431, 0.34
59432, 0.60
59433, 0.75
59434, 0.34
59435, 0.30
59436, 0.44
59437, 0.30
59438, 0.37
59439, 0.12
59440, 0.25
59441, 0.44
59442, 0.10
59443, 0.61
59444, 0.25
59445, 0.23
59446, 0.30
59447, 0.94
59448, 0.26
59449, 0.21
59450, 0.35
59451, 0.32
59452, 0.38
59453, 0.26
59454, 0.11
59455, 0.06
59456, 0.21
59457, 0.29
59458, 0.19
59459, 0.33
59460, 0.32
59461, 0.42
59462, 0.26
59463, 0.11
59464, 0.31
59465, 0.23
59466, 0.33
59467, 0.17
59468, 0.79
59469, 0.19
59470, 0.09
59471, 0.40
59472, 0.20
59473, 0.26
59474, 0.21
59475, 0.09
59476, 0.53
59477, 0.26
59478, 0.25
59479, 0.38
59480, 0.17
59481, 0.30
59482, 0.24
59483, 0.43
59484, 0.26
59485, 0.16
59486, 0.53
59487, 0.90
59488, 0.29
59489, 0.33
59490, 0.24
59491, 0.10
59492, 0.55
59493, 0.25
59494, 0.34
59495, 0.53
59496, 0.75
59497, 0.33
59498, 0.28
59499, 0.44
59500, 0.33
59501, 0.54
59502, 0.19
59503, 0.43
59504, 0.21
59505, 0.69
59506, 0.11
59507, 0.17
59508, 0.58
59509, 0.15
59510, 0.09
59511, 0.18
59512, 0.33
59513, 0.03
59514, 0.21
59515, 0.24
59516, 0.41
59517, 0.23
59518, 0.88
59519, 0.55
59520, 0.33
59521, 0.14
59522, 0.57
59523, 0.30
59524, 0.31
59525, 0.73
59526, 0.22
59527, 0.32
59528, 0.29
59529, 0.27
59530, 0.11
59531, 0.17
59532, 0.56
59533, 0.39
59534, 0.47
59535, 0.12
59536, 0.69
59537, 0.21
59538, 0.38
59539, 0.12
59540, 0.17
59541, 0.38
59542, 0.47
59543, 0.41
59544, 0.14
59545, 0.35
59546, 0.43
59547, 0.44
59548, 0.87
59549, 0.37
59550, 0.71
59551, 0.66
59552, 0.44
59553, 0.15
59554, 0.11
59555, 0.14
59556, 0.23
59557, 0.03
59558, 0.03
59559, 0.21
59560, 0.17
59561, 0.48
59562, 0.15
59563, 0.30
59564, 0.27
59565, 0.46
59566, 0.35
59567, 0.32
59568, 0.30
59569, 0.29
59570, 0.36
59571, 0.18
59572, 0.26
59573, 0.29
59574, 0.10
59575, 0.44
59576, 0.61
59577, 0.02
59578, 0.03
59579, 0.16
59580, 0.50
59581, 0.53
59582, 0.33
59583, 0.55
59584, 0.24
59585, 0.34
59586, 0.84
59587, 0.26
59588, 0.55
59589, 0.34
59590, 0.36
59591, 0.28
59592, 0.56
59593, 0.33
59594, 0.24
59595, 0.43
59596, 0.66
59597, 0.49
59598, 0.79
59599, 0.47
59600, 0.33
59601, 0.79
59602, 0.73
59603, 0.11
59604, 0.39
59605, 0.26
59606, 0.37
59607, 0.24
59608, 0.54
59609, 0.61
59610, 0.37
59611, 0.26
59612, 0.31
59613, 0.46
59614, 0.32
59615, 0.11
59616, 0.54
59617, 0.15
59618, 0.46
59619, 0.37
59620, 0.12
59621, 0.32
59622, 0.51
59623, 0.31
59624, 0.24
59625, 0.35
59626, 0.05
59627, 0.21
59628, 0.28
59629, 0.50
59630, 0.28
59631, 0.31
59632, 0.08
59633, 0.48
59634, 0.19
59635, 0.30
59636, 0.09
59637, 0.68
59638, 0.44
59639, 0.38
59640, 0.34
59641, 0.68
59642, 0.57
59643, 0.08
59644, 0.44
59645, 0.30
59646, 0.52
59647, 0.36
59648, 0.41
59649, 0.13
59650, 0.70
59651, 0.28
59652, 0.59
59653, 0.71
59654, 0.47
59655, 0.23
59656, 0.79
59657, 0.62
59658, 0.29
59659, 0.32
59660, 0.46
59661, 0.13
59662, 0.25
59663, 0.62
59664, 0.10
59665, 0.90
59666, 0.17
59667, 0.26
59668, 0.22
59669, 0.16
59670, 0.32
59671, 0.57
59672, 0.09
59673, 0.61
59674, 0.27
59675, 0.18
59676, 0.70
59677, 0.10
59678, 0.07
59679, 0.44
59680, 0.39
59681, 0.31
59682, 0.13
59683, 0.16
59684, 0.83
59685, 0.05
59686, 0.74
59687, 0.58
59688, 0.35
59689, 0.08
59690, 0.38
59691, 0.09
59692, 0.24
59693, 0.31
59694, 0.50
59695, 0.32
59696, 0.13
59697, 0.44
59698, 0.75
59699, 0.24
59700, 0.07
59701, 0.55
59702, 0.65
59703, 0.29
59704, 0.42
59705, 0.22
59706, 0.57
59707, 0.64
59708, 0.32
59709, 0.26
59710, 0.89
59711, 0.27
59712, 0.89
59713, 0.64
59714, 0.05
59715, 0.45
59716, 0.41
59717, 0.33
59718, 0.05
59719, 0.03
59720, 0.18
59721, 0.75
59722, 0.16
59723, 0.48
59724, 0.26
59725, 0.43
59726, 0.55
59727, 0.09
59728, 0.52
59729, 0.37
59730, 0.20
59731, 0.93
59732, 0.35
59733, 0.36
59734, 0.34
59735, 0.28
59736, 0.26
59737, 0.12
59738, 0.17
59739, 0.32
59740, 0.17
59741, 0.18
59742, 0.24
59743, 0.11
59744, 0.41
59745, 0.38
59746, 0.48
59747, 0.30
59748, 0.21
59749, 0.26
59750, 0.24
59751, 0.06
59752, 0.21
59753, 0.05
59754, 0.19
59755, 0.26
59756, 0.49
59757, 0.75
59758, 0.28
59759, 0.53
59760, 0.44
59761, 0.63
59762, 0.08
59763, 0.03
59764, 0.20
59765, 0.04
59766, 0.17
59767, 0.18
59768, 0.38
59769, 0.49
59770, 0.50
59771, 0.22
59772, 0.50
59773, 0.55
59774, 0.85
59775, 0.64
59776, 0.49
59777, 0.57
59778, 0.31
59779, 0.42
59780, 0.15
59781, 0.06
59782, 0.33
59783, 0.56
59784, 0.41
59785, 0.26
59786, 0.39
59787, 0.26
59788, 0.27
59789, 0.62
59790, 0.59
59791, 0.24
59792, 0.14
59793, 0.37
59794, 0.59
59795, 0.09
59796, 0.49
59797, 0.29
59798, 0.36
59799, 0.61
59800, 0.11
59801, 0.22
59802, 0.28
59803, 0.11
59804, 0.47
59805, 0.31
59806, 0.43
59807, 0.23
59808, 0.15
59809, 0.14
59810, 0.44
59811, 0.59
59812, 0.15
59813, 0.58
59814, 0.60
59815, 0.17
59816, 0.14
59817, 0.31
59818, 0.25
59819, 0.06
59820, 0.75
59821, 0.06
59822, 0.48
59823, 0.17
59824, 0.55
59825, 0.61
59826, 0.76
59827, 0.12
59828, 0.13
59829, 0.37
59830, 0.76
59831, 0.11
59832, 0.38
59833, 0.52
59834, 0.21
59835, 0.66
59836, 0.47
59837, 0.65
59838, 0.28
59839, 0.36
59840, 0.37
59841, 0.50
59842, 0.39
59843, 0.36
59844, 0.51
59845, 0.35
59846, 0.41
59847, 0.21
59848, 0.38
59849, 0.59
59850, 0.17
59851, 0.06
59852, 0.29
59853, 0.48
59854, 0.67
59855, 0.31
59856, 0.18
59857, 0.23
59858, 0.72
59859, 0.83
59860, 0.21
59861, 0.12
59862, 0.89
59863, 0.68
59864, 0.17
59865, 0.26
59866, 0.40
59867, 0.69
59868, 0.09
59869, 0.06
59870, 0.27
59871, 0.10
59872, 0.43
59873, 0.22
59874, 0.13
59875, 0.43
59876, 0.17
59877, 0.43
59878, 0.42
59879, 0.52
59880, 0.18
59881, 0.37
59882, 0.38
59883, 0.37
59884, 0.17
59885, 0.05
59886, 0.53
59887, 0.22
59888, 0.15
59889, 0.82
59890, 0.90
59891, 0.31
59892, 0.44
59893, 0.47
59894, 0.33
59895, 0.44
59896, 0.19
59897, 0.38
59898, 0.21
59899, 0.45
59900, 0.41
59901, 0.18
59902, 0.16
59903, 0.21
59904, 0.68
59905, 0.23
59906, 0.18
59907, 0.59
59908, 0.07
59909, 0.95
59910, 0.11
59911, 0.36
59912, 0.19
59913, 0.51
59914, 0.39
59915, 0.14
59916, 0.36
59917, 0.37
59918, 0.34
59919, 0.28
59920, 0.30
59921, 0.23
59922, 0.25
59923, 0.11
59924, 0.09
59925, 0.39
59926, 0.53
59927, 0.12
59928, 0.26
59929, 0.69
59930, 0.36
59931, 0.57
59932, 0.19
59933, 0.06
59934, 0.41
59935, 0.12
59936, 0.59
59937, 0.20
59938, 0.39
59939, 0.43
59940, 0.45
59941, 0.21
59942, 0.04
59943, 0.26
59944, 0.43
59945, 0.54
59946, 0.36
59947, 0.62
59948, 0.14
59949, 0.11
59950, 0.44
59951, 0.38
59952, 0.11
59953, 0.38
59954, 0.79
59955, 0.38
59956, 0.07
59957, 0.48
59958, 0.30
59959, 0.15
59960, 0.13
59961, 0.13
59962, 0.06
59963, 0.19
59964, 0.50
59965, 0.77
59966, 0.38
59967, 0.08
59968, 0.27
59969, 0.40
59970, 0.35
59971, 0.75
59972, 0.48
59973, 0.03
59974, 0.34
59975, 0.11
59976, 0.28
59977, 0.28
59978, 0.42
59979, 0.80
59980, 0.87
59981, 0.52
59982, 0.43
59983, 0.14
59984, 0.37
59985, 0.55
59986, 0.41
59987, 0.31
59988, 0.49
59989, 0.83
59990, 0.57
59991, 0.11
59992, 0.18
59993, 0.25
59994, 0.32
59995, 0.17
59996, 0.14
59997, 0.32
59998, 0.52
59999, 0.52
60000, 0.17
60001, 0.31
60002, 0.33
60003, 0.69
60004, 0.51
60005, 0.35
60006, 0.39
60007, 0.61
60008, 0.07
60009, 0.36
60010, 0.22
60011, 0.04
60012, 0.37
60013, 0.19
60014, 0.30
60015, 0.50
60016, 0.15
60017, 0.47
60018, 0.73
60019, 0.27
60020, 0.12
60021, 0.24
60022, 0.49
60023, 0.12
60024, 0.20
60025, 0.37
60026, 0.46
60027, 0.24
60028, 0.67
60029, 0.70
60030, 0.42
60031, 0.27
60032, 0.31
60033, 0.22
60034, 0.21
60035, 0.23
60036, 0.09
60037, 0.45
60038, 0.32
60039, 0.90
60040, 0.49
60041, 0.05
60042, 0.15
60043, 0.13
60044, 0.27
60045, 0.18
60046, 0.52
60047, 0.25
60048, 0.44
60049, 0.64
60050, 0.10
60051, 0.54
60052, 0.18
60053, 0.57
60054, 0.79
60055, 0.12
60056, 0.23
60057, 0.06
60058, 0.19
60059, 0.30
60060, 0.15
60061, 0.22
60062, 0.30
60063, 0.13
60064, 0.86
60065, 0.39
60066, 0.44
60067, 0.06
60068, 0.43
60069, 0.14
60070, 0.08
60071, 0.11
60072, 0.49
60073, 0.51
60074, 0.09
60075, 0.43
60076, 0.26
60077, 0.13
60078, 0.52
60079, 0.20
60080, 0.24
60081, 0.11
60082, 0.14
60083, 0.14
60084, 0.21
60085, 0.38
60086, 0.34
60087, 0.62
60088, 0.14
60089, 0.30
60090, 0.31
60091, 0.07
60092, 0.42
60093, 0.41
60094, 0.85
60095, 0.23
60096, 0.25
60097, 0.15
60098, 0.15
60099, 0.39
60100, 0.60
60101, 0.74
60102, 0.20
60103, 0.08
60104, 0.29
60105, 0.15
60106, 0.09
60107, 0.48
60108, 0.06
60109, 0.17
60110, 0.56
60111, 0.25
60112, 0.38
60113, 0.40
60114, 0.23
60115, 0.51
60116, 0.75
60117, 0.22
60118, 0.05
60119, 0.26
60120, 0.45
60121, 0.05
60122, 0.15
60123, 0.80
60124, 0.77
60125, 0.51
60126, 0.13
60127, 0.79
60128, 0.22
60129, 0.37
60130, 0.72
60131, 0.47
60132, 0.10
60133, 0.10
60134, 0.94
60135, 0.87
60136, 0.44
60137, 0.33
60138, 0.67
60139, 0.47
60140, 0.23
60141, 0.63
60142, 0.30
60143, 0.09
60144, 0.21
60145, 0.35
60146, 0.85
60147, 0.22
60148, 0.30
60149, 0.34
60150, 0.58
60151, 0.37
60152, 0.07
60153, 0.19
60154, 0.44
60155, 0.14
60156, 0.09
60157, 0.85
60158, 0.60
60159, 0.21
60160, 0.24
60161, 0.55
60162, 0.14
60163, 0.14
60164, 0.03
60165, 0.63
60166, 0.45
60167, 0.24
60168, 0.66
60169, 0.22
60170, 0.14
60171, 0.44
60172, 0.63
60173, 0.16
60174, 0.65
60175, 0.28
60176, 0.12
60177, 0.51
60178, 0.18
60179, 0.27
60180, 0.28
60181, 0.13
60182, 0.54
60183, 0.07
60184, 0.27
60185, 0.83
60186, 0.25
60187, 0.08
60188, 0.07
60189, 0.32
60190, 0.19
60191, 0.03
60192, 0.85
60193, 0.30
60194, 0.23
60195, 0.33
60196, 0.63
60197, 0.61
60198, 0.08
60199, 0.23
60200, 0.23
60201, 0.41
60202, 0.44
60203, 0.33
60204, 0.72
60205, 0.09
60206, 0.16
60207, 0.13
60208, 0.37
60209, 0.27
60210, 0.35
60211, 0.24
60212, 0.83
60213, 0.29
60214, 0.12
60215, 0.12
60216, 0.13
60217, 0.27
60218, 0.10
60219, 0.26
60220, 0.19
60221, 0.68
60222, 0.20
60223, 0.15
60224, 0.49
60225, 0.25
60226, 0.15
60227, 0.30
60228, 0.73
60229, 0.28
60230, 0.52
60231, 0.27
60232, 0.06
60233, 0.89
60234, 0.67
60235, 0.70
60236, 0.41
60237, 0.45
60238, 0.36
60239, 0.72
60240, 0.34
60241, 0.51
60242, 0.28
60243, 0.03
60244, 0.04
60245, 0.31
60246, 0.44
60247, 0.56
60248, 0.42
60249, 0.30
60250, 0.47
60251, 0.49
60252, 0.49
60253, 0.48
60254, 0.18
60255, 0.43
60256, 0.30
60257, 0.24
60258, 0.19
60259, 0.49
60260, 0.57
60261, 0.06
60262, 0.26
60263, 0.27
60264, 0.56
60265, 0.18
60266, 0.55
60267, 0.15
60268, 0.51
60269, 0.93
60270, 0.25
60271, 0.35
60272, 0.10
60273, 0.34
60274, 0.16
60275, 0.36
60276, 0.29
60277, 0.09
60278, 0.71
60279, 0.23
60280, 0.24
60281, 0.26
60282, 0.50
60283, 0.37
60284, 0.10
60285, 0.06
60286, 0.38
60287, 0.24
60288, 0.40
60289, 0.54
60290, 0.23
60291, 0.10
60292, 0.10
